Cell_Index,HERB01,HERB02,HERB03,HERB04
65.0,0.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0,0.0
70.0,0.0,0.29000994445952105,0.0,0.0
71.0,0.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0,0.0
76.0,0.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0,0.0
78.0,0.0,0.0,0.0,0.0
79.0,0.0,0.0,0.0,0.0
80.0,0.0,0.028926965014124506,0.0,0.0
81.0,0.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0,0.0
90.0,0.0,0.04094777038954249,0.0,0.0
91.0,0.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0,0.0
98.0,0.0,0.0,0.0,0.0
99.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0
101.0,0.0,0.0002592240121791213,0.0,0.0
102.0,0.0,0.0,0.0,0.0
103.0,0.0,0.0,0.0,0.0
104.0,0.0,0.0,0.0,0.0
105.0,0.0,0.0,0.0,0.0
106.0,0.0,0.0,0.0,0.0
107.0,0.0,0.0,0.0,0.0
108.0,0.0,0.0,0.0,0.0
109.0,0.0,0.0,0.0,0.0
110.0,0.0,0.0,0.0,0.0
111.0,0.0,0.09933134393523095,0.0,0.0
112.0,0.0,0.0,0.0,0.0
113.0,0.0,0.0,0.0,0.0
114.0,0.0,0.0,0.0,0.0
115.0,0.0,0.0,0.0,0.0
116.0,0.0,0.0,0.0,0.0
117.0,0.0,0.0,0.0,0.0
118.0,0.0,0.0,0.0,0.0
119.0,0.0,0.0,0.0,0.0
120.0,0.0,0.0,0.0,0.0
121.0,0.0,0.26533456509255443,0.0,0.0
122.0,0.0,0.2062128908673164,0.0,0.0
123.0,0.0,0.1965309053266503,0.0,0.0
124.0,0.0,0.0826505070716,0.0,0.0
125.0,0.0,0.0494092686919,0.0,0.0
126.0,0.0,0.0,0.0,0.0
127.0,0.0,0.0,0.0,0.0
128.0,0.0,0.0,0.0,0.0
129.0,0.0,0.0,0.0,0.0
130.0,0.0,0.0,0.0,0.0
131.0,0.0,0.0,0.0,0.0
132.0,0.0,0.0,0.0,0.0
133.0,0.0,0.7637353700334357,0.0,0.0
134.0,0.0,0.34973990292032026,0.0,0.0
135.0,0.0,0.05615871788743581,0.0,0.0
136.0,0.0,0.03562313335864109,0.0,0.0
137.0,0.0,0.17837846715273328,0.0,0.0
138.0,0.0,0.05973685416660761,0.0,0.0
139.0,0.0,0.6659141500520499,0.0,0.0
140.0,0.0,0.576670573675,0.0,0.0
141.0,0.0,0.49493669409030006,0.0,0.0
142.0,0.0,0.09565510974649999,0.0,0.0
143.0,0.00508491219184,0.161433216914,0.0,0.0
144.0,0.0,0.0,0.0,0.0
145.0,0.0,0.0,0.0,0.0
146.0,0.0,0.0,0.0,0.0
147.0,0.0,0.0,0.0,0.0
148.0,0.0,0.0,0.0,0.0
149.0,0.0,0.0,0.0,0.0
150.0,0.0,0.656389758987385,0.0,0.0
151.0,0.0,0.9028873531226922,0.0,0.0
152.0,0.0,0.7469809602804002,0.0,0.0
153.0,0.0,0.00298821239109,0.0,0.0
154.0,0.0,0.0,0.0,0.0
155.0,0.0,0.280255899519,0.0,0.0
156.0,0.0,0.001679885799,0.0,0.0
157.0,0.0,0.422648888044,0.0,0.0
158.0,0.0,0.8007425449030001,0.0,0.0
159.0,0.0,0.0445952782813,0.0,0.0
160.0,0.0,0.19395801263960002,0.0,0.0
161.0,0.169745649075,0.0653102627009,0.0,0.0
162.0,0.0874072825685,0.0,0.0,0.0
163.0,0.0,0.0,0.0,0.0
164.0,0.0,0.0,0.0,0.0
165.0,0.0,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0
167.0,0.0,0.0,0.0,0.0
168.0,0.0,0.6682383686031586,0.0,0.0
169.0,0.0,0.4392568908424,0.0,0.0
170.0,0.0,7.04479999904e-05,0.0,0.0
171.0,0.0,0.0,0.0,0.0
172.0,0.0,0.0,0.0,0.0
173.0,0.0,0.0,0.0,0.0
174.0,0.0,0.7602547570190299,0.0,0.0
175.0,0.0,0.559330535935346,0.0,0.0
176.0,0.0,0.100721954062,0.0,0.0
177.0,0.143432020179,0.13011438417100002,0.0,0.0
178.0,0.1652458816355,0.00193236521854,0.0,0.0
179.0,0.0104641763942,0.0,0.0,0.0
180.0,0.0,0.0,0.0,0.0
181.0,0.0,0.0,0.0,0.0
182.0,0.0,0.0,0.0,0.0
183.0,0.0,0.0,0.0,0.0
184.0,0.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0,0.0
186.0,0.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0,0.0
188.0,0.0,0.0,0.0,0.0
189.0,0.0,0.54153647578298,0.0,0.0
190.0,0.0,0.3268076185337,0.0,0.0
191.0,0.147533491274,0.261069225648,0.0,0.0
192.0,0.090727528012,0.0362941691122,0.0,0.0
193.0,0.0,0.0,0.0,0.0
194.0,0.0,0.0,0.0,0.0
195.0,0.0,0.0,0.0,0.0
196.0,0.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0
201.0,0.0,0.07236302465939999,0.0,0.0
202.0,0.0,0.331725958612595,0.0,0.0
203.0,0.1730483628093,0.328073853438,0.0,0.0
204.0,0.103364530121,0.0,0.0,0.0
205.0,0.0962148963936,0.0,0.0,0.0
206.0,0.017675535893500002,0.0,0.0,0.0
207.0,0.322582906525,0.0,0.0,0.0
208.0,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0
211.0,0.0,0.107042216585,0.0,0.0
212.0,0.0,0.564667250581,0.0,0.0
213.0,0.18046662988,0.54236746951842,0.0,0.0
214.0,0.055031675510199995,0.16552293870229998,0.0,0.0
215.0,0.0,0.222865173576,0.0,0.0
216.0,0.21406416315225002,0.0,0.0,0.0
217.0,0.390756621715,0.0,0.0,0.0
218.0,0.0007497867087706285,0.0,0.0,0.0
219.0,0.0,0.0,0.0,0.0
220.0,0.0,0.4542731868702877,0.0,0.0
221.0,0.0454774153942,0.6318647202262,0.0,0.0
222.0,0.063485814219,0.00289594140007,0.0,0.0
223.0,0.0,0.39794763895199997,0.0,0.0
224.0,0.22900321803899998,0.0300643012971,0.0,0.0
225.0,0.27165032866899996,0.0,0.0,0.0
226.0,0.031336090453734845,0.0,0.0,0.0
227.0,0.0,0.16092391561396757,0.0,0.0
228.0,0.00967898909099,0.0,0.0,0.0
229.0,0.29456661131064,0.0,0.0,0.0
230.0,0.164665862451,0.0,0.0,0.0
231.0,0.0,0.0,0.0,0.0
232.0,0.1250518983561762,0.07034340500160821,0.0,0.0
233.0,0.32644966519197,0.0,0.0,0.0
234.0,0.012108150110396834,0.0,0.0,0.0
235.0,0.0,0.0,0.0,0.0
236.0,0.25734051449573736,0.0,0.0,0.0
