Cell_Index,HERB01,HERB02,HERB03,HERB04
66.0,0.0,0.5420791488440402,0.0,0.0
67.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0,0.0
69.0,0.0107330016981,0.0300040811061,0.0,0.0
70.0,0.3417805533,0.2633262511188,0.0,0.0
71.0,0.5266315157929999,0.34532249499809997,0.0,0.0
72.0,0.0730317719012,0.4096484532103684,0.0,0.0
73.0,0.0,0.551596135883,0.0,0.0
74.0,0.0,0.0,0.0,0.0
75.0,0.0,0.0413642893843,0.0,0.0
76.0,0.0,0.3662018504126,0.0,0.0
77.0,0.0,0.48673088099971,0.0,0.0
78.0,0.0,1.0000000000000278,0.0,0.0
79.0,0.0,0.4448100129449044,0.0,0.0
80.0,0.0940615389786207,0.0,0.0,0.0
81.0,0.00297621100103,0.0,0.0,0.0
82.0,0.0,0.0,0.0,0.0
83.0,0.030677571597300002,0.33186352351521203,0.0,0.0
84.0,0.14270559980761,0.8307231508929199,0.0,0.0
85.0,0.0,0.701771623204,0.0,0.0
86.0,0.0,0.21153988478869998,0.0,0.0
87.0,0.0,0.37438404239070006,0.0,0.0
88.0,0.0,0.097183879906,0.0,0.0
89.0,0.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0,0.0
91.0,0.0,0.0643945244976,0.0,0.0
92.0,0.0,0.82019588759475,0.0,0.0
93.0,0.0,0.5298235377960339,0.0,0.0
94.0,0.33562386726768406,0.00826663649220545,0.0,0.0
95.0,0.32477234799666,0.0,0.0,0.0
96.0,0.3490335254104,0.190388589798,0.0,0.0
97.0,0.447539840279,0.509652945120193,0.0,0.0
98.0,0.18314807009599998,0.81685192990462,0.0,0.0
99.0,0.0,0.4965153630407,0.0,0.0
100.0,0.0,0.11349279270339999,0.0,0.0
101.0,0.0,0.0266484011959,0.0,0.0
102.0,0.0,0.0,0.0,0.0
103.0,0.0,0.0,0.0,0.0
104.0,0.0,0.0,0.0,0.0
105.0,0.0,0.0789677994918,0.0,0.0
106.0,0.0,0.8098237528929999,0.0,0.0
107.0,0.0,0.5060701344051344,0.0,0.0
108.0,0.0,0.0,0.0,0.0
109.0,0.33108527277801,0.0323507964092,0.0,0.0
110.0,0.8049423283105367,0.0,0.0,0.0
111.0,0.5489312298103,0.289794729986,0.0,0.0
112.0,0.8440025237879999,0.03714556201532,0.0,0.0
113.0,0.04952671140993099,0.8955426239932099,0.0,0.0
114.0,0.0,0.53750516518782,0.0,0.0
115.0,0.0,0.2672461699041,0.0,0.0
116.0,0.0,0.0,0.0,0.0
117.0,0.0,0.0,0.0,0.0
118.0,0.0,0.0,0.0,0.0
119.0,0.0,0.0,0.0,0.0
120.0,0.0,0.042152046000659,0.0,0.0
121.0,0.0,0.8950989934027999,0.0,0.0
122.0,0.0,0.37981435045824247,0.0,0.0
123.0,0.0,0.0,0.0,0.0
124.0,0.0,0.0,0.0,0.0
125.0,0.130333786535,0.0,0.0,0.0
126.0,0.6557482236498001,0.0657485419098,0.0,0.0
127.0,0.6243791923975001,0.0,0.0,0.0
128.0,0.308259794284636,0.23971169009600002,0.0,0.0
129.0,0.0,0.40826779509445,0.0,0.0
130.0,0.0,0.25307866990500005,0.0,0.0
131.0,0.0,0.403434455985,0.0,0.0
132.0,0.0,0.150804553211,0.0,0.0
133.0,0.0,0.0350663918989,0.0,0.0
134.0,0.0,0.159546939089,0.0,0.0
135.0,0.0,0.18098969731855,0.0,0.0
136.0,0.0,0.43565462969743995,0.0,0.0
137.0,0.0,0.9949312856965,0.0,0.0
138.0,0.0,0.393627349495563,0.0,0.0
139.0,0.0,0.13009562743974057,0.0,0.0
140.0,0.0,0.0,0.0,0.0
141.0,0.0,0.0,0.0,0.0
142.0,0.10922368770002,0.0,0.0,0.0
143.0,0.61149088705959,0.0,0.0,0.0
144.0,0.7811995856983001,0.0436651647992,0.0,0.0
145.0,0.364407126503,0.194094862885,0.0,0.0
146.0,0.0,0.4712403129053,0.0,0.0
147.0,0.0,0.45282280350858994,0.0,0.0
148.0,0.0,0.6853469650049999,0.0,0.0
149.0,0.0,0.0016643345045399998,0.0,0.0
150.0,0.0,0.0,0.0,0.0
151.0,0.0,0.293204076804,0.0,0.0
152.0,0.0,0.00450355739926,0.0,0.0
153.0,0.0,0.42401374329299996,0.0,0.0
154.0,0.0,0.41353805894814,0.0,0.0
155.0,0.0,0.9492730485944999,0.0,0.0
156.0,0.0,0.4047112016938,0.0,0.0
157.0,0.0,0.11091180309657,0.0,0.0
158.0,0.0,0.0,0.0,0.0
159.0,0.0,0.0,0.0,0.0
160.0,0.0,0.0,0.0,0.0
161.0,0.0,0.0,0.0,0.0
162.0,0.1153263978967,0.123983458305,0.0,0.0
163.0,0.7204336858896099,0.0543798165063,0.0,0.0
164.0,0.5654991395288,0.37953468837542004,0.0,0.0
165.0,0.0756831400109,0.4371778144125,0.0,0.0
166.0,0.0,0.07526386769233,0.0,0.0
167.0,0.0,0.5970350018098,0.0,0.0
168.0,0.0,0.8870605743155698,0.0,0.0
169.0,0.0,0.01856707420901,0.0,0.0
170.0,0.0,0.00017303260072699998,0.0,0.0
171.0,0.0,0.047102372801600005,0.0,0.0
172.0,0.0,0.0,0.0,0.0
173.0,0.0,0.05199007540618,0.0,0.0
174.0,0.0,0.4626273334188,0.0,0.0
175.0,0.0,0.478308157302,0.0,0.0
176.0,0.0,0.0623859673953,0.0,0.0
177.0,0.0,0.0328397740976,0.0,0.0
178.0,0.0,0.09502127190279999,0.0,0.0
179.0,0.0,0.25550817457278563,0.0,0.0
180.0,0.0,0.0,0.0,0.0
181.0,0.0,0.0,0.0,0.0
182.0,0.0,0.0,0.0,0.0
183.0,0.0956820430858,0.0620562104135,0.0,0.0
184.0,0.4507641225071,0.327096064295,0.0,0.0
185.0,0.3317450772066,0.595872052193,0.0,0.0
186.0,0.0,0.5333146038887,0.0,0.0
187.0,0.0,0.331027100409,0.0,0.0
188.0,0.0,0.32897108011,0.0,0.0
189.0,0.0,0.40471155160223005,0.0,0.0
190.0,0.0,0.20348529139400998,0.0,0.0
191.0,0.0,0.0249582999094,0.0,0.0
192.0,0.0,0.236990996,0.0,0.0
193.0,0.0,0.500648189897,0.0,0.0
194.0,0.0,0.127390180194,0.0,0.0
195.0,0.0,0.2142517046061,0.0,0.0
196.0,0.0,0.80967583128999,0.0,0.0
197.0,0.0,0.11424885500852,0.0,0.0
198.0,0.0,0.237262381701,0.0,0.0
199.0,0.0,0.15714637208979998,0.0,0.0
200.0,0.0,0.23709074888047,0.0,0.0
201.0,0.0,0.5805223079285069,0.0,0.0
202.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0
206.0,0.00496237850314,0.180074620891,0.0,0.0
207.0,0.6969929265094342,0.1265229268933,0.0,0.0
208.0,0.082447552404947,0.54444049641206,0.0,0.0
209.0,0.0,0.18066760031119997,0.0,0.0
210.0,0.0,0.15889779570350002,0.0,0.0
211.0,0.0,0.6231585683690001,0.0,0.0
212.0,0.0,0.8631868954818,0.0,0.0
213.0,0.0,0.7492648306089,0.0,0.0
214.0,0.0,0.2107112201988,0.0,0.0
215.0,0.0,0.07382554041582,0.0,0.0
216.0,0.0,0.5059776350162,0.0,0.0
217.0,0.0,0.020137777003580003,0.0,0.0
218.0,0.0,0.7812649119049999,0.0,0.0
219.0,0.0,0.6894173083038991,0.0,0.0
220.0,0.0,0.0,0.0,0.0
221.0,0.0,0.054606703099,0.0,0.0
222.0,0.0,0.0464683986974,0.0,0.0
223.0,0.0,0.336456220699,0.0,0.0
224.0,0.0,0.10693609436529815,0.0,0.0
225.0,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0
227.0,0.0,0.0,0.0,0.0
228.0,0.0,0.0,0.0,0.0
229.0,0.0,0.0,0.0,0.0
230.0,0.4353058223069,0.0,0.0,0.0
231.0,0.6580712168057999,0.341928783194,0.0,0.0
232.0,0.18645439041418999,0.6715881376983789,0.0,0.0
233.0,0.0,0.09178815408332999,0.0,0.0
234.0,0.0,0.5461263758971,0.0,0.0
235.0,0.0,0.19488206390358,0.0,0.0
236.0,0.0,0.729756927507,0.0,0.0
237.0,0.0,0.737490201591,0.0,0.0
238.0,0.0,0.2474651215118,0.0,0.0
239.0,0.06813665551289999,0.21004790867530995,0.0,0.0
240.0,0.0,0.21910273430090002,0.0,0.0
241.0,0.0,0.4491587872949999,0.0,0.0
242.0,0.0,0.94686661419603,0.0,0.0
243.0,0.0,0.202752621713,0.0,0.0
244.0,0.0,0.2210465735041,0.0,0.0
245.0,0.0,0.92173457949988,0.0,0.0
246.0,0.0,0.27102654159899997,0.0,0.0
247.0,0.0,0.024227886708000003,0.0,0.0
248.0,0.0,0.0,0.0,0.0
249.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0
251.0,0.0,0.0,0.0,0.0
252.0,0.0,0.0,0.0,0.0
253.0,0.0,0.0,0.0,0.0
254.0,0.16107658190815,0.0,0.0,0.0
255.0,0.9322280336977999,0.0213306098,0.0,0.0
256.0,0.24637503859336,0.5607742900023,0.0,0.0
257.0,0.0,0.49072034969999995,0.0,0.0
258.0,0.0,0.44205587591400003,0.0,0.0
259.0,0.0,0.5914855367419,0.0,0.0
260.0,0.0,0.0447044327989,0.0,0.0
261.0,0.0,0.0839655578049,0.0,0.0
262.0,0.0,0.0102242002044,0.0,0.0
263.0,0.128958624101,0.089294084896,0.0,0.0
264.0,0.09478131659620001,0.623716410905,0.0,0.0
265.0,0.0,0.8510102962923212,0.0,0.0
266.0,0.0,0.6880948405091,0.0,0.0
267.0,0.0,0.5435812825940001,0.0,0.0
268.0,0.0,0.11343703309900001,0.0,0.0
269.0,0.0,0.7666768703062,0.0,0.0
270.0,0.0,0.9961295036978001,0.0,0.0
271.0,0.0,0.0786249000018,0.0,0.0
272.0,0.0,0.0,0.0,0.0
273.0,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,0.0
275.0,0.0,0.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0
277.0,0.0,0.0,0.0,0.0
278.0,0.0206699876008,0.0,0.0,0.0
279.0,0.7342617251044001,0.09372122329799999,0.0,0.0
280.0,0.36318217910395495,0.636817820896,0.0,0.0
281.0,0.0,0.60399331041306,0.0,0.0
282.0,0.0,0.116191002206,0.0,0.0
283.0,0.0,0.0,0.0,0.0
284.0,0.0,0.0317340095958,0.0,0.0
285.0,0.0,0.231087364398,0.0,0.0
286.0,0.0,0.0154959158001,0.0,0.0
287.0,0.0,0.0030088019987300004,0.0,0.0
288.0,0.0,0.203822543104,0.0,0.0
289.0,0.0,0.0,0.0,0.0
290.0,0.0,0.416389059089,0.0,0.0
291.0,0.0,0.938817948912,0.0,0.0
292.0,0.0,0.091878626714794,0.0,0.0
293.0,0.0,0.118341460901,0.0,0.0
294.0,0.0,0.729275414102,0.0,0.0
295.0,0.0,0.9116368292023,0.0,0.0
296.0,0.0,0.10156847701787869,0.0,0.0
297.0,0.0,0.0,0.0,0.0
298.0,0.0,0.0,0.0,0.0
299.0,0.0,0.0,0.0,0.0
300.0,0.0,0.0,0.0,0.0
301.0,0.0,0.0,0.0,0.0
302.0,0.120987695095,0.0,0.0,0.0
303.0,0.32830206570613,0.0208324328994,0.0,0.0
304.0,0.53492719268393,0.4650728073158,0.0,0.0
305.0,0.0,0.69323370561824,0.0,0.0
306.0,0.0,0.35604604561896,0.0,0.0
307.0,0.0,0.348804807868,0.0,0.0
308.0,0.0,0.1580643437564,0.0,0.0
309.0,0.0,0.00341669849511,0.0,0.0
310.0,0.0,0.375435002186,0.0,0.0
311.0,0.0,0.16484233680100002,0.0,0.0
312.0,0.0,0.18566259590560003,0.0,0.0
313.0,0.0,0.0190591585989,0.0,0.0
314.0,0.0,0.0,0.0,0.0
315.0,0.0,0.6335900666000001,0.0,0.0
316.0,0.0,0.394198599101,0.0,0.0
317.0,0.0,0.0672638988991,0.0,0.0
318.0,0.0,0.0,0.0,0.0
319.0,0.0,0.49176068240869997,0.0,0.0
320.0,0.0,0.5755236399004999,0.0,0.0
321.0,0.0,0.09580427722897619,0.0,0.0
322.0,0.0,0.0,0.0,0.0
323.0,0.0,0.0,0.0,0.0
324.0,0.00456127129922,0.0,0.0,0.0
325.0,0.2089122721866,0.0,0.0,0.0
326.0,0.0,0.0655695381155,0.0,0.0
327.0,0.36486667000289996,0.18430690498090999,0.0,0.0
328.0,0.2662382086936,0.7320248809069001,0.0,0.0
329.0,0.00113039469412,0.9457667908219999,0.0,0.0
330.0,0.0,0.7624415353973,0.0,0.0
331.0,0.0,0.0718657588042,0.0,0.0
332.0,0.0,0.74590747877602,0.0,0.0
333.0,0.0,0.5341671577281,0.0,0.0
334.0,0.0,0.220106518305,0.0,0.0
335.0,0.0,0.0,0.0,0.0
336.0,0.0,0.11730005541920001,0.0,0.0
337.0,0.0,0.0538722242909,0.0,0.0
338.0,0.0,0.0,0.0,0.0
339.0,0.0,0.1020925936,0.0,0.0
340.0,0.0,0.698083349106,0.0,0.0
341.0,0.0,0.00018254860085,0.0,0.0
342.0,0.0,0.0,0.0,0.0
343.0,0.0,0.0,0.0,0.0
344.0,0.0,0.5739151630942,0.0,0.0
345.0,0.0,0.410940356621,0.0,0.0
346.0,0.0,0.09109390384308114,0.0,0.0
347.0,0.0,0.0,0.0,0.0
348.0,0.0,0.0,0.0,0.0
349.0,0.024451346797200003,0.0,0.0,0.0
350.0,0.18008637310474002,0.0,0.0,0.0
351.0,0.6408136326963999,0.0,0.0,0.0
352.0,0.027535682401029996,0.0,0.0,0.0
353.0,0.568283141401965,0.28278132328760003,0.0,0.0
354.0,0.00253970330275,0.9974019866983,0.0,0.0
355.0,0.0,0.8484726366240001,0.0,0.0
356.0,0.0,0.3660000442079,0.0,0.0
357.0,0.0,0.6072664737760001,0.0,0.0
358.0,0.0,0.8990602418914001,0.0,0.0
359.0,0.0,0.689466949105,0.0,0.0
360.0,0.0,0.015015576504499998,0.0,0.0
361.0,0.0,0.09569664452139999,0.0,0.0
362.0,0.0,0.3730954201908,0.0,0.0
363.0,0.0,0.0,0.0,0.0
364.0,0.0,0.0,0.0,0.0
365.0,0.0,0.296980811498,0.0,0.0
366.0,0.0,0.211642448999,0.0,0.0
367.0,0.0,0.0,0.0,0.0
368.0,0.0,0.0,0.0,0.0
369.0,0.0,0.027705487400200002,0.0,0.0
370.0,0.0,0.85221544789197,0.0,0.0
371.0,0.0,0.3021747005566342,0.0,0.0
372.0,0.00017741115885698357,0.0,0.0,0.0
373.0,0.027496428750598205,0.0,0.0,0.0
374.0,0.323235562882,0.0,0.0,0.0
375.0,0.0754999388973,0.0,0.0,0.0
376.0,0.573089992508,0.0,0.0,0.0
377.0,0.467351926993,0.17241396390599997,0.0,0.0
378.0,0.142798283094,0.8572017169061,0.0,0.0
379.0,0.0,0.6911286434955,0.0,0.0
380.0,0.0,0.8880342276121411,0.0,0.0
381.0,0.0,0.660400804305,0.0,0.0
382.0,0.0,0.51876127989391,0.0,0.0
383.0,0.0256792668157,0.5910365897827,0.0,0.0
384.0,0.0,0.5686928557209999,0.0,0.0
385.0,0.00898636681175,0.0702249066901,0.0,0.0
386.0,0.0,0.7011876291011001,0.0,0.0
387.0,0.0,0.0625920292017,0.0,0.0
388.0,0.0,0.0,0.0,0.0
389.0,0.0,0.0,0.0,0.0
390.0,0.0,0.16662064221946,0.0,0.0
391.0,0.0,0.47213432953039997,0.0,0.0
392.0,0.0,0.0,0.0,0.0
393.0,0.0,0.0,0.0,0.0
394.0,0.0,0.46065577779199995,0.0,0.0
395.0,0.0,0.8682669719976001,0.0,0.0
396.0,0.0,0.049712928700800046,0.0,0.0
397.0,0.0,0.0,0.0,0.0
398.0,0.009656445401240001,0.0,0.0,0.0
399.0,0.35923310608500003,0.2794711163111,0.0,0.0
400.0,0.10924376751100001,0.7547688721954199,0.0,0.0
401.0,0.0,0.7623723441,0.0,0.0
402.0,0.231375968378,0.7686240316209999,0.0,0.0
403.0,0.707028860301,0.27318864929154,0.0,0.0
404.0,0.15065156440000002,0.4416094320749,0.0,0.0
405.0,0.033808622095400004,0.002768973103883,0.0,0.0
406.0,0.14845742319799998,0.32835477097038,0.0,0.0
407.0,0.0,0.3634593354069,0.0,0.0
408.0,0.082432741003,0.4574882792898,0.0,0.0
409.0,0.0,0.2662527118108,0.0,0.0
410.0,0.0,0.0,0.0,0.0
411.0,0.0,0.0,0.0,0.0
412.0,0.0,0.0,0.0,0.0
413.0,0.0,0.410054478091,0.0,0.0
414.0,0.0,0.30338210469489996,0.0,0.0
415.0,0.0,0.0,0.0,0.0
416.0,0.0,0.0,0.0,0.0
417.0,0.0,0.45109847719199997,0.0,0.0
418.0,0.0,0.09542556282469397,0.0,0.0
419.0,0.26731358277428263,0.08007844731592148,0.0,0.0
420.0,0.021597138399900004,0.26669444149210003,0.0,0.0
421.0,0.0,0.64380833339258,0.0,0.0
422.0,0.0,0.7752133499164,0.0,0.0
423.0,0.0,0.99673715989277,0.0,0.0
424.0,0.0186226592947,0.0865894719196,0.0,0.0
425.0,0.0,0.0396340217939,0.0,0.0
426.0,0.0,0.0183860071879,0.0,0.0
427.0,0.0,0.27138444388289995,0.0,0.0
428.0,0.0,0.184404552105,0.0,0.0
429.0,0.0,0.234513301196,0.0,0.0
430.0,0.0,0.00957445590146,0.0,0.0
431.0,0.0,0.0,0.0,0.0
432.0,0.0,0.0,0.0,0.0
433.0,0.0,0.0,0.0,0.0
434.0,0.0,0.0,0.0,0.0
435.0,0.0,0.0,0.0,0.0
436.0,0.0,0.0,0.0,0.0
437.0,0.0,0.0,0.0,0.0
438.0,0.0,0.44145376779550005,0.0,0.0
439.0,0.0,0.20759994441847923,0.0,0.0
440.0,0.0,0.5121587711784997,0.0,0.0
441.0,0.10338442838038994,0.17589672973065718,0.0,0.0
442.0,0.1593889001182,0.5461649318780001,0.0,0.0
443.0,0.180386815506,0.42036968277754,0.0,0.0
444.0,0.0,0.00946968170016,0.0,0.0
445.0,0.0,0.2733396487079698,0.0,0.0
446.0,0.0,0.45221312610739,0.0,0.0
447.0,0.0173972556066,0.5937353716942,0.0,0.0
448.0,0.0,0.382949497628,0.0,0.0
449.0,0.0,0.0,0.0,0.0
450.0,0.0,0.0,0.0,0.0
451.0,0.0,0.0,0.0,0.0
452.0,0.0,0.0,0.0,0.0
453.0,0.0,0.0815172619932,0.0,0.0
454.0,0.0,0.0,0.0,0.0
455.0,0.0,0.0,0.0,0.0
456.0,0.0,0.0,0.0,0.0
457.0,0.0,0.0,0.0,0.0
458.0,0.0,0.005717553910993992,0.0,0.0
459.0,0.3664353746334916,0.008385448655205477,0.0,0.0
460.0,0.0,0.43901514297143995,0.0,0.0
461.0,0.0,0.0,0.0,0.0
462.0,0.0,0.0208080394959,0.0,0.0
463.0,0.0013338133969999998,0.31332592504516,0.0,0.0
464.0,0.248924609879,0.6152977189353,0.0,0.0
465.0,0.0,0.564801552918,0.0,0.0
466.0,0.0,0.010287169405100001,0.0,0.0
467.0,0.0,0.13465767419900002,0.0,0.0
468.0,0.0,0.255524923392,0.0,0.0
469.0,0.0,0.08498638650516,0.0,0.0
470.0,0.0,0.39104754670350006,0.0,0.0
471.0,0.0,0.0,0.0,0.0
472.0,0.0,0.0,0.0,0.0
473.0,0.0,0.0,0.0,0.0
474.0,0.0,0.0,0.0,0.0
475.0,0.0,0.06351676373284272,0.0,0.0
476.0,0.0,0.3237161744393783,0.0,0.0
477.0,0.050974539207192464,0.26923383984957777,0.0,0.0
478.0,0.0,0.368128203808,0.0,0.0
479.0,0.0,0.260227601097,0.0,0.0
480.0,0.0,0.47010299509299996,0.0,0.0
481.0,0.0,0.368622265706,0.0,0.0
482.0,0.0,0.156763575814,0.0,0.0
483.0,0.0,0.1661112853261,0.0,0.0
484.0,0.0,0.47231836737790006,0.0,0.0
485.0,0.0,0.3193085253915,0.0,0.0
486.0,0.0,0.076556287989375,0.0,0.0
487.0,0.0,0.13783947881199998,0.0,0.0
488.0,0.0,0.0,0.0,0.0
489.0,0.0,0.0120659567989,0.0,0.0
490.0,0.0,0.3375308713773037,0.0,0.0
491.0,0.07282735549014818,0.6631948276676156,0.0,0.0
492.0,0.0,0.0,0.0,0.0
493.0,0.0,0.0,0.0,0.0
494.0,0.0,0.1512369379043,0.0,0.0
495.0,0.0,0.26578258499699997,0.0,0.0
496.0,0.0,0.131176791366,0.0,0.0
497.0,0.0,0.0125505223076,0.0,0.0
498.0,0.0,0.43749636539749,0.0,0.0
499.0,0.0,0.8904606232407137,0.0,0.0
500.0,0.0,0.4529623927664438,0.0,0.0
501.0,0.0,0.42103656128925854,0.0,0.0
502.0,0.0,0.6962719397294956,0.0,0.0
503.0,0.0,0.1465942150780096,0.0,0.0
504.0,0.0,0.21293158269036722,0.0,0.0
505.0,0.0,0.2837132509337282,0.0,0.0
506.0,0.0,0.363744937962182,0.0,0.0
507.0,0.0,0.0,0.0,0.0
508.0,0.0,0.0,0.0,0.0
509.0,0.0,0.22459192553750468,0.0,0.0
