Cell_Index,HERB01,HERB02,HERB03,HERB04
61.0,0.415871400977918,0.0,0.0,0.0
62.0,0.26551274772795,0.0,0.54886127709,0.0
63.0,0.0,0.0,0.29634891712,0.0
64.0,0.0,0.0,0.0009619169025969999,0.0
65.0,0.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0,0.0
70.0,0.7267620197099516,0.0,0.0,0.0
71.0,1.0000000000001001,0.0,0.0,0.0
72.0,0.7855451638269431,0.0,0.0,0.120051626389
73.0,0.682305960569,0.0,0.0,0.121800342011
74.0,1.000000000000347,0.0,0.0,0.0
75.0,1.0000000000001001,0.0,0.0,0.0
76.0,0.9995674455007,0.0,0.0,0.0
77.0,0.29752465110619003,0.0,0.577141765744,0.0
78.0,0.0,0.0,0.993964166307,0.0
79.0,0.41045242676960997,0.0,0.158296523229,0.0
80.0,0.16994835633000002,0.0,0.8300516436704,0.0
81.0,0.014299178590699999,0.0,0.98570082140935,0.0
82.0,0.0,0.0,0.7668317351249476,0.0
83.0,0.0,0.0,0.23979032322,0.0
84.0,0.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0,0.0
88.0,0.9143626350040558,0.0,0.0,0.0
89.0,0.8762949980951601,0.0,0.0,0.0
90.0,0.47447192021297996,0.0,0.0,0.0793789323852
91.0,0.9944250289764299,0.0,0.0,0.00493795209949
92.0,0.9999999999996,0.0,0.0,0.0
93.0,1.000000000000111,0.0,0.0,0.0
94.0,1.0000000000001,0.0,0.0,0.0
95.0,0.52211590184031,0.0,0.4778840981603599,0.0
96.0,0.0,0.0,1.0000000000004,0.0
97.0,0.020534236791599998,0.0,0.22064775933,0.0
98.0,0.30104117322888,0.0,0.631314116854712,0.0
99.0,0.0470768176107,0.0,0.9529231823895645,0.0
100.0,0.0,0.0,0.9999999999992438,0.0
101.0,0.0,0.0,0.9994262106999,0.0
102.0,0.348424056782,0.0,0.36225500894269996,0.0
103.0,0.188492325717,0.0,0.0,0.0
104.0,0.0,0.0,0.0,0.0
105.0,0.0,0.0,0.0,0.0
106.0,0.9936025988771795,0.0,0.0,0.0
107.0,0.8862390179995,0.0,0.0,0.0
108.0,0.23670980432628,0.0,0.0288273390544,0.0
109.0,0.2962466282797,0.0,0.69764274883431,0.0
110.0,0.7399207048634,0.0,0.26007929513635003,0.0
111.0,0.9915147682002001,0.0,0.0,0.0
112.0,0.8300960373648459,0.0,0.14509412683,0.0
113.0,0.39511470061430004,0.0,0.604885299385,0.0
114.0,0.0,0.0,1.00000000000028,0.0
115.0,0.09509944491080001,0.0,0.29416031552,0.0
116.0,0.0,0.0,0.6714781755571999,0.0
117.0,0.0,0.0,1.000000000000271,0.0
118.0,0.0,0.0,1.0000000000003,0.0
119.0,0.0,0.0,1.0000000000000002,0.0
120.0,0.1146491481611,0.0,0.8853508518395969,0.0
121.0,0.852298819623,0.12354984038399999,0.017796250597902998,0.0
122.0,0.0371537885915,0.497908609634,0.118610405499,0.0
123.0,0.1351599804149,0.008343330699269999,0.0,0.0
124.0,0.0,0.0,0.0,0.0
125.0,0.8634987083410691,0.0,0.048537062933495606,0.0
126.0,0.9670528472033001,0.0,0.0,0.0
127.0,0.9993192141996299,0.0,0.0,0.0
128.0,0.5494384081115999,0.0,0.0,0.0
129.0,0.40738327503530003,0.0,0.5926167249647,0.0
130.0,0.4291041710739,0.0,0.5708958289256,0.0
131.0,0.9753754194001,0.0,0.0,0.0
132.0,0.9283406401108698,0.0,0.008649433494049001,0.0
133.0,0.4765067891157,0.0,0.5234932108847,0.0
134.0,0.0,0.0,0.9999999999995799,0.0
135.0,0.35882187489399997,0.0,0.58947259502495,0.0
136.0,0.15651411520879002,0.0,0.4086701922789999,0.0
137.0,0.09009891509977801,0.0,0.90990108490031,0.0
138.0,0.010363864410000001,0.0,0.9896361355904401,0.0
139.0,0.0827649412214,0.0,0.9172350587778201,0.0
140.0,0.27114299761409,0.0,0.7288570023858,0.0
141.0,0.042007998907,5.1227800339899994e-05,0.957940773293,0.0
142.0,0.135830903794,0.425015601458,0.439153494747,0.0
143.0,0.3067466841055,0.5578290721878001,0.1170563473115,0.0
144.0,0.0,0.5858434115486212,0.0,0.0
145.0,0.9999984844975898,0.0,0.0,0.0
146.0,0.88181609151468,0.0,0.0,0.0
147.0,1.0,0.0,0.0,0.0
148.0,0.9504871198091521,0.0,0.0,0.0
149.0,0.49160039311479997,0.0,0.259573861864,0.0
150.0,0.038289175283299996,0.0,0.9617108247170001,0.0
151.0,0.49202987479563,0.0,0.50797012520358,0.0
152.0,0.22389455822180002,0.0,0.7761054417776001,0.0
153.0,0.0,0.0,1.0000000000007019,0.0
154.0,0.0,0.0,1.00000000000016,0.0
155.0,0.0,0.0,0.9999999999999,0.0
156.0,0.4026698695728,0.0,0.32287566243744104,0.0
157.0,0.4542717819544,0.0,0.54572821804619,0.0
158.0,0.06103879489775,0.0,0.938961205101853,0.0
159.0,0.052778373904,0.0,0.94722162609615,0.0
160.0,0.0103719820952,0.0,0.9896280179048099,0.0
161.0,0.00954546139411,0.0,0.99045453860622,0.0
162.0,0.402391277902,0.280457399819,0.297121027204186,0.0
163.0,0.0,0.4818046750546,0.386854478918,0.0
164.0,0.0,0.9454844023535911,0.05402897863179957,0.0
165.0,0.6812901237565425,0.0,0.0,0.0425287485058099
166.0,0.66001805499239,0.0,0.0,0.0
167.0,0.7669752888799999,0.00010124550061500001,0.0,0.0
168.0,0.9676140991898001,0.03238590081,0.0,0.0
169.0,0.7885192043807646,0.0,0.0,0.0
170.0,0.0374673571544,0.0,0.38844539997667765,0.0
171.0,0.432338662182,0.0,0.5598340561138,0.0
172.0,0.0421167245058,0.0,0.8337336376932001,0.0
173.0,0.0,0.0,0.9871515698956999,0.0
174.0,0.0,0.0,1.0,0.0
175.0,0.198647688185,0.0,0.8013523118143999,0.0
176.0,0.145462158122,0.000781984604061,0.8537558572741,0.0
177.0,0.0064302107942,0.030094559420200003,0.553330787917,0.0
178.0,0.6307761766126001,0.0,0.0206486703884,0.0
179.0,0.010310753806899999,0.0,0.877922219984,0.0
180.0,0.0074210363989499996,0.0,0.86844146610499,0.0
181.0,0.0,0.0,0.9999999999993086,0.0
182.0,0.0,0.0,0.9999999999993401,0.0
183.0,0.0,0.0017460552968500001,0.907331640199,0.0
184.0,0.01880365059967,0.20942701257399998,0.213962971163,0.0
185.0,0.04223700568341358,0.9525134803637112,0.0,0.0
186.0,0.13373193329280014,0.0,0.008153264025284879,0.0
187.0,0.64247257586554,0.0,0.000250591304325,0.0
188.0,0.9783930513061,0.021391759793200002,0.0,0.0
189.0,0.7827138109971301,0.21660730720299998,0.0,0.0
190.0,0.99930602890188,0.0,0.0,0.0
191.0,0.3114214977395,0.0,0.6626059359668,0.0
192.0,0.017362672994999998,0.0,0.9826373270054001,0.0
193.0,0.3278996436885,0.0,0.615470803924952,0.0
194.0,0.627545589283,0.0,0.3234685805056,0.0
195.0,0.1121560788203,0.0,0.887843921179867,0.0
196.0,0.601500380261,0.0,0.39849961973950004,0.0
197.0,0.31798780642575997,0.492278369363,0.18973382421180002,0.0
198.0,0.17751668988,0.509213935033,7.61280005337e-05,0.0
199.0,0.53483349919222,0.0,0.050345166601,0.0
200.0,0.2355163633262,0.0,0.35072664947809995,0.00706113229541
201.0,0.12823266719722998,0.0,0.8306789735898,0.0374443191075
202.0,0.008363754703760001,0.0,0.9916362452963,0.0
203.0,0.172899943681,0.0,0.8271000563197,0.0
204.0,0.0,0.0,1.0000091615748001,0.0
205.0,0.21415557469250002,0.00190566299593,0.7681480908444,0.0
206.0,0.09814242742656777,0.4233391547245177,0.02438852344247353,0.0
207.0,0.8094374094615706,0.0,0.15254458582965666,0.0
208.0,0.31031688941656,0.0,0.660670122083,0.0
209.0,0.9801811906933,0.0,0.0198188093063,0.0
210.0,0.9999999999999958,0.0,0.0,0.0
211.0,0.8491716216125,0.0,0.0,0.0
212.0,1.0000000000003002,0.0,0.0,0.0
213.0,0.28080640003199997,0.0,0.6451661442770557,0.0
214.0,0.0,0.0,1.00000000000014,0.0
215.0,0.0517490736939,0.0,0.9482509263070699,0.0
216.0,0.3191960023299,0.0,0.6808039976700999,0.0
217.0,0.31762548909043026,0.0,0.6823745109090001,0.0
218.0,0.298383246400418,0.0,0.625679233706,0.0
219.0,0.22998818341479998,0.061904199586299995,0.5969118347237,0.0
220.0,0.524867977324,0.11822895517599999,0.3569030675,0.0
221.0,0.25583283020064,0.0,0.74225514540404,0.0
222.0,0.79360388458128,0.0,0.054890122016335,0.00644424389817
223.0,0.243947535744478,0.0,0.7319408980411001,0.0241115662147
224.0,0.131910078299,0.0,0.8680899217013,0.0
225.0,0.14817674969032,0.0,0.8518232503096,0.0
226.0,0.0,0.32402917044,0.675971781513,0.0
227.0,0.20813056737950003,0.0631634605725,0.7283467334977,0.0
228.0,0.46240356571593716,0.0,0.0,0.0
229.0,0.324271858722765,0.0,0.6757288470928662,0.0
230.0,0.7526637181789999,0.0,0.24733628182099998,0.0
231.0,0.8603811241075999,0.0,0.139618875892,0.0
232.0,0.8699399877775,0.0,0.129488714424,0.0
233.0,0.8110500095978831,0.057304147399,0.0,0.103603570801
234.0,0.6840198545207501,0.0857981875015,0.0246734585616,0.0
235.0,0.0038369236005500003,0.0,0.996180995618902,0.0
236.0,0.0,0.0,0.9999999999997999,0.0
237.0,0.0,0.0,1.00000000000015,0.0
238.0,0.0337253927949,0.0,0.9662746072050001,0.0
239.0,0.1321220816895,0.0,0.8625054160160299,0.0
240.0,0.08879817512780001,0.0,0.79628720028573,0.0
241.0,0.0,0.0,0.9999999999995001,0.0
242.0,0.234119914208,0.0,0.7658800857917799,0.0
243.0,0.0459559038001,0.0,0.9540440962003501,0.0
244.0,0.49781093945000005,0.0,0.4185967500258,0.0472854536127
245.0,0.7985642056285701,0.0,0.201435794372,0.0
246.0,0.0827335532077,0.346834693774,0.570431753018,0.0
247.0,0.0258536940056,0.301681981414,0.6724643245794999,0.0
248.0,0.0,0.00327936699649,0.9967259400108999,0.0
249.0,0.2482660686607,0.0,0.7515289469314999,0.0
250.0,0.6281513092261678,0.0,0.0,0.0
251.0,0.1773891131472539,0.0,0.5196968529578353,0.0
252.0,0.0739300574076,0.0,0.9260699425923,0.0
253.0,0.2638323425882,0.0,0.73616765741138,0.0
254.0,0.8179962744889001,0.0,0.182003725511,0.0
255.0,0.4979024580043786,0.0,0.0472342657,0.0
256.0,0.8902705229104,0.0474486496925,0.0,0.00518319049454
257.0,0.8121059322805999,0.0039911988038300004,0.001421100801,0.0
258.0,0.629727482895,0.0,0.3702725171043,0.0
259.0,0.476810073322,0.0,0.5231899266786,0.0
260.0,0.0,0.0,1.0,0.0
261.0,0.0,0.0,0.999999999999267,0.0
262.0,0.153479974574,0.09020945628430001,0.74634437824616,0.0
263.0,0.297973253929,0.41126719391050004,0.24851350036120998,0.0
264.0,0.0,0.0149189135022,0.9318307099054002,0.0
265.0,0.04134359230865,0.0,0.8696081527889998,0.0
266.0,0.5156367725814001,0.0,0.48436322741894,0.0
267.0,0.4090549577612801,0.0,0.5712448986361001,0.0197001436028
268.0,0.82824594458214,0.0,0.157133523309,0.0146205321084
269.0,0.7041134504232,0.237671902284,0.0582146472925,0.0
270.0,0.032762407513,0.00794341019621,0.959294182290334,0.0
271.0,0.0,0.0,1.00001078846512,0.0
272.0,0.2130690454781,0.0,0.754128712148,0.0
273.0,0.9942332241661038,0.0,0.0,0.0
274.0,0.7496955759838684,0.0,0.22468578600179284,0.0
275.0,0.9973067372919999,0.0,0.0026932627077499998,0.0
276.0,0.619490853714362,0.07167168620471999,0.3088374600799,0.0
277.0,0.43141683321749724,0.39593400827115,0.17264915851200002,0.0
278.0,0.463690415183047,0.07012743711609999,0.0,0.0
279.0,1.0000000000001998,0.0,0.0,0.0
280.0,0.8930319821109001,0.0,0.00239882730293,0.0
281.0,0.09861057929410003,0.0,0.886486160985,0.0
282.0,0.105619114031,0.0,0.894380885969,0.0
283.0,0.0,0.0,1.000000000000296,0.0
284.0,0.0747664056976,0.0,0.7425297907039698,0.0
285.0,0.216536212101819,0.0,0.758428229004,0.0
286.0,0.5190300108120001,0.05301701680413,0.0609401474878,0.0
287.0,0.22189049989,0.0,0.3802915620932,0.0
288.0,0.5618907787762609,0.0,0.23780678991277,0.0
289.0,0.750814547996,0.0,0.24918545200513,0.0
290.0,0.295450627802435,0.0,0.7045493721976321,0.0
291.0,0.7967939877756001,0.0,0.20320601222419998,0.0
292.0,0.85976628403931,0.0,0.140233715961,0.0
293.0,0.0523301971098,0.0,0.9476698028911001,0.0
294.0,0.0,0.0,1.000008179362192,0.0
295.0,0.01190917169113,0.0,0.9253361947482901,0.0
296.0,0.6844356232917368,0.0,0.020052569161280714,0.0
297.0,0.8565066405482811,0.0,0.13715455451752906,0.0005101747949373678
298.0,1.0,0.0,0.0,0.0
299.0,0.5691026773015,0.430897322698,0.0,0.0
300.0,0.38895098567976,0.5984109765068201,0.0,0.011949267511199999
301.0,0.4605540668683599,0.53944593313191,0.0,0.0
302.0,0.9514790232791399,0.048520976720400004,0.0,0.0
303.0,0.9999999999999926,0.0,0.0,0.0
304.0,0.8167339941198,0.0,0.17929027811099998,0.0
305.0,0.38584336475423997,0.0,0.23798347239783002,0.0
306.0,0.7262929064329999,0.0,0.27230661016154994,0.0
307.0,0.031597990402300005,0.0,0.8804347355100001,0.0
308.0,0.5421004718799,0.0,0.253066808907503,0.0
309.0,0.87090071719,0.0,0.0028375737970699998,0.0
310.0,0.487858935626,0.0,0.18137540958271997,0.0
311.0,0.0,0.0,0.7674557477808,0.0
312.0,0.11830801037908,0.0,0.8111884345222701,0.0
313.0,0.2579053274875,0.0102755858011,0.342398598085,0.0
314.0,0.065517355113,0.0,0.9344826448872802,0.0
315.0,0.5063491475899999,0.0,0.493650852411,0.0
316.0,0.8530697173895398,0.0,0.146930282611,0.0
317.0,0.7525917105240001,0.0,0.1741450853712,0.0
318.0,0.20390578062591896,0.0,0.79610623459584,0.0
319.0,0.33568595415430996,0.0,0.6643020306245999,0.0
320.0,0.5693526963383986,0.0,0.013023548094578008,0.0
321.0,0.10869677542228696,0.043905852182133186,0.6845021772776189,0.1139333962443527
322.0,0.32313772690470005,0.0,0.676862273095,0.0
323.0,0.945741007396,0.0,0.0,0.054258992603799995
324.0,0.5776395267050001,0.0,0.0,0.3575995260047
325.0,0.028997117685270003,0.16213234620393,0.0,0.191339050919
326.0,0.630733525587,0.30462551739439997,0.0,0.0
327.0,0.7456050305007851,0.0,0.0,0.0
328.0,0.9655292830047221,0.0,0.0344707169957,0.0
329.0,0.10467501609132,0.0,0.894196363901,0.0
330.0,0.78580927502859,0.0,0.1092790411742,0.0
331.0,0.29073291730629996,0.0,0.707489069695,0.0
332.0,0.122921674383,0.0,0.877078325616798,0.0
333.0,0.3964214987423,0.0,0.049677966291600005,0.0
334.0,0.446429838982,0.0,0.22823666768999998,0.0
335.0,0.19253577870299998,0.0,0.8074642212965,0.0
336.0,0.0,0.0,0.8474536724115,0.0
337.0,0.149889975988,0.0,0.68182885189568,0.0
338.0,0.16226883122180902,0.0319076138968,0.2754427299934,0.0
339.0,0.00023943539966300002,0.256612776109,0.586842845569373,0.0
340.0,0.0,0.0,1.000000000000195,0.0
341.0,0.263156829367,0.0,0.736843170633,0.0
342.0,0.860001399992,0.0,0.0,0.0
343.0,0.5543855729389999,0.0,0.445614427061,0.0
344.0,0.041491209682709,0.0,0.9585087903167833,0.0
345.0,0.9130477243424033,0.0,0.026756698098949178,0.0
346.0,0.41264853420550773,0.5061995720638608,0.07923362437230196,0.0
347.0,0.43865032861069997,0.0869597351134,0.28330052721099,0.191089409065
348.0,0.047374602904399994,0.0,0.0,0.569468773214
349.0,0.0,0.0,0.0,0.12873813030720002
350.0,9.19879992156e-05,0.494359505276,0.0,0.0
351.0,0.6899065069639999,0.00922446480349,0.0,0.0
352.0,0.8642511766049801,0.09779545140290001,0.0,0.0
353.0,0.949625213701255,0.0,0.050374786298999996,0.0
354.0,0.55277685072475,0.0,0.447217914083,0.0
355.0,0.4550448448831,0.0,0.5449603903083,0.0
356.0,0.0,0.0,1.0000000000002531,0.0
357.0,0.0,0.0,0.999999999999941,0.0
358.0,0.24670507196499997,0.0,0.752347908835,0.0
359.0,0.7472219747241999,0.0,0.2527780252756,0.0
360.0,0.014800758802232998,0.0,0.5312258295203001,0.0
361.0,0.1738000882977,0.0,0.7503473045851401,0.0
362.0,0.0503837936148,0.0,0.9496162063851001,0.0
363.0,0.0,0.0,1.00000000000004,0.0
364.0,0.0,0.047549472099621994,0.4984226173035,0.0
365.0,0.0,0.0825530514049,0.9072801989865,0.0
366.0,0.454589640962,0.0,0.5454103590380001,0.0
367.0,0.9755555169897999,0.0,0.0,0.0
368.0,0.47131653101390003,0.0,0.52869882585745,0.0
369.0,0.189131135655,0.0,0.6951471073473,0.0
370.0,0.9539449021359635,0.0,0.046056138154238126,0.0
371.0,0.7345180752426369,0.2654602602709465,0.0,0.0
372.0,0.1993319408924,0.637765913175,0.162882897680095,0.0
373.0,0.089631512888,0.031029416007240004,0.798717429699,0.0
374.0,0.18916067569749997,0.0,0.047586565016,0.0
375.0,0.30667345818830005,0.00345428009508,0.0,0.0
376.0,0.031240333814540003,0.416623935732,0.0,0.0
377.0,0.013010709683370002,0.0721617172156,0.0,0.0
378.0,0.6363567024714,0.13002981611,0.0,0.0
379.0,0.74798862313233,0.0,0.00343615979313,0.0
380.0,0.36598417639446007,0.0,0.420678572184,0.0
381.0,0.0,0.0,0.9999724125817601,0.0
382.0,0.0,0.0,0.9999999999999,0.0
383.0,0.0,0.0,1.000000000000419,0.0
384.0,0.0,0.0,0.9999999999996,0.0
385.0,0.03015226588965,0.0,0.9698477341101,0.0
386.0,0.39312791373420003,0.0,0.18308521870489997,0.0
387.0,0.3348773154909,0.0,0.664490731507137,0.0
388.0,0.1276084876087,0.0,0.8704861755037401,0.0
389.0,0.0710437047966,0.0,0.7530049677765289,0.0
390.0,0.0143826059008,0.00134519909806,0.49868296554563,0.0
391.0,0.23622273908416003,0.3785437431984999,0.2048147240366,0.0
392.0,0.50455042929,0.19714963799700003,0.29829993271276,0.0
393.0,0.9632269280872001,0.0,0.0367730719124,0.0
394.0,0.7670306981329,0.0,0.14618824311506,0.0
395.0,0.373092794725136,0.0,0.6268882661740055,0.0
396.0,0.5824106430396315,0.29487023342627705,0.06034097191880093,0.0
397.0,0.6815442695510001,0.13138519457604,0.18708978412571,0.0
398.0,0.19491773663130602,0.0,0.752448389881,0.0
399.0,0.8663386239880001,0.0,0.0995440770046,0.0
400.0,0.9198713498812,0.0801286501189,0.0,0.0
401.0,0.1631663912033,0.58874569233714,0.0,0.0
402.0,0.0,0.22029634086399,0.0,0.0
403.0,0.4620881189215,0.217867683123,0.0,0.0
404.0,0.9208771299015001,0.00121145299916,0.0,0.0
405.0,0.8033460968640999,0.0,0.0673386200819,0.0
406.0,0.06963526565247999,0.0,0.9303970127079999,0.0
407.0,0.0,0.0,0.9999999999998599,0.0
408.0,0.027742277601400002,0.0,0.97225772239885,0.0
409.0,0.26566432649780003,0.0,0.73433567350163,0.0
410.0,0.063099651707958,0.0,0.93690034829263,0.0
411.0,0.35261115816200006,0.0,0.47323083832325,0.0
412.0,0.1720267963773,0.0015508774995499999,0.7615324237184511,0.0
413.0,0.662224545204959,0.0,0.31292854059389,0.0
414.0,0.161256526861,0.0,0.784804162448,0.0
415.0,0.26011336129815,0.0,0.696904752193,0.0
416.0,0.620618724786,0.18120811101615,0.1328027626684,0.0
417.0,0.00134485630169,0.0,0.7870193292906,0.0
418.0,0.508025264567,0.0,0.038074815000600004,0.0
419.0,0.529620499293,0.0,0.275336606068256,0.0
420.0,0.6852173243541168,0.0,0.29953511476290307,0.0
421.0,0.3630422256914298,0.0,0.0,0.015317644889802648
422.0,0.4442914414933999,0.175432783896,0.244276587803,0.0
423.0,0.9740837502046699,0.0,0.025916249795312006,0.0
424.0,0.9159190557703601,0.0,0.0840809442299,0.0
425.0,1.0000000000007854,0.0,0.0,0.0
426.0,0.3637030725265,0.5281952426792099,0.0,0.0
427.0,0.00953255209073,0.7456968314516,0.0,0.0
428.0,0.18398768689699999,0.25087407042119997,0.0,0.0
429.0,0.18329755230300002,0.4751904663946,0.0,0.0
430.0,0.8096149779887,0.190385022011897,0.0,0.0
431.0,1.0000000000001001,0.0,0.0,0.0
432.0,0.6678514232167998,0.0,0.33214857678259996,0.0
433.0,0.0,0.0,0.9999999999997161,0.0
434.0,0.077137891013,0.0,0.9228621089868,0.0
435.0,0.0213263515068,0.0,0.9786736484934999,0.0
436.0,0.0,0.0,0.7331915799086001,0.0
437.0,0.011596853102089999,0.00171734709461,0.1931631466239,0.0
438.0,0.427192611762,0.448190283312,0.0325187256083,0.0
439.0,1.0,0.0,0.0,0.0
440.0,0.433748827223,0.32321693021000003,0.24303424256659997,0.0
441.0,0.3171927214756,0.34419239852399997,0.31341191570744004,0.0
442.0,0.36318563671270604,0.000256921600861,0.09304921098699999,0.0
443.0,0.41278666681637,0.0,0.2070433051224,0.0
444.0,0.35501855757649997,0.13847652910642,0.218140563996,0.0
445.0,0.1025600769016,0.49726608191300004,0.40017701409462,0.0
446.0,0.5042147486031412,0.0,0.1869340534917385,0.0
447.0,0.11579294291498853,0.0,0.0,0.44525726284538963
448.0,0.34563163922,0.0,0.0,0.6029739532825
449.0,0.8562549236724,0.0,0.0,0.132066686626
450.0,0.84091477891646,0.0,0.159085221084,0.0
451.0,0.9162329609853799,0.0,0.046196922217,0.0
452.0,0.7863422764209699,0.16488489159321312,0.0,0.0
453.0,0.0053252017034499995,0.572900076620098,0.0,0.0
454.0,0.16308218808799999,0.7617027393313001,0.0,0.0
455.0,0.429682777636,0.051540551083189994,0.0,0.0
456.0,0.037342117907,0.7737027268675999,0.0,0.0
457.0,0.561918981768,0.43808101823199996,0.0,0.0
458.0,0.99998519172553,0.0,0.0,0.0
459.0,0.86798380859558,0.0,0.1320309996793,0.0
460.0,0.029324596409199998,0.0,0.9706754035899999,0.0
461.0,0.0500605187933,0.0137675370971,0.93617194411,0.0
462.0,0.0132398591022,0.16450573950900002,0.463400599509,0.0
463.0,0.10307486099669999,0.0,0.0164711915047,0.0
464.0,0.21996249309545,0.1676183968087,0.266165926984,0.0
465.0,0.7528203718887001,0.21158952590196,0.0355901022095,0.0
466.0,0.63560346878673,0.3643965312132,0.0,0.0
467.0,0.35603301252159997,0.6195257390621001,0.024441248415499998,0.0
468.0,0.0,0.828400517017,0.17159948298339997,0.0
469.0,0.0385296521,0.1624544691002,0.7990158787999999,0.0
470.0,0.574537762766091,0.0,0.11891723463071,0.0
471.0,0.226728831605,0.6238125964769999,0.14678872951,0.0
472.0,0.0145819980017,0.539067676418,0.44636525816459993,0.0
473.0,0.4862284989912124,0.0,0.45272963479129086,0.0
474.0,0.0,0.0,0.0,0.7003684437574572
475.0,0.11460174887699999,0.046250652998600005,0.483408748101,0.35573885002300004
476.0,0.9976867044940001,0.0,0.002313295506,0.0
477.0,1.0000000000001001,0.0,0.0,0.0
478.0,0.9047356162151999,0.002028031295448,0.0,0.0
479.0,0.20418964853039998,0.791584098475116,0.0,0.0
480.0,0.0,0.98489033469686,0.00032258370049900004,0.0
481.0,0.00848952899071,0.92510869431,0.0664017766988,0.0
482.0,0.514112704217,0.19597998660843596,0.288056890979,0.0
483.0,0.05402876468661089,0.7210426072867,0.08555319103520001,0.0
484.0,0.3464651298722,0.379914884334,0.0,0.0
485.0,0.99910319031201,0.0,0.0,0.0
486.0,0.66774056971209,0.0,0.3322638721794,0.0
487.0,0.0615643533118,0.0,0.9384356466879501,0.0
488.0,0.580526509978,0.0,0.419473490023,0.0
489.0,0.35536734943939996,0.057482547304,0.269471339185,0.0
490.0,0.304675311808573,0.31467646238,0.0426422910077,0.0
491.0,0.03187728059216,0.9681227194077,0.0,0.0
492.0,0.542904401112,0.45709559888789997,0.0,0.0
493.0,0.0851666088777643,0.9148333911219,0.0,0.0
494.0,0.542518125504741,0.35781961311899996,0.0996622613752,0.0
495.0,0.031041394700699998,0.000113427599546,0.9688451776997,0.0
496.0,0.42260958135669996,0.257250693311,0.320139725332168,0.0
497.0,0.9306318603227,0.0,0.0590084790756,0.0
498.0,0.0047123655074560004,0.545085305060265,0.2075044632226,0.0
499.0,0.0123165549869,0.8034502201989001,0.130238918282,0.0
500.0,0.2677624936135961,0.011782545455467508,0.3005887901238143,0.0
501.0,0.15893092657629287,0.0,0.2439823082385621,0.5750043329697967
502.0,0.040664089402799995,0.0710932375774,0.268745214392,0.619497458628
