Cell_Index,HERB01,HERB02,HERB03,HERB04
743.0,0.0,0.0,0.0,0.0
744.0,0.0,0.0,0.0,0.0
745.0,0.0,0.0,0.0,0.0
746.0,0.0,0.0,0.0,0.0
747.0,0.0,0.0,0.0,0.0
748.0,0.0,0.0,0.0,0.0
749.0,0.0,0.0,0.0,0.0
750.0,0.0,0.0,0.0,0.0
751.0,0.0,0.0,0.0,0.0
752.0,0.00773924959649,0.00462120238909,0.0,0.0
753.0,0.0,0.3267344269579,0.0,0.0
754.0,0.184385573844713,0.09172810611634795,0.0,0.0
758.0,0.0,0.0,0.0,0.0
759.0,0.0,0.0,0.0,0.0
760.0,0.0,0.0,0.0,0.0
761.0,0.0,0.0,0.0,0.0
762.0,0.0,0.0,0.0,0.0
763.0,0.0,0.0,0.0,0.0
764.0,0.0,0.0,0.0,0.0
765.0,0.0,0.0,0.0,0.0
766.0,0.0,0.0,0.0,0.0
767.0,0.0,0.0,0.0,0.0
768.0,0.0,0.0,0.0,0.0
769.0,0.0,0.21062519439900002,0.0,0.0
770.0,0.0,0.0,0.0,0.0
771.0,0.0,0.0,0.0,0.0
772.0,0.058190206396,0.0,0.0,0.0
773.0,0.0280081857978,0.0,0.0,0.0
774.0,0.039900493312999996,0.0,0.0,0.0
775.0,0.0880790114371,0.0,0.0,0.0
776.0,0.0,0.0,0.0,0.0
777.0,0.0,0.0,0.0,0.0
778.0,0.0,0.0,0.0,0.0
779.0,0.0,0.0,0.0,0.0
780.0,0.0,0.0,0.0,0.0
781.0,0.0,0.0,0.0,0.0
782.0,0.0,0.0,0.0,0.0
783.0,0.0,0.000100266801435,0.0,0.0
784.0,0.101743913098,0.619378433793,0.0,0.0
785.0,0.6407560747121653,0.0,0.0,0.0
790.0,0.0,0.0,0.0,0.0
791.0,0.0,0.0,0.0,0.0
792.0,0.0,0.0,0.0,0.0
793.0,0.0,0.0,0.0,0.0
794.0,0.0,0.0,0.0,0.0
795.0,0.0,0.0,0.0,0.0
796.0,0.0,0.0,0.0,0.0
797.0,0.0,0.0,0.0,0.0
798.0,0.0,0.0,0.0,0.0
799.0,0.0,0.0,0.0,0.0
800.0,0.0,0.0,0.0,0.0
801.0,0.0,0.00109598749629,0.0,0.0
802.0,0.0,0.0,0.0,0.0
803.0,0.0,0.0,0.0,0.0
804.0,0.0,0.0,0.0,0.0
805.0,0.0,0.0,0.0,0.0
806.0,0.0,0.0,0.0,0.0
807.0,0.0,0.0,0.0,0.0
808.0,0.0,0.0,0.0,0.0
809.0,0.0,0.0,0.0,0.0
810.0,0.0,0.0,0.0,0.0
811.0,0.0,0.0,0.0,0.0
812.0,0.0,0.0,0.0,0.0
813.0,0.0,0.0,0.0,0.0
814.0,0.0,0.0,0.0,0.0
815.0,0.00771341619092,0.0,0.0,0.0
816.0,0.525424464317,0.0171316533957,0.0,0.0
817.0,0.5980303410429659,0.0,0.0,0.0
823.0,0.0,0.0,0.0,0.0
824.0,0.0,0.0,0.0,0.0
825.0,0.0,0.0,0.0,0.0
826.0,0.0,0.0,0.0,0.0
827.0,0.0,0.0,0.0,0.0
828.0,0.0,0.000126087000517,0.0,0.0
829.0,0.0,0.1392318402931,0.0,0.0
830.0,0.0,0.437885775206,0.0,0.0
831.0,0.0,0.0574083945038,0.0,0.0
832.0,0.0,0.0,0.0,0.0
833.0,0.0,0.00164593090272,0.0,0.0
834.0,0.0,0.131284374995,0.0,0.0
835.0,0.0,0.0,0.0,0.0
836.0,0.0,0.0,0.0,0.0
837.0,0.0,0.0,0.0,0.0
838.0,0.0,0.0,0.0,0.0
839.0,0.0,0.0,0.0,0.0
840.0,0.0,0.0,0.0,0.0
841.0,0.0,0.0,0.0,0.0
842.0,0.0,0.0,0.0,0.0
843.0,0.0,0.0,0.0,0.0
844.0,0.0,0.0,0.0,0.0
845.0,0.0,0.0,0.0,0.0
846.0,0.0,0.0,0.0,0.0
847.0,0.0,0.0,0.0,0.0
848.0,0.00154625470103,0.0,0.0,0.0
849.0,0.6148735033980001,0.0,0.0,0.0
850.0,0.5837063172812503,0.0,0.0,0.0
856.0,0.0,0.0,0.0,0.0
857.0,0.0,0.0,0.0,0.0
858.0,0.0,0.0,0.0,0.0
859.0,0.0,0.0,0.0,0.0
860.0,0.0,0.0,0.0,0.0
861.0,0.0,0.0,0.0,0.0
862.0,0.0,0.15355237959850002,0.0,0.0
863.0,0.0,0.43918398907449996,0.0,0.0
864.0,0.0,0.0679686547949,0.0,0.0
865.0,0.0,0.0,0.0,0.0
866.0,0.0,0.13245730990500001,0.0,0.0
867.0,0.0,0.08135847979899999,0.0,0.0
868.0,0.0,0.0,0.0,0.0
869.0,0.0,0.0,0.0,0.0
870.0,0.0,0.0,0.0,0.0
871.0,0.0,0.0,0.0,0.0
872.0,0.0,0.0,0.0,0.0
873.0,0.0,0.0,0.0,0.0
874.0,0.0,0.0,0.0,0.0
875.0,0.0,0.0,0.0,0.0
876.0,0.0,0.0,0.0,0.0
877.0,0.0,0.0,0.0,0.0
878.0,0.0,0.0,0.0,0.0
879.0,0.0,0.0,0.0,0.0
880.0,0.0,0.0,0.0,0.0
881.0,0.1055418041153,0.0,0.0,0.0
882.0,0.5455489603515549,0.0919655713356655,0.0,0.0
889.0,0.0,0.0,0.0,0.0
890.0,0.0,0.0,0.0,0.0
891.0,0.0,0.0,0.0,0.0
892.0,0.0,0.0,0.0,0.0
893.0,0.0,0.0,0.0,0.0
894.0,0.0,0.0,0.0,0.0
895.0,0.0,0.131687809618,0.0,0.0
896.0,0.0,0.087400169505,0.0,0.0
897.0,0.0,0.119608912508,0.0,0.0
898.0,0.0,0.0360926070071,0.0,0.0
899.0,0.0,0.0,0.0,0.0
900.0,0.0,0.0,0.0,0.0
901.0,0.0,0.0,0.0,0.0
902.0,0.0,0.0,0.0,0.0
903.0,0.0,0.0,0.0,0.0
904.0,0.0,0.0,0.0,0.0
905.0,0.0,0.0,0.0,0.0
906.0,0.0,0.0,0.0,0.0
907.0,0.0,0.0,0.0,0.0
908.0,0.0,0.0,0.0,0.0
909.0,0.0,0.0,0.0,0.0
910.0,0.0,0.0,0.0,0.0
911.0,0.0,0.0,0.0,0.0
912.0,0.0,0.0,0.0,0.0
913.0,0.0,0.0,0.0,0.0
914.0,0.0561216266944,0.0,0.0,0.0
915.0,0.24285247842135557,0.505083544082306,0.0,0.0
923.0,0.0,0.0,0.0,0.0
924.0,0.0,0.0,0.0,0.0
925.0,0.0,0.0,0.0,0.0
926.0,0.0,0.0,0.0,0.0
927.0,0.0,0.00950309480415,0.0,0.0
928.0,0.0,0.027579481307,0.0,0.0
929.0,0.0,0.15690943241,0.0,0.0
930.0,0.0,0.011113946696200002,0.0,0.0
931.0,0.0,0.0,0.0,0.0
932.0,0.0,0.0512373960968,0.0,0.0
933.0,0.0,0.0,0.0,0.0
934.0,0.0,0.013821698702500001,0.0,0.0
935.0,0.0,0.0164751420002,0.0,0.0
936.0,0.0,0.0,0.0,0.0
937.0,0.0,0.0,0.0,0.0
938.0,0.0,0.0,0.0,0.0
939.0,0.0,0.0,0.0,0.0
940.0,0.0,0.0,0.0,0.0
941.0,0.0,0.0,0.0,0.0
942.0,0.0,0.0,0.0,0.0
943.0,0.0,0.0,0.0,0.0
944.0,0.0,0.0,0.0,0.0
945.0,0.0,0.0,0.0,0.0
946.0,0.0,0.0,0.0,0.0
947.0,0.0,0.0,0.0,0.0
948.0,0.0,0.0122126670864,0.0,0.0
949.0,0.4034252371939455,0.16838677445475744,0.0,0.0
958.0,0.0,0.0,0.0,0.0
959.0,0.0,0.0,0.0,0.0
960.0,0.0,0.0,0.0,0.0
961.0,0.0,0.0,0.0,0.0
962.0,0.0,0.0025377857975399996,0.0,0.0
963.0,0.0,0.0199640765959,0.0,0.0
964.0,0.0,0.0154446374886,0.0,0.0
965.0,0.0,0.0,0.0,0.0
966.0,0.0,0.0,0.0,0.0
967.0,0.0,0.0,0.0,0.0
968.0,0.0,0.0,0.0,0.0
969.0,0.0,0.136414339097,0.0,0.0
970.0,0.0,0.174181141298,0.0,0.0
971.0,0.0,0.0,0.0,0.0
972.0,0.057953349120900007,0.0,0.0,0.0
973.0,0.09229239341630001,0.0,0.0,0.0
974.0,0.0,0.0,0.0,0.0
975.0,0.0,0.0,0.0,0.0
976.0,0.0,0.0,0.0,0.0
977.0,0.0,0.0,0.0,0.0
978.0,0.0,0.0,0.0,0.0
979.0,0.0,0.0,0.0,0.0
980.0,0.0,0.0,0.0,0.0
981.0,0.0,0.0,0.0,0.0
982.0,0.0,0.0,0.0,0.0
983.0,0.0,0.06871932009580001,0.0,0.0
984.0,0.4762525222889409,0.00031811480311325416,0.0,0.0
993.0,0.0,0.0,0.0,0.0
994.0,0.0,0.0,0.0,0.0
995.0,0.0,0.0,0.0,0.0
996.0,0.0,0.0,0.0,0.0
997.0,0.0,0.0399712356982,0.0,0.0
998.0,0.0,0.0,0.0,0.0
999.0,0.0,0.0,0.0,0.0
1000.0,0.0,0.0,0.0,0.0
1001.0,0.0,0.0,0.0,0.0
1002.0,0.0,0.0,0.0,0.0
1003.0,0.0,0.0,0.0,0.0
1004.0,0.0,0.00559755459475,0.0,0.0
1005.0,0.0,0.0,0.0,0.0
1006.0,0.0,0.0,0.0,0.0
1007.0,0.0265596543997,0.0,0.0,0.0
1008.0,0.2749625724298,0.0,0.0,0.0
1009.0,0.0521841110086,0.0,0.0,0.0
1010.0,0.0,0.0,0.0,0.0
1011.0,0.0,0.0,0.0,0.0
1012.0,0.0,0.0,0.0,0.0
1013.0,0.0,0.0,0.0,0.0
1014.0,0.0,0.0,0.0,0.0
1015.0,0.0,0.0,0.0,0.0
1016.0,0.0,0.0,0.0,0.0
1017.0,0.0,0.0,0.0,0.0
1018.0,0.0673596681992,0.45809927410895995,0.0,0.0
1019.0,0.4571347347338069,0.0,0.0,0.0
1029.0,0.0,0.0,0.0,0.0
1030.0,0.0,0.0,0.0,0.0
1031.0,0.0,0.0,0.0,0.0
1032.0,0.0,0.0,0.0,0.0
1033.0,0.0,0.053776754793999994,0.0,0.0
1034.0,0.0,0.0,0.0,0.0
1035.0,0.0,0.0,0.0,0.0
1036.0,0.0,0.0,0.0,0.0
1037.0,0.0,0.0,0.0,0.0
1038.0,0.0,0.0,0.0,0.0
1039.0,0.0,0.0,0.0,0.0
1040.0,0.031151220900399998,0.015332825703699999,0.0,0.0
1041.0,0.23593920758599998,0.0,0.0,0.0
1042.0,0.0,0.0,0.0,0.0
1043.0,0.140828783387,0.0,0.0,0.0
1044.0,0.197482724425,0.0,0.0,0.0
1045.0,0.06584003028879999,0.0,0.0,0.0
1046.0,0.0,0.0,0.0,0.0
1047.0,0.0,0.0,0.0,0.0
1048.0,0.0,0.0,0.0,0.0
1049.0,0.0,0.0,0.0,0.0
1050.0,0.0,0.0,0.0,0.0
1051.0,0.0,0.0,0.0,0.0
1052.0,0.0,0.0,0.0,0.0
1053.0,0.0340843675887,0.0,0.0,0.0
1054.0,0.42969084747930997,0.38605682582337003,0.0,0.0
1055.0,0.852949778482848,0.002140933328820351,0.0,0.0
1065.0,0.0,0.0,0.0,0.0
1066.0,0.0,0.0,0.0,0.0
1067.0,0.0,0.0,0.0,0.0
1068.0,0.0,0.0,0.0,0.0
1069.0,0.0,0.0,0.0,0.0
1070.0,0.0,0.0,0.0,0.0
1071.0,0.0,0.0,0.0,0.0
1072.0,0.0,0.0,0.0,0.0
1073.0,0.0,0.0,0.0,0.0
1074.0,0.0,0.0,0.0,0.0
1075.0,0.0,0.08093388138702,0.0,0.0
1076.0,0.18211995080600002,0.103279725285,0.0,0.0
1077.0,0.0,0.0,0.0,0.0
1078.0,0.0,0.0,0.0,0.0
1079.0,0.0,0.0,0.0,0.0
1080.0,0.0,0.0,0.0,0.0
1081.0,0.288323848219,0.0,0.0,0.0
1082.0,0.0112373350082,0.0,0.0,0.0
1083.0,0.0,0.0,0.0,0.0
1084.0,0.0140380605045,0.0,0.0,0.0
1085.0,0.0,0.0,0.0,0.0
1086.0,0.0,0.0,0.0,0.0
1087.0,0.0,0.0,0.0,0.0
1088.0,0.0,0.0186150924958,0.0,0.0
1089.0,0.036355652105599996,0.45880801657407005,0.0,0.0
1090.0,0.0888327566025,0.9111672433977,0.0,0.0
1091.0,0.48552822889410324,0.03483122720660277,0.0,0.0
1100.0,0.0,0.0,0.0,0.0
1101.0,0.0,0.0,0.0,0.0
1102.0,0.0,0.0,0.0,0.0
1103.0,0.0,0.0,0.0,0.0
1104.0,0.0,0.0,0.0,0.0
1105.0,0.0,0.0,0.0,0.0
1106.0,0.0,0.0,0.0,0.0
1107.0,0.0,0.0,0.0,0.0
1108.0,0.0,0.0,0.0,0.0
1109.0,0.0,0.0,0.0,0.0
1110.0,0.0,0.263903122698,0.0,0.0
1111.0,0.0322443008972,0.4307155517309,0.0,0.0
1112.0,0.0,0.0,0.0,0.0
1113.0,0.0756164807996,0.0,0.0,0.0
1114.0,0.0014497975029999998,0.0,0.0,0.0
1115.0,0.0,0.0,0.0,0.0
1116.0,0.21894646676,0.0,0.0,0.0
1117.0,0.040060715990855,0.0,0.0,0.0
1118.0,0.0,0.0,0.0,0.0
1119.0,0.0880158920983,0.0,0.0,0.0
1120.0,0.0,0.0,0.0,0.0
1121.0,0.0,0.0,0.0,0.0
1122.0,0.0,0.0,0.0,0.0
1123.0,0.0153339862002,0.25916570119230004,0.0,0.0
1124.0,0.0,0.93357072620159,0.0,0.0
1125.0,0.0,0.6900900139120869,0.0,0.0
1132.0,0.0,0.0,0.0,0.0
1133.0,0.0,0.0,0.0,0.0
1134.0,0.0,0.0,0.0,0.0
1135.0,0.0,0.0,0.0,0.0
1136.0,0.000125293650383,0.0,0.0,0.0
1137.0,0.0,0.0,0.0,0.0
1138.0,0.0,0.0,0.0,0.0
1139.0,0.0,0.0,0.0,0.0
1140.0,0.0,0.0,0.0,0.0
1141.0,0.0,0.0,0.0,0.0
1142.0,0.0,0.0,0.0,0.0
1143.0,0.16641954700199998,0.3388463356132,0.0,0.0
1144.0,0.0,0.0,0.0,0.0
1145.0,0.18604643628400003,0.0,0.0,0.0
1146.0,0.14148448600888,0.0,0.0,0.0
1147.0,0.154011176804432,0.0,0.0,0.0
1148.0,0.179044632296,0.0,0.0,0.0
1149.0,0.29560313859005005,0.0,0.0,0.0
1150.0,0.017010932907400002,0.0,0.0,0.0
1151.0,0.0,0.0,0.0,0.0
1152.0,0.0,0.0,0.0,0.0
1153.0,0.0,0.0,0.0,0.0
1154.0,0.0,0.0,0.0,0.0
1155.0,0.49030722480199995,0.19707357128743003,0.0,0.0
1156.0,0.0,0.9501407532429,0.0,0.0
1157.0,0.02774696757147629,0.25010234806753207,0.0,0.0
1162.0,0.0,0.0,0.0,0.0
1163.0,0.0,0.0,0.0,0.0
1164.0,0.0,0.0,0.0,0.0
1165.0,0.0,0.0,0.0,0.0
1166.0,0.218008319753,0.0,0.0,0.0
1167.0,0.331055515416,0.0666100478117,0.0,0.0
1168.0,0.000498940498127,0.056261589606899996,0.0,0.0
1169.0,0.2272531306887,0.00284485369786,0.0,0.0
1170.0,0.0257622159946,0.0,0.0,0.0
1171.0,0.0,0.0,0.0,0.0
1172.0,0.0,0.0,0.0,0.0
1173.0,0.0658141084126,0.0,0.0,0.0
1174.0,0.0,0.0,0.0,0.0
1175.0,0.0,0.0,0.0,0.0
1176.0,0.2339427912807,0.0,0.0,0.0
1177.0,0.19437258222882,0.0,0.0,0.0
1178.0,0.0020188603983600003,0.0,0.0,0.0
1179.0,0.12288843758310002,0.0,0.0,0.0
1180.0,0.00708404580265,0.0,0.0,0.0
1181.0,0.0,0.0,0.0,0.0
1182.0,0.0,0.0,0.0,0.0
1183.0,0.0,0.0,0.0,0.0
1184.0,0.0479249754952,0.0820471067172,0.0,0.0
1185.0,0.33339279779899994,0.6642090557108,0.0,0.0
1186.0,0.01822404484359875,0.4990023630049629,0.0,0.0
1190.0,0.0,0.0,0.0,0.0
1191.0,0.0,0.0,0.0,0.0
1192.0,0.0,0.023614636995099997,0.0,0.0
1193.0,0.0,0.23919925940170003,0.0,0.0
1194.0,0.104314617693,0.07337539091048,0.0,0.0
1195.0,0.209044952478,0.0618693633007,0.0,0.0
1196.0,0.0171820891043,0.156864946792,0.0,0.0
1197.0,0.0373506805012,0.007576118301219999,0.0,0.0
1198.0,0.0,0.0,0.0,0.0
1199.0,0.026341489783299997,0.0,0.0,0.0
1200.0,0.1861724117144,0.2302982552301,0.0,0.0
1201.0,0.1185616188128,0.00455383510141,0.0,0.0
1202.0,0.0,0.0,0.0,0.0
1203.0,0.0,0.0,0.0,0.0
1204.0,0.0,0.0,0.0,0.0
1205.0,0.00483125310164,0.0,0.0,0.0
1206.0,0.0,0.0,0.0,0.0
1207.0,0.4150640099159,0.0,0.0,0.0
1208.0,0.3251151805847,0.0,0.0,0.0
1209.0,0.0,0.0,0.0,0.0
1210.0,0.0,0.0,0.0,0.0
1211.0,0.0,0.0303803232992,0.0,0.0
1212.0,0.0,0.92935309470913,0.0,0.0
1213.0,0.0,0.999838719999885,0.0,0.0
1214.0,0.13111311083536803,0.22921687520502482,0.0,0.0
1216.0,0.0,0.0,0.0,0.0
1217.0,0.0,0.0,0.0,0.0
1218.0,0.0,0.00906070300504,0.0,0.0
1219.0,0.0006690072024979999,0.2385747701027,0.0,0.0
1220.0,0.0,0.052027743192880005,0.0,0.0
1221.0,0.0618484532952,0.0,0.0,0.0
1222.0,0.0,0.0189209200096,0.0,0.0
1223.0,0.0,0.0,0.0,0.0
1224.0,0.0,0.0,0.0,0.0
1225.0,0.057192471002899994,0.0,0.0,0.0
1226.0,0.2862473016077,0.5837017039919999,0.0,0.0
1227.0,0.039550089987340005,0.10187505130390001,0.0,0.0
1228.0,0.0,0.0,0.0,0.0
1229.0,0.0,0.0,0.0,0.0
1230.0,0.1580543294315,0.0,0.0,0.0
1231.0,0.34333081492399997,0.0,0.0,0.0
1232.0,0.053113830303,0.0,0.0,0.0
1233.0,0.49450165430169996,0.0,0.0,0.0
1234.0,0.000695926200466,0.0,0.0,0.0
1235.0,0.386575856182,0.0,0.0,0.0
1236.0,0.0,0.0,0.0,0.0
1237.0,0.0,0.0,0.0,0.0
1238.0,0.0,0.49689885379800003,0.0,0.0
1239.0,0.0,0.75980473021021,0.0,0.0
1240.0,0.0,0.0,0.0,0.0
1241.0,0.0,0.0,0.0,0.0
1242.0,0.0,0.0,0.0,0.0
1243.0,0.0,0.0,0.0,0.0
1244.0,0.0517417938966,0.0,0.0,0.0
1245.0,0.0,0.0,0.0,0.0
1246.0,0.0,0.0,0.0,0.0
1247.0,0.0,0.0710539316845,0.0,0.0
1248.0,0.0627410386118,0.44482544170930005,0.0,0.0
1249.0,0.1491044117835,0.05358970919910299,0.0,0.0
1250.0,0.1540308370216,3.5390100175e-05,0.0,0.0
1251.0,0.00116740619428,0.0879936601933,0.0,0.0
1252.0,0.0716643416906,0.0088084446079,0.0,0.0
1253.0,0.0336605776959,0.0,0.0,0.0
1254.0,0.0,0.0,0.0,0.0
1255.0,0.36879808060229996,0.0,0.0,0.0
1256.0,0.17862147780850002,0.0,0.0,0.0
1257.0,0.2840021980101,0.0,0.0,0.0
1258.0,0.8151867726938999,0.0,0.0,0.0
1259.0,0.0075257896049900005,0.0,0.0,0.0
1260.0,0.0227710110855,0.0,0.0,0.0
1261.0,0.0,3.44379007269e-05,0.0,0.0
1262.0,0.0,0.0,0.0,0.0
1263.0,0.0,0.26570262618,0.0,0.0
1264.0,0.0,0.17041779610688768,0.0,0.0
1265.0,0.027423369000415004,0.0,0.0,0.0
1266.0,0.0,0.0,0.0,0.0
1267.0,0.18238865331665,0.0,0.0,0.0
1268.0,0.0717093608945,0.0,0.0,0.0
1269.0,0.0057243069054,0.0,0.0,0.0
1270.0,0.5416556570973999,0.0354488679817,0.0,0.0
1271.0,0.11576877411668,0.0,0.0,0.0
1272.0,0.16874203489167003,0.0,0.0,0.0
1273.0,0.0,0.0,0.0,0.0
1274.0,0.0,0.0,0.0,0.0
1275.0,0.0,0.0,0.0,0.0
1276.0,0.000329932500728,0.0,0.0,0.0
1277.0,0.0324604365007,0.0,0.0,0.0
1278.0,0.5539929331999001,0.0,0.0,0.0
1279.0,0.46407145422539997,0.0,0.0,0.0
1280.0,1.0000000000001,0.0,0.0,0.0
1281.0,0.7416722809254701,0.0,0.0,0.0
1282.0,0.043593036109699994,0.0,0.0,0.0
1283.0,0.0,0.32231437090299997,0.0,0.0
1284.0,0.0,0.167785810905,0.0,0.0
1285.0,0.0128222273009,0.037117435603090006,0.0,0.0
1286.0,0.08154415915889608,0.0,0.0,0.0
1287.0,0.4938830693168034,0.0003190823150296017,0.0,0.0
1288.0,0.24484727077905902,0.0,0.0,0.0
1289.0,0.0798384682978,0.0,0.0,0.0
1290.0,0.6317307045105001,0.0,0.0,0.0
1291.0,0.33805271673353005,0.0,0.0,0.0
1292.0,0.41801499106929996,0.0,0.0,0.0
1293.0,0.422242876922,0.0,0.0,0.0
1294.0,0.0031651666035800003,0.168807215293,0.0,0.0
1295.0,0.0,0.0,0.0,0.0
1296.0,3.53329995336e-05,0.0,0.0,0.0
1297.0,0.367711184218,0.0,0.0,0.0
1298.0,0.2212476934948,0.0,0.0,0.0
1299.0,0.808352990311,0.0,0.0,0.0
1300.0,0.602151701143,0.0,0.0,0.0
1301.0,0.386935318491,0.0,0.0,0.0
1302.0,0.0,0.18562574761570003,0.0,0.0
1303.0,0.0,0.12935951781990002,0.0,0.0
1304.0,0.30861201711342,0.200282159403,0.0,0.0
1305.0,0.41166367336697035,0.41948506577183253,0.0,0.0
1306.0,0.1263500963169782,0.0,0.0,0.0
1307.0,0.0,0.0,0.0,0.0
1308.0,0.0618110369804,0.0,0.0,0.0
1309.0,0.866710129808,0.0,0.0,0.0
1310.0,0.084520615902,0.0,0.0,0.0
1311.0,0.0759967111831,0.16427951399398,0.0,0.0
1312.0,0.209566409399,0.16062514200654,0.0,0.0
1313.0,0.0,0.0,0.0,0.0
1314.0,0.0123353189989,0.0,0.0,0.0
1315.0,0.214138004475,0.0,0.0,0.0
1316.0,0.263363718089,0.0,0.0,0.0
1317.0,0.7584785131649001,0.0439753346035,0.0,0.0
1318.0,0.0758254432005,0.0,0.0,0.0
1319.0,0.0,0.0,0.0,0.0
1320.0,0.086350167093,0.3493187212936,0.0,0.0
1321.0,0.7368164553233645,0.10510550214745294,0.0,0.0
1322.0,0.9643018735779948,0.030845920629803597,0.0,0.0
1323.0,0.06801190551842934,0.0,0.0,0.0
1324.0,0.0835416253757,0.0,0.0,0.0
1325.0,0.0,0.0,0.0,0.0
1326.0,0.091024953788,0.33505124549840004,0.0,0.0
1327.0,0.1911273359743,0.0157275062083,0.0,0.0
1328.0,0.00447348430416,0.0,0.0,0.0
1329.0,0.0,0.0,0.0,0.0
1330.0,0.1692396152032,0.0,0.0,0.0
1331.0,0.378876833905,0.0,0.0,0.0
1332.0,0.0,0.0948860329949,0.0,0.0
1333.0,0.0,0.0,0.0,0.0
1334.0,0.0,0.0,0.0,0.0
1335.0,0.32190660138231864,0.18053642523306335,0.0,0.0
1336.0,0.0012148025938303916,0.0,0.0,0.0
1337.0,0.0,0.0003979935148552103,0.0,0.0
1338.0,0.29417893679970003,0.22473787359980002,0.0,0.0
1339.0,0.031041237003089,0.0,0.0,0.0
1340.0,0.0,0.0,0.0,0.0
1341.0,0.0,0.0,0.0,0.0
1342.0,0.120918618894,0.0,0.0,0.0
1343.0,0.0447288728947,0.0028628161990700003,0.0,0.0
1344.0,0.0,0.45066013242799996,0.0,0.0
1345.0,0.0,0.0800628090169,0.0,0.0
1346.0,0.03448431406840968,0.011740099602111212,0.0,0.0
1347.0,0.14741668395292343,0.0,0.0,0.0
1348.0,0.0017554331511604022,0.0,0.0,0.0
1349.0,0.0,0.0,0.0,0.0
1350.0,0.0180349200986,0.0,0.0,0.0
1351.0,0.0,0.0,0.0,0.0
1352.0,0.0,0.23370410149200002,0.0,0.0
1353.0,0.0,1.0,0.0,0.0
1354.0,0.09860559090149659,0.8368917074466398,0.0,0.0
1355.0,0.13484621939841454,0.0,0.0,0.0
1356.0,0.178608839614837,0.0,0.0,0.0
1357.0,0.0,0.224859688035,0.0,0.0
1358.0,0.0,0.5749937332029,0.0,0.0
1359.0,0.0,0.9976199549917172,0.0,0.0
1360.0,0.0,0.3608837372263014,0.0,0.0
1361.0,0.0,0.8187285445007271,0.0,0.0
1362.0,0.0,0.924122487863728,0.0,0.0
