Cell_Index,Assigned_c,Sum of Shape_Area,Area
475.0,BARELAND01,42.951590536356,126.381435623
475.0,HERB01,36.551590595765,126.381435623
475.0,HERB02,12.26185848233,126.381435623
475.0,TREE01,0.598992659071,126.381435623
475.0,SHRUB02,34.0176033803,126.381435623
476.0,HERB01,41.064716149502,112.139356133
476.0,HERB03,1.13787947942,112.139356133
476.0,BARELAND01,66.86634095283132,112.139356133
476.0,HERB02,3.071200440172,112.139356133
477.0,unclassified,122.561648834973,122.562290291
478.0,unclassified,100.00000000001,100.0
479.0,unclassified,73.63397027825,100.0
479.0,HERB01,26.36602972178,100.0
480.0,HERB01,93.9946990915787,100.0
480.0,HERB02,6.00530090843,100.0
481.0,HERB01,91.56753074995,100.0
481.0,HERB02,8.4324692500806,100.0
482.0,HERB01,36.27662013677,130.405671443
482.0,WATER02,17.4612367143,130.405671443
482.0,HERB02,74.78200755113001,130.405671443
482.0,TREE01,1.88640185163,130.405671443
483.0,BARELAND01,27.80883011382,100.900683254
483.0,HERB01,14.869645710369001,100.900683254
483.0,HERB02,6.437171738007001,100.900683254
483.0,WATER02,1.0615925801,100.900683254
483.0,TREE01,39.578565900200005,100.900683254
483.0,SHRUB02,11.14537642466687,100.900683254
484.0,unclassified,151.51395341907,151.514691944
485.0,unclassified,99.99999999996,100.0
486.0,unclassified,100.0,100.0
487.0,HERB02,0.0993069798661,100.0
487.0,unclassified,95.7450483687,100.0
487.0,HERB01,4.15564465144,100.0
488.0,HERB01,66.0679111010546,100.0
488.0,WATER02,0.6239628001006999,100.0
488.0,BARELAND01,16.0523476176,100.0
488.0,HERB02,15.2748877121,100.0
488.0,unclassified,1.98089076925,100.0
489.0,unclassified,9.113404090051999,136.210146302
489.0,HERB01,90.060744611439,136.210146302
489.0,WATER02,34.297848596929995,136.210146302
489.0,BARELAND01,2.73770513935,136.210146302
490.0,unclassified,47.008543619,127.609589939
491.0,unclassified,73.388501196826,136.020777286
492.0,unclassified,37.3680000007,100.0
493.0,unclassified,37.3680000007,100.0
494.0,unclassified,37.3680000007,100.0
495.0,unclassified,37.3680000007,134.88235305
496.0,HERB01,2.89430024695,103.064253862
496.0,unclassified,18.86625691169,103.064253862
496.0,WATER02,5.27110571975,103.064253862
496.0,BARELAND01,17.1992476817,103.064253862
