Cell_Index,Assigned_c,Sum of Shape_Area,Area
1169.0,FARMLAND02,1.57041884097,100.0
1170.0,FARMLAND03,87.91735379168,100.0
1170.0,SHRUB01,9.5064246088,100.0
1170.0,HERB01,2.57622159946,100.0
1171.0,TREE02,72.90211322517,100.0
1171.0,FARMLAND02,6.80371523042,100.0
1171.0,FARMLAND03,20.009915680059997,100.0
1171.0,SHRUB01,0.283747930234,100.0
1172.0,SHRUB01,48.78694136969,100.0
1172.0,TREE02,45.8647716449694,100.0
1172.0,FARMLAND02,4.45376675084,100.0
1172.0,TREE01,0.894139490099,100.0
1173.0,FARMLAND03,19.7950737586,100.0
1173.0,HERB01,6.58141084126,100.0
1173.0,SHRUB01,52.76894169463,100.0
1173.0,TREE01,16.2501045119,100.0
1173.0,BARELAND01,4.6039906894,100.0
1174.0,FARMLAND03,62.73671774321,100.0
1174.0,FARMLAND02,0.299014265055,100.0
1174.0,TREE01,30.79057549749,100.0
1174.0,BARELAND01,6.17315680015,100.0
1175.0,FARMLAND03,98.36714821644999,100.0
1175.0,FARMLAND02,1.5663506839,100.0
1175.0,TREE01,0.0663464198672,100.0
1190.0,unclassified,69.52700000256,100.0
1191.0,unclassified,100.0,100.0
1192.0,SHRUB01,27.709889548948002,100.0
1192.0,HERB02,2.36146369951,100.0
1192.0,TREE02,2.858830301028,100.0
1192.0,unclassified,67.0698164505,100.0
1193.0,SHRUB01,62.8228275582333,100.0
1193.0,HERB02,23.919925940170003,100.0
1193.0,TREE02,13.25724650158,100.0
1194.0,SHRUB01,75.0039210791161,100.0
1194.0,HERB02,7.337539091048,100.0
1194.0,HERB01,10.4314617693,100.0
1194.0,TREE02,0.0859396102661,100.0
1194.0,FARMLAND03,7.14113845038,100.0
1195.0,SHRUB01,55.494911602248,100.0
1195.0,FARMLAND02,17.4136568199,100.0
1195.0,HERB02,6.18693633007,100.0
1195.0,HERB01,20.9044952478,100.0
1196.0,SHRUB01,15.9057562794,100.0
1196.0,FARMLAND03,1.8879249000851999,100.0
1196.0,FARMLAND02,61.89578701188,100.0
1196.0,HERB01,1.71820891043,100.0
1196.0,HERB02,15.6864946792,100.0
1196.0,FARMLAND01,2.905828219,100.0
1197.0,FARMLAND03,95.50732011976163,100.0
1197.0,HERB01,3.73506805012,100.0
1197.0,HERB02,0.757611830122,100.0
1198.0,FARMLAND03,100.00000000003,100.0
1199.0,FARMLAND03,60.807087871780006,100.0
1199.0,HERB01,2.63414897833,100.0
1199.0,BARELAND01,0.132465490067,100.0
1199.0,FARMLAND02,1.673090109945,100.0
1199.0,TREE01,10.5497664204,100.0
1199.0,TREE02,24.20344112949,100.0
1200.0,SHRUB01,26.39612293687,100.0
1200.0,HERB01,18.61724117144,100.0
1200.0,HERB02,23.02982552301,100.0
1200.0,TREE01,5.3847773402548,100.0
1200.0,BARELAND01,12.8741136902,100.0
1200.0,FARMLAND02,7.27594164809,100.0
1200.0,TREE02,6.42197769014,100.0
1201.0,SHRUB01,49.6674713799637,100.0
1201.0,FARMLAND03,38.0209832286,100.0
1201.0,HERB01,11.85616188128,100.0
1201.0,HERB02,0.455383510141,100.0
1202.0,FARMLAND03,100.0000000000164,100.0
1203.0,FARMLAND03,91.606673279912,100.0
1203.0,TREE01,8.39332672007,100.0
1216.0,unclassified,69.5270000026,100.0
1217.0,unclassified,100.0,100.0
1218.0,SHRUB01,40.582496339066,100.0
1218.0,HERB02,0.906070300504,100.0
1218.0,TREE02,7.98871105003,100.0
1218.0,unclassified,50.5227223105,100.0
1219.0,SHRUB01,71.38694802767101,100.0
1219.0,HERB01,0.0669007202498,100.0
1219.0,TREE02,4.6886742417924,100.0
1219.0,HERB02,23.85747701027,100.0
1220.0,SHRUB01,89.730753010116,100.0
1220.0,TREE02,5.06647267061,100.0
1220.0,HERB02,5.202774319288,100.0
1221.0,SHRUB01,83.69286176108,100.0
1221.0,FARMLAND02,10.12229290943,100.0
1221.0,HERB01,6.18484532952,100.0
1222.0,TREE01,7.43047265965,100.0
1222.0,TREE02,6.33234109045,100.0
1222.0,HERB02,1.89209200096,100.0
1222.0,FARMLAND02,35.13248385249,100.0
1222.0,SHRUB01,44.90460445881,100.0
1222.0,FARMLAND03,4.3080059376260005,100.0
1223.0,TREE02,1.04175058034,100.0
1223.0,FARMLAND03,98.958249419691,100.0
1224.0,FARMLAND03,100.000000000029,100.0
1225.0,FARMLAND02,5.42799345071,100.0
1225.0,HERB01,5.71924710029,100.0
1225.0,BARELAND01,11.347195979821,100.0
1225.0,FARMLAND03,69.850250760429,100.0
1225.0,TREE01,6.54130836924,100.0
1225.0,TREE02,1.11400433962,100.0
1226.0,HERB02,58.37017039919999,100.0
1226.0,HERB01,28.62473016077,100.0
1226.0,BARELAND01,9.62147342999,100.0
1226.0,TREE01,3.38362601005,100.0
1227.0,SHRUB01,46.88195051974,100.0
1227.0,HERB02,10.18750513039,100.0
1227.0,HERB01,3.9550089987340002,100.0
1227.0,FARMLAND03,38.975535351,100.0
1228.0,FARMLAND03,99.99999999997,100.0
1229.0,FARMLAND03,100.00000000006,100.0
1241.0,unclassified,63.5942610951,89.7534128199
1242.0,unclassified,126.893951930374,126.893299727
1243.0,SHRUB01,65.333410250009,100.0
1243.0,TREE02,0.691006480258,100.0
1243.0,unclassified,33.9755832698,100.0
1244.0,SHRUB01,67.6322035420942,100.0
1244.0,HERB01,5.17417938966,100.0
1244.0,TREE02,27.1936170682,100.0
1245.0,SHRUB01,92.144587890383,100.0
1245.0,TREE02,7.855412109633,100.0
1246.0,SHRUB01,47.907408978557875,100.0
1246.0,TREE01,45.499991401299994,100.0
1246.0,FARMLAND02,6.5925996202,100.0
1247.0,TREE01,83.50759138247851,100.0
1247.0,HERB02,7.10539316845,100.0
1247.0,FARMLAND02,8.61212620887,100.0
1247.0,FARMLAND03,0.774889240189,100.0
1248.0,TREE01,25.62759497046,100.0
1248.0,SHRUB01,4.95087364032,100.0
1248.0,HERB01,6.2741038611799995,100.0
1248.0,HERB02,44.482544170930005,100.0
1248.0,FARMLAND03,18.664883357107,100.0
1249.0,SHRUB01,14.5627219221,100.0
1249.0,HERB01,14.91044117835,100.0
1249.0,HERB02,5.358970919910299,100.0
1249.0,FARMLAND03,65.16786597966001,100.0
1250.0,BARELAND01,20.0143861595914,100.0
1250.0,FARMLAND02,7.52075019952,100.0
1250.0,HERB01,15.40308370216,100.0
1250.0,TREE01,4.14039089,100.0
1250.0,TREE02,3.4699288503009997,100.0
1250.0,FARMLAND03,49.44792118838,100.0
1250.0,HERB02,0.0035390100175,100.0
1251.0,SHRUB01,0.707813030175,100.0
1251.0,TREE02,71.07379703882,100.0
1251.0,BARELAND01,5.457148871007,100.0
1251.0,TREE01,13.8451344212,100.0
1251.0,HERB02,8.79936601933,100.0
1251.0,HERB01,0.116740619428,100.0
1252.0,TREE01,10.46834957066,100.0
1252.0,TREE02,16.981474431549,100.0
1252.0,SHRUB01,60.862107277369994,100.0
1252.0,HERB01,7.16643416906,100.0
1252.0,HERB02,0.88084446079,100.0
1252.0,FARMLAND03,3.64079009059,100.0
1253.0,TREE01,33.6859212524,100.0
1253.0,SHRUB01,6.28533974973,100.0
1253.0,HERB01,3.36605776959,100.0
1253.0,FARMLAND03,56.66268122829,100.0
1254.0,FARMLAND03,99.7553150197,100.0
1265.0,HERB01,3.43185613907,125.143491269
1265.0,SHRUB01,61.599853343847,125.143491269
1265.0,TREE02,27.11386223451,125.143491269
1265.0,unclassified,32.9976683641,125.143491269
1266.0,SHRUB01,138.47784195059228,138.477378012
1267.0,HERB01,18.238865331665,100.0
1267.0,SHRUB01,81.699946788461,100.0
1267.0,TREE01,0.0611878798678,100.0
1268.0,TREE01,89.47057356938791,100.0
1268.0,HERB01,7.17093608945,100.0
1268.0,SHRUB01,3.358490341175,100.0
1269.0,HERB01,0.57243069054,100.0
1269.0,TREE01,99.42756930942,100.0
1270.0,HERB01,54.165565709739994,100.0
1270.0,FARMLAND03,2.07450884066,100.0
1270.0,TREE01,28.55642557146228,100.0
1270.0,SHRUB01,11.6586130799,100.0
1270.0,HERB02,3.54488679817,100.0
1271.0,HERB01,11.576877411668,100.0
1271.0,TREE01,36.38926247892,100.0
1271.0,FARMLAND03,10.8183670603,100.0
1271.0,SHRUB01,41.2154930492,100.0
1272.0,HERB01,16.874203489167,100.0
1272.0,BARELAND01,4.323961868808,100.0
1272.0,SHRUB01,1.16401058977,100.0
1272.0,TREE02,33.9704056993,100.0
1272.0,FARMLAND02,2.97251673052,100.0
1272.0,TREE01,40.694901622531006,100.0
1273.0,TREE01,7.28851127053,100.0
1273.0,TREE02,70.66073557936001,100.0
1273.0,SHRUB01,18.9273256202,100.0
1273.0,BARELAND01,3.12342752981,100.0
1274.0,TREE01,82.913035000957,100.0
1274.0,TREE02,4.4175932499154,100.0
1274.0,FARMLAND02,10.541079289052801,100.0
1274.0,SHRUB01,2.12829246001,100.0
1275.0,FARMLAND03,60.6536713722466,100.0
1275.0,TREE01,10.59176739801,100.0
1275.0,FARMLAND02,28.75456122974,100.0
1276.0,FARMLAND03,99.52374639036199,100.0
1287.0,HERB02,0.0484507350207,151.843999929
1287.0,SHRUB01,52.501486848670005,151.843999929
1287.0,HERB01,74.993180742275,151.843999929
1287.0,TREE01,24.300827543940002,151.843999929
1288.0,TREE01,75.5152729220842,100.0
1288.0,HERB01,24.4847270779059,100.0
1289.0,TREE01,92.016153170238,100.0
1289.0,HERB01,7.98384682978,100.0
1290.0,TREE01,19.632028670607,100.0
1290.0,SHRUB01,12.2508540993,100.0
1290.0,HERB01,63.17307045105,100.0
1290.0,FARMLAND03,4.94404677904,100.0
1291.0,HERB01,33.805271673353005,100.0
1291.0,TREE01,64.36337022704,100.0
1291.0,FARMLAND03,1.83135809959,100.0
1292.0,BARELAND01,20.663129142069998,100.0
1292.0,HERB01,41.801499106929995,100.0
1292.0,SHRUB01,0.525751101025,100.0
1292.0,TREE02,0.0920183301232,100.0
1292.0,TREE01,36.9176023198457,100.0
1293.0,TREE02,36.249678937080006,100.0
1293.0,SHRUB01,21.526033370740002,100.0
1293.0,HERB01,42.2242876922,100.0
1294.0,HERB01,0.316516660358,100.0
1294.0,FARMLAND03,19.3385563120754,100.0
1294.0,TREE01,44.9731923361,100.0
1294.0,SHRUB01,14.4932766719,100.0
1294.0,HERB02,16.8807215293,100.0
1294.0,TREE02,3.9977364903227,100.0
1295.0,FARMLAND03,93.094425101129,100.0
1295.0,TREE01,6.2482231795,100.0
1295.0,FARMLAND02,0.657351719318,100.0
1296.0,TREE01,10.8321949303,100.0
1296.0,FARMLAND03,89.1642717697,100.0
1306.0,SHRUB01,14.4765512093,108.291596619
1306.0,FARMLAND01,4.61103863463,108.291596619
1306.0,TREE01,75.397436237563,108.291596619
1306.0,FARMLAND02,0.123294835339,108.291596619
1306.0,HERB01,13.68265366313,108.291596619
1307.0,FARMLAND01,2.32841422955,133.61953388
1307.0,SHRUB01,78.64370499311246,133.61953388
1307.0,FARMLAND03,12.9243188813,133.61953388
1307.0,TREE01,39.723299149115,133.61953388
1308.0,TREE01,77.11746695133,100.0
1308.0,FARMLAND01,6.14673189161,100.0
1308.0,HERB01,6.181103698039999,100.0
1308.0,FARMLAND03,4.88153782978,100.0
1308.0,SHRUB01,5.67315962929,100.0
1309.0,TREE01,4.1984706787944,100.0
1309.0,BARELAND01,2.63550945014,100.0
1309.0,TREE02,6.49500689029,100.0
1309.0,HERB01,86.6710129808,100.0
1310.0,TREE02,44.37434516182,100.0
1310.0,TREE01,2.1410129399430002,100.0
1310.0,BARELAND01,35.9207628084,100.0
1310.0,FARMLAND02,9.11181749964,100.0
1310.0,HERB01,8.4520615902,100.0
1311.0,TREE02,35.00599560126901,100.0
1311.0,TREE01,15.972201460620001,100.0
1311.0,SHRUB01,20.79247856066,100.0
1311.0,HERB02,16.427951399398,100.0
1311.0,FARMLAND02,4.20170185971,100.0
1311.0,HERB01,7.59967111831,100.0
1312.0,HERB01,20.9566409399,100.0
1312.0,FARMLAND01,0.502091559985,100.0
1312.0,FARMLAND03,18.675282727045,100.0
1312.0,TREE01,39.188806412190004,100.0
1312.0,HERB02,16.062514200654,100.0
1312.0,SHRUB01,4.61466416021,100.0
1313.0,FARMLAND03,99.99999999997999,100.0
1314.0,TREE01,55.99278700906,100.0
1314.0,FARMLAND03,29.700512631082002,100.0
1314.0,FARMLAND02,13.07316845999913,100.0
1323.0,HERB01,9.34285264092,137.370840733
1323.0,FARMLAND01,31.220885066850002,137.370840733
1323.0,TREE01,88.42545285261,137.370840733
1323.0,FARMLAND03,1.9757041401,137.370840733
1323.0,SHRUB01,6.40617165031,137.370840733
1324.0,TREE02,11.3513397281749,100.0
1324.0,FARMLAND02,25.7445424918,100.0
1324.0,BARELAND01,16.3429565396,100.0
1324.0,TREE01,38.2069987027,100.0
1324.0,HERB01,8.35416253757,100.0
1325.0,FARMLAND01,2.19164927135,100.0
1325.0,TREE02,37.345608429081,100.0
1325.0,BARELAND01,21.4426220087,100.0
1325.0,FARMLAND02,36.9199956808,100.0
1325.0,SHRUB01,2.10012460998,100.0
1326.0,FARMLAND03,0.28837376016,100.0
1326.0,FARMLAND02,4.43312459115,100.0
1326.0,HERB02,33.505124549840005,100.0
1326.0,HERB01,9.1024953788,100.0
1326.0,FARMLAND01,11.3053884909,100.0
1326.0,TREE01,3.6101437202311004,100.0
1326.0,TREE02,5.373626889668,100.0
1326.0,BARELAND01,0.206444180036,100.0
1326.0,SHRUB01,32.1752784392,100.0
1327.0,FARMLAND03,9.07339554175,100.0
1327.0,FARMLAND02,3.4036235813,100.0
1327.0,HERB01,19.11273359743,100.0
1327.0,TREE01,59.663641088700004,100.0
1327.0,FARMLAND01,7.17385557,100.0
1327.0,HERB02,1.57275062083,100.0
1328.0,FARMLAND03,85.48138997090999,100.0
1328.0,TREE01,14.0712615986,100.0
1328.0,HERB01,0.447348430416,100.0
1329.0,FARMLAND02,27.9931667702,100.0
1329.0,FARMLAND03,32.0484400513,100.0
1329.0,TREE01,39.95839317852195,100.0
1336.0,TREE02,60.785344861658004,92.2919456045
1336.0,FARMLAND02,8.632202073152,92.2919456045
1336.0,BARELAND01,10.40378458871,92.2919456045
1336.0,HERB01,0.11211649491,92.2919456045
1336.0,TREE01,12.3585642701,92.2919456045
1337.0,SHRUB01,6.4093892702,127.909446111
1337.0,TREE02,101.534063748286,127.909446111
1337.0,TREE01,11.4602680206,127.909446111
1337.0,HERB02,0.0509071300409,127.909446111
1337.0,FARMLAND01,2.65359071954,127.909446111
1337.0,BARELAND01,1.5740276603,127.909446111
1337.0,FARMLAND02,4.22722284907,127.909446111
1338.0,HERB01,29.417893679970003,100.0
1338.0,FARMLAND02,2.304962110593,100.0
1338.0,FARMLAND01,5.1691086199,100.0
1338.0,FARMLAND03,22.25664407049,100.0
1338.0,TREE01,16.00390075891,100.0
1338.0,HERB02,22.47378735998,100.0
1338.0,TREE02,2.37370340013,100.0
1339.0,FARMLAND03,81.86076853856,100.0
1339.0,TREE01,13.276239510680998,100.0
1339.0,HERB01,3.1041237003089,100.0
1339.0,FARMLAND02,1.75886825049,100.0
1340.0,FARMLAND03,73.4718007593,100.0
1340.0,TREE01,25.684667800209997,100.0
1340.0,FARMLAND02,0.843531440519,100.0
1341.0,TREE01,16.8564543002,100.0
1341.0,FARMLAND02,68.194077059201,100.0
1341.0,FARMLAND03,14.9494686406,100.0
1347.0,FARMLAND03,25.544381475043,127.983959413
1347.0,TREE01,62.12076569635,127.983959413
1347.0,SHRUB01,11.5085888098,127.983959413
1347.0,HERB01,18.86697089583,127.983959413
1347.0,FARMLAND02,2.50950461898,127.983959413
1347.0,FARMLAND01,7.43388982164,127.983959413
1348.0,FARMLAND03,130.72740953577002,139.191589038
1348.0,TREE01,2.37025086189,139.191589038
1348.0,HERB01,0.24434152976,139.191589038
1348.0,FARMLAND02,5.84960125953,139.191589038
1349.0,FARMLAND02,3.226887470675,100.0
1349.0,TREE01,43.873920550280005,100.0
1349.0,FARMLAND03,52.899191979091995,100.0
1350.0,FARMLAND02,86.89072781883,100.0
1350.0,HERB01,1.80349200986,100.0
1350.0,TREE01,11.2793364912,100.0
1355.0,FARMLAND01,0.354973309924,154.21378604
1355.0,FARMLAND02,98.54211634592001,154.21378604
1355.0,BARELAND01,9.77963828959,154.21378604
1355.0,HERB01,20.79514602661,154.21378604
1355.0,FARMLAND03,15.79120030129,154.21378604
1355.0,TREE01,8.9506501403,154.21378604
1356.0,FARMLAND01,54.28770987174,100.0
1356.0,FARMLAND02,27.85140616671,100.0
1356.0,HERB01,17.8608839614837,100.0
1360.0,HERB02,40.05539588117,110.992521273
1360.0,FARMLAND01,70.6663829699,110.992521273
1360.0,FARMLAND02,0.270759864333,110.992521273
712.0,FARMLAND02,57.1652924380574,100.0
712.0,FARMLAND03,3.12952554823,100.0
712.0,HERB01,10.0245090149,100.0
713.0,FARMLAND03,12.463632359459,100.0
713.0,FARMLAND02,29.954368377019996,100.0
714.0,FARMLAND02,13.01337529765,100.0
714.0,FARMLAND03,28.2266280257,100.0
716.0,BARELAND01,100.00406781289999,100.0
717.0,FARMLAND01,5.79635617877,100.0
717.0,FARMLAND02,44.49508616533,100.0
717.0,BARELAND01,49.70692202394,100.0
718.0,FARMLAND01,35.736612750999996,100.0
718.0,BARELAND01,18.73562051442,100.0
718.0,FARMLAND02,45.52898176257,100.0
719.0,BARELAND01,66.02941866135001,100.0
719.0,FARMLAND02,33.97154735214,100.0
720.0,BARELAND01,2.665328310162,100.0
720.0,FARMLAND02,57.64265922374,100.0
721.0,FARMLAND02,44.7629871812,100.0
721.0,FARMLAND01,55.237012818744,100.0
722.0,FARMLAND01,77.90949597851,100.0
722.0,HERB01,12.2172870347,100.0
722.0,FARMLAND02,0.576672719877,100.0
723.0,FARMLAND01,1.709390000436,100.0
723.0,HERB02,87.26990591829,100.0
723.0,HERB01,11.0216099397,100.0
724.0,TREE01,9.879213700284,122.715980352
724.0,TREE02,1.55557278537,122.715980352
724.0,FARMLAND01,37.75288646249,122.715980352
724.0,HERB01,29.0321769136,122.715980352
724.0,HERB02,44.498252796272,122.715980352
742.0,FARMLAND03,0.1667853502284,100.0
742.0,FARMLAND02,98.69878103936689,100.0
743.0,FARMLAND03,31.38659574901,100.0
743.0,FARMLAND02,68.613404251038,100.0
744.0,BARELAND01,6.866606568523,100.0
744.0,FARMLAND02,52.780698983853,100.0
744.0,FARMLAND03,40.3526944477,100.0
745.0,BARELAND01,97.05851628989001,100.0
745.0,FARMLAND02,2.941483710107,100.0
746.0,BARELAND01,99.99999999994901,100.0
747.0,FARMLAND02,7.4318248418922,100.0
747.0,FARMLAND01,11.9648526395,100.0
747.0,BARELAND01,80.60332251860001,100.0
748.0,BARELAND01,8.372297480485,100.0
748.0,FARMLAND01,91.6277025195,100.0
749.0,FARMLAND02,39.127827510210004,100.0
749.0,BARELAND01,59.81651269947001,100.0
749.0,FARMLAND01,1.05565979033,100.0
750.0,FARMLAND01,6.43038167062,100.0
750.0,BARELAND01,50.30605259284,100.0
750.0,FARMLAND02,43.26356573653,100.0
751.0,FARMLAND01,13.824760470645801,100.0
751.0,FARMLAND02,78.3155087887,100.0
751.0,BARELAND01,7.85973074073,100.0
752.0,FARMLAND01,86.23230165058999,100.0
752.0,FARMLAND02,12.53165315083,100.0
752.0,HERB01,0.773924959649,100.0
753.0,FARMLAND01,67.32655730424861,100.0
753.0,HERB02,32.67344269579,100.0
754.0,HERB01,23.2554554892,126.124050837
754.0,TREE01,33.6563497133,126.124050837
754.0,FARMLAND01,56.117793941505006,126.124050837
754.0,TREE02,1.52522141519,126.124050837
754.0,HERB02,11.569120319,126.124050837
773.0,FARMLAND02,96.420232760611,100.0
773.0,FARMLAND03,0.478839639492,100.0
773.0,HERB01,2.80081857978,100.0
774.0,FARMLAND03,16.94914894072,100.0
774.0,FARMLAND02,69.26445967685801,100.0
774.0,HERB01,3.9900493313,100.0
774.0,BARELAND01,9.79634205113,100.0
775.0,FARMLAND02,57.765346041620006,100.0
775.0,FARMLAND03,33.426752814669996,100.0
775.0,HERB01,8.80790114371,100.0
776.0,FARMLAND02,60.87688118229,100.0
776.0,FARMLAND03,0.5941962097985,100.0
776.0,BARELAND01,38.5289226079,100.0
777.0,BARELAND01,86.9857774395,100.0
777.0,FARMLAND02,13.0169273005,100.0
778.0,BARELAND01,73.71446228158,100.0
778.0,FARMLAND02,26.24104902848,100.0
778.0,FARMLAND01,0.0417839498551,100.0
779.0,BARELAND01,37.032530961986,100.0
779.0,FARMLAND02,44.09932947967,100.0
779.0,FARMLAND01,18.8681395583,100.0
780.0,FARMLAND02,65.419678827959,100.0
780.0,BARELAND01,34.58032117205,100.0
781.0,FARMLAND01,82.3200157087382,100.0
781.0,FARMLAND02,17.484526871120003,100.0
781.0,BARELAND01,0.19545742012,100.0
782.0,BARELAND01,19.829121021173,100.0
782.0,FARMLAND01,62.4706240795,100.0
782.0,FARMLAND02,17.7002548992,100.0
783.0,FARMLAND01,72.8901598698,100.0
783.0,BARELAND01,10.9811374208,100.0
783.0,HERB02,0.0100266801435,100.0
783.0,FARMLAND02,16.1186760293,100.0
784.0,FARMLAND01,20.68694748847,100.0
784.0,HERB01,10.1743913098,100.0
784.0,BARELAND01,3.77798375099,100.0
784.0,TREE01,3.42283407137,100.0
784.0,HERB02,61.9378433793,100.0
785.0,HERB01,72.47012099119999,113.100950348
785.0,TREE01,24.6442234108784,113.100950348
785.0,FARMLAND01,15.98715560061,113.100950348
805.0,BARELAND01,18.6754706508,100.0
805.0,FARMLAND02,81.3245293492,100.0
806.0,FARMLAND02,67.5598914097031,100.0
806.0,BARELAND01,17.132775651724003,100.0
806.0,FARMLAND01,1.01984018081,100.0
806.0,FARMLAND03,14.2874927578,100.0
807.0,FARMLAND02,30.15184294195,100.0
807.0,BARELAND01,6.91067565083602,100.0
807.0,FARMLAND01,6.09632028933,100.0
807.0,FARMLAND03,56.8411611179,100.0
808.0,FARMLAND02,96.42263794044999,100.0
808.0,BARELAND01,3.4643490798,100.0
808.0,FARMLAND03,0.1130129799,100.0
809.0,FARMLAND02,34.941779821362005,100.0
809.0,BARELAND01,65.0582201787,100.0
810.0,FARMLAND02,32.816383760806985,100.0
810.0,BARELAND01,67.18361623909999,100.0
811.0,BARELAND01,4.525247340157,100.0
811.0,FARMLAND02,95.474752659891,100.0
812.0,FARMLAND01,48.7714300812,100.0
812.0,BARELAND01,5.27722485891,100.0
812.0,FARMLAND02,45.9513450599,100.0
813.0,FARMLAND01,53.130339449999994,100.0
813.0,FARMLAND02,46.86966054994,100.0
814.0,FARMLAND02,74.8359245206,100.0
814.0,BARELAND01,13.9552608891,100.0
814.0,FARMLAND01,11.2088145903,100.0
815.0,HERB01,0.771341619092,100.0
815.0,FARMLAND01,71.8956435006,100.0
815.0,FARMLAND02,20.380691681,100.0
815.0,BARELAND01,6.9523231993009995,100.0
816.0,TREE01,8.68449310085,100.0
816.0,FARMLAND01,10.990595429070002,100.0
816.0,HERB01,52.5424464317,100.0
816.0,BARELAND01,26.0692996988,100.0
816.0,HERB02,1.71316533957,100.0
817.0,FARMLAND01,18.4474574621,99.2973555252
817.0,HERB01,59.382831389399996,99.2973555252
817.0,TREE01,21.467399217409998,99.2973555252
838.0,BARELAND01,99.99535302,100.0
839.0,FARMLAND02,17.6833198820527,100.0
839.0,BARELAND01,82.31668011802,100.0
840.0,FARMLAND02,74.015609870121,100.0
840.0,BARELAND01,25.98439012992,100.0
841.0,BARELAND01,20.494858360269,100.0
841.0,FARMLAND02,79.50514163971401,100.0
842.0,BARELAND01,15.940856201045,100.0
842.0,FARMLAND02,84.06201922878799,100.0
843.0,FARMLAND02,55.5147188104,100.0
843.0,FARMLAND01,43.0649724901,100.0
843.0,BARELAND01,1.41743326969,100.0
844.0,FARMLAND01,58.476577181,100.0
844.0,BARELAND01,24.4736379488,100.0
844.0,FARMLAND02,17.049784870259998,100.0
845.0,FARMLAND01,93.546623339,100.0
845.0,BARELAND01,6.44894379101,100.0
845.0,FARMLAND02,0.00443287002141,100.0
846.0,BARELAND01,42.7436397005,100.0
846.0,FARMLAND01,43.477898269674,100.0
846.0,FARMLAND02,13.7784620299,100.0
847.0,BARELAND01,73.1984086337,100.0
847.0,FARMLAND02,26.8015913664,100.0
848.0,FARMLAND01,72.97161887891299,100.0
848.0,BARELAND01,15.4207676704,100.0
848.0,HERB01,0.154625470103,100.0
848.0,FARMLAND02,11.4529879806,100.0
849.0,TREE01,33.3798823317,100.0
849.0,FARMLAND01,5.13276732848,100.0
849.0,HERB01,61.4873503398,100.0
850.0,HERB01,65.7435952829,112.631289634
850.0,FARMLAND02,10.8080051698,112.631289634
850.0,TREE01,17.002366091095,112.631289634
850.0,FARMLAND01,19.0771285375,112.631289634
871.0,BARELAND01,100.0,100.0
872.0,FARMLAND02,65.81196603834,100.0
872.0,BARELAND01,34.1880339617,100.0
873.0,FARMLAND02,100.00000000002001,100.0
874.0,BARELAND01,28.89420068833,100.0
874.0,FARMLAND02,71.10579931165,100.0
875.0,FARMLAND02,42.163662027760004,100.0
875.0,BARELAND01,57.8363379722,100.0
876.0,FARMLAND01,73.953912001199,100.0
876.0,FARMLAND02,26.0460879988,100.0
877.0,FARMLAND01,100.0,100.0
878.0,FARMLAND01,100.00000000004,100.0
879.0,BARELAND01,62.202063550771,100.0
879.0,FARMLAND01,37.79793644926,100.0
880.0,BARELAND01,100.00000000000999,100.0
881.0,FARMLAND01,67.7538298687861,100.0
881.0,HERB01,10.55418041153,100.0
881.0,BARELAND01,21.69198971967,100.0
882.0,HERB01,79.41111077563801,145.561840544
882.0,FARMLAND02,0.575629800009,145.561840544
882.0,FARMLAND01,15.9659948809349,145.561840544
882.0,HERB02,13.3866778303,145.561840544
882.0,TREE01,36.22261624291,145.561840544
904.0,BARELAND01,100.0,100.0
905.0,FARMLAND02,68.88116485651,100.0
905.0,TREE01,2.76298292004,100.0
905.0,BARELAND01,28.3558522234,100.0
906.0,FARMLAND02,61.2254314227,100.0
906.0,BARELAND01,38.7745685773,100.0
907.0,FARMLAND02,57.135530527488996,100.0
907.0,BARELAND01,42.86446947246,100.0
908.0,FARMLAND02,82.51131610050001,100.0
908.0,BARELAND01,17.49122728995,100.0
909.0,FARMLAND01,72.149741757622,100.0
909.0,FARMLAND02,27.84771485198,100.0
910.0,FARMLAND02,3.04369716005,100.0
910.0,FARMLAND01,96.9563028399383,100.0
911.0,FARMLAND01,99.993034629799,100.0
911.0,BARELAND01,0.00696537014513,100.0
912.0,BARELAND01,87.3885927203,100.0
912.0,FARMLAND01,12.611407279693001,100.0
913.0,BARELAND01,100.0,100.0
914.0,FARMLAND01,80.948970100412,100.0
914.0,BARELAND01,13.438867230164,100.0
914.0,HERB01,5.61216266944,100.0
915.0,TREE02,0.322512200327,173.44914517
915.0,HERB01,42.1225547846,173.44914517
915.0,HERB02,87.60630896050999,173.44914517
915.0,FARMLAND01,27.9659934493,173.44914517
915.0,WATER01,5.50037574424,173.44914517
915.0,FARMLAND02,8.9124176211,173.44914517
915.0,TREE01,1.01943085002,173.44914517
938.0,FARMLAND02,3.10465169344,100.0
938.0,TREE01,10.788771659,100.0
938.0,BARELAND01,86.1065766476305,100.0
939.0,FARMLAND02,59.92831879009999,100.0
939.0,TREE01,15.4861339193,100.0
939.0,BARELAND01,24.5855472906,100.0
940.0,FARMLAND02,94.391847522,100.0
940.0,BARELAND01,5.60815247798,100.0
941.0,FARMLAND02,78.61767247172001,100.0
941.0,TREE01,5.07338675948,100.0
941.0,BARELAND01,16.3089407688,100.0
942.0,FARMLAND02,99.99999999983999,100.0
943.0,FARMLAND01,70.9333543382164,100.0
943.0,FARMLAND02,29.0666456618,100.0
