Cell_Index,Assigned_c,Sum of Shape_Area,Area
728.0,TREE03,21.061765909970003,100.0
728.0,TREE01,0.07789983978,100.0
728.0,HERB01,74.00949222011,100.0
729.0,HERB04,6.23643814503,137.895724624
729.0,FARMLAND01,30.30794626614,137.895724624
729.0,HERB02,4.92414456962,137.895724624
729.0,HERB03,0.893451360332,137.895724624
729.0,BARELAND01,18.4469734502,137.895724624
729.0,HERB01,77.0866303506,137.895724624
730.0,FARMLAND01,4.53672004546,133.546820914
730.0,BARELAND01,27.7900624278,133.546820914
730.0,HERB03,37.0916295837,133.546820914
730.0,HERB01,64.1283968341,133.546820914
731.0,HERB02,89.07813377328,136.785806975
731.0,HERB01,16.360832469049,136.785806975
731.0,HERB03,27.3619145375,136.785806975
731.0,BARELAND01,0.29188427024,136.785806975
731.0,SHRUB01,3.69295228532,136.785806975
732.0,HERB02,89.59600462915999,100.0
732.0,HERB03,10.4042658503,100.0
733.0,HERB03,0.299627070079,100.0
733.0,HERB02,99.6736939700688,100.0
733.0,HERB01,0.026408480345,100.0
734.0,HERB03,43.69185081741,100.0
734.0,HERB02,52.4665176024,100.0
734.0,SHRUB01,0.411371879866,100.0
734.0,HERB01,3.43025970027,100.0
735.0,HERB04,0.188517839838,100.0
735.0,HERB02,24.5285570299,100.0
735.0,HERB01,30.86241063013,100.0
735.0,SHRUB01,0.991637110414,100.0
735.0,HERB03,43.4288773897,100.0
736.0,TREE03,12.480833199220001,100.0
736.0,HERB02,10.6357558809,100.0
736.0,HERB03,1.3232823898,100.0
736.0,TREE01,13.31423070823,100.0
736.0,HERB01,62.24589782183,100.0
737.0,BARELAND01,0.6833175497866,144.853092492
737.0,HERB04,21.8556356591,144.853092492
737.0,HERB02,36.202948071,144.853092492
737.0,HERB03,56.8150034563,144.853092492
737.0,TREE01,14.654250031192,144.853092492
737.0,FARMLAND01,0.00752764502231,144.853092492
737.0,TREE03,14.531791871740001,144.853092492
737.0,HERB01,0.101921120345,144.853092492
738.0,HERB03,50.2921328405,115.505716914
738.0,HERB02,58.485486625115996,115.505716914
738.0,HERB01,6.727894566210001,115.505716914
739.0,HERB02,96.25186441154,100.0
739.0,HERB01,3.74813558848,100.0
740.0,HERB02,89.3311725023235,100.0
740.0,HERB01,5.69163709852,100.0
740.0,HERB03,4.97719039917,100.0
741.0,HERB04,17.366109588,100.0
741.0,HERB02,20.561918699352702,100.0
741.0,HERB01,39.0445197698,100.0
741.0,HERB03,23.0274519428,100.0
742.0,HERB01,0.147283489656,128.121674425
742.0,FARMLAND01,8.099678053422,128.121674425
742.0,HERB04,102.71519552699,128.121674425
742.0,HERB02,7.97062570995,128.121674425
742.0,HERB03,9.18855847372,128.121674425
743.0,BARELAND01,1.76191290484,95.9282640429
743.0,FARMLAND01,52.801788740622996,95.9282640429
743.0,HERB04,8.345552550943001,95.9282640429
743.0,TREE03,3.72895617083,95.9282640429
743.0,HERB02,9.99316271047,95.9282640429
743.0,HERB03,17.8319394586,95.9282640429
743.0,HERB01,1.46397255143,95.9282640429
744.0,unclassified,10.615052875269999,195.440338474
744.0,HERB01,46.19448401398,195.440338474
744.0,HERB04,61.34961392063,195.440338474
744.0,TREE02,3.00991861089,195.440338474
744.0,HERB03,26.8873411741,195.440338474
744.0,HERB02,47.383493904069994,195.440338474
745.0,unclassified,0.0199411351818,168.059427072
745.0,HERB01,35.757501459631996,168.059427072
745.0,HERB04,55.954964661199995,168.059427072
745.0,FARMLAND01,13.7163666941,168.059427072
745.0,TREE02,15.3687962511,168.059427072
745.0,HERB02,47.241127459379996,168.059427072
746.0,HERB01,1.4642084262569,124.901171575
746.0,HERB02,93.3835811396,124.901171575
746.0,FARMLAND01,6.96449777113,124.901171575
746.0,TREE02,1.75114711032,124.901171575
746.0,HERB04,21.337688575679998,124.901171575
290.0,HERB01,131.029977701242,134.571125273
291.0,HERB01,100.0000000000466,100.0
292.0,HERB01,99.99999999991999,100.0
295.0,BARELAND01,67.97838363167,100.0
295.0,RIVER01,32.0216163683,100.0
296.0,HERB03,1.61649675023,100.0
296.0,BARELAND01,74.23003909609,100.0
296.0,RIVER01,24.153464153660003,100.0
297.0,HERB03,68.35733674552,100.0
297.0,FARMLAND01,3.779108040499,100.0
297.0,BARELAND01,26.34844600318,100.0
298.0,HERB01,67.71940448738,152.567220703
298.0,SHRUB01,9.706781279833699,152.567220703
298.0,FARMLAND01,20.326571772995997,152.567220703
298.0,HERB03,54.8147934281,152.567220703
299.0,HERB01,147.28703615485,150.274487214
299.0,BARELAND01,2.20929246912,150.274487214
300.0,HERB01,100.000000000032,100.0
301.0,HERB01,99.99999999994,100.0
302.0,HERB01,98.5170508507,100.0
302.0,SHRUB01,1.48294914933,100.0
303.0,BARELAND01,21.5974427005,100.0
303.0,SHRUB01,22.0306149786,100.0
303.0,HERB01,56.371942321,100.0
304.0,BARELAND01,57.85368395207,100.0
304.0,HERB01,8.06862395028,100.0
304.0,RIVER01,34.0776920977,100.0
305.0,SHRUB01,10.0470727876,100.0
305.0,BARELAND01,63.3304250011,100.0
305.0,RIVER01,26.622502211140002,100.0
306.0,BARELAND01,43.20139355359,100.0
306.0,HERB01,4.6749018604,100.0
306.0,HERB03,52.123704586,100.0
307.0,TREE03,0.38018234995,137.08104324
307.0,HERB01,15.628096484510001,137.08104324
307.0,SHRUB01,16.07411886735,137.08104324
307.0,FARMLAND01,17.261600955626,137.08104324
307.0,HERB03,87.7375221538,137.08104324
308.0,HERB01,107.3581280770918,163.480577163
308.0,BARELAND01,47.61006225322,163.480577163
308.0,SHRUB01,8.51285559054,163.480577163
309.0,HERB01,74.630392628042,100.0
309.0,BARELAND01,25.3696073719,100.0
310.0,HERB01,100.00000000005,100.0
311.0,HERB01,99.99999999998,100.0
312.0,HERB01,73.65426633276,100.0
312.0,BARELAND01,13.876578707530001,100.0
312.0,SHRUB01,12.4691549597,100.0
313.0,HERB01,48.816349288739694,100.0
313.0,BARELAND01,36.8380265593,100.0
313.0,RIVER01,0.5221111790457,100.0
313.0,SHRUB01,13.8235129729,100.0
314.0,SHRUB01,3.7563907385,100.0
314.0,RIVER01,79.478768291027,100.0
314.0,BARELAND01,11.20390659922,100.0
314.0,HERB01,5.56093437134,100.0
315.0,HERB03,0.784016429475,100.0
315.0,SHRUB01,19.39097038177,100.0
315.0,HERB02,0.0530069498835,100.0
315.0,TREE03,50.5613451571,100.0
315.0,RIVER01,10.76270809127778,100.0
315.0,BARELAND01,18.44795299051,100.0
316.0,HERB03,51.425835669918,100.0
316.0,HERB02,25.8848657888,100.0
316.0,HERB01,0.0134203802485,100.0
316.0,TREE03,21.6525849903,100.0
316.0,SHRUB01,0.000436149994342,100.0
316.0,BARELAND01,1.02285702068,100.0
317.0,SHRUB01,23.99696749672,112.832854654
317.0,TREE03,31.199545943449998,112.832854654
317.0,HERB02,13.4941935158,112.832854654
317.0,HERB01,3.44959075091,112.832854654
317.0,FARMLAND01,24.4076251919,112.832854654
317.0,HERB03,16.284653681976998,112.832854654
318.0,HERB01,85.4699194575,178.044263366
318.0,SHRUB01,62.3225627796,178.044263366
318.0,RIVER01,7.789096403,178.044263366
318.0,BARELAND01,22.4617925473,178.044263366
319.0,HERB01,72.21090608841,100.0
319.0,BARELAND01,10.814886392346,100.0
319.0,HERB02,7.34139277879,100.0
319.0,RIVER01,9.63281474044,100.0
320.0,HERB01,98.46967088033,100.0
320.0,BARELAND01,1.53032911964,100.0
321.0,BARELAND01,0.10055122956,100.0
321.0,HERB01,99.20067688195002,100.0
321.0,SHRUB01,0.698771888502,100.0
322.0,RIVER01,2.00517156872,100.0
322.0,HERB01,76.44165241269,100.0
322.0,SHRUB01,21.5531760186,100.0
323.0,BARELAND01,42.545407546659,100.0
323.0,RIVER01,19.157289721,100.0
323.0,HERB01,36.92973653255,100.0
323.0,SHRUB01,1.36756619985,100.0
324.0,RIVER01,28.91424709618,100.0
324.0,BARELAND01,52.23551700174,100.0
324.0,HERB01,18.8502359021,100.0
325.0,BARELAND01,3.77102552997,100.0
325.0,RIVER01,45.879428524999994,100.0
325.0,HERB03,5.553564077804,100.0
325.0,SHRUB01,44.7959818672,100.0
326.0,HERB03,83.03286370677,100.0
326.0,FARMLAND01,5.73813255979,100.0
326.0,SHRUB01,4.20010081203,100.0
326.0,HERB02,1.88425035017,100.0
326.0,TREE03,5.144652571290001,100.0
327.0,BARELAND01,0.622714656228,147.145395792
327.0,FARMLAND01,31.640589849548,147.145395792
327.0,HERB01,36.9670166385,147.145395792
327.0,TREE01,2.4978946797,147.145395792
327.0,SHRUB01,28.54165817608,147.145395792
327.0,HERB03,26.85836159923,147.145395792
327.0,HERB02,19.41253968662,147.145395792
327.0,TREE03,0.603623869754,147.145395792
328.0,HERB01,191.87147823690995,192.567978861
328.0,SHRUB01,0.696184149172,192.567978861
329.0,HERB01,99.99999999999,100.0
330.0,HERB01,70.79974498333598,100.0
330.0,BARELAND01,20.08190855646,100.0
330.0,HERB02,9.11834646015,100.0
331.0,HERB01,70.913959400753,100.0
331.0,BARELAND01,29.0860405993,100.0
332.0,HERB01,65.69531952187,100.0
332.0,SHRUB01,4.55938942916,100.0
332.0,BARELAND01,29.745291049,100.0
333.0,RIVER01,42.642878599036464,100.0
333.0,BARELAND01,22.87399140681,100.0
333.0,SHRUB01,31.70217581384,100.0
333.0,HERB01,2.780954180213,100.0
334.0,RIVER01,21.922312439475,100.0
334.0,BARELAND01,78.077687560522,100.0
335.0,HERB01,13.117840649784,100.0
335.0,RIVER01,65.0426380977,100.0
335.0,BARELAND01,21.839521252532002,100.0
336.0,HERB04,0.0187028701389,100.0
336.0,HERB03,28.782123775200006,100.0
336.0,HERB01,39.15545363123,100.0
336.0,BARELAND01,23.4075304506,100.0
336.0,RIVER01,3.043494951958,100.0
336.0,SHRUB01,5.59269432073,100.0
337.0,HERB01,25.0568678588,135.199430093
337.0,FARMLAND01,12.99301656559,135.199430093
337.0,BARELAND01,2.57007606276,135.199430093
337.0,HERB03,94.57927116945791,135.199430093
338.0,HERB01,118.27830301654699,118.278318254
339.0,HERB01,144.08942313621407,144.089003283
340.0,HERB01,100.0,100.0
341.0,HERB01,67.219441858262,100.0
341.0,BARELAND01,32.7805581417,100.0
342.0,BARELAND01,7.116967159835,100.0
342.0,HERB01,92.8830328402,100.0
343.0,BARELAND01,10.6485966195,100.0
343.0,HERB01,89.35140338053,100.0
344.0,RIVER01,2.60295613933,100.0
344.0,BARELAND01,57.1026413279,100.0
344.0,HERB01,37.878417722376,100.0
344.0,SHRUB01,2.41598481034,100.0
345.0,RIVER01,49.0263913674149,100.0
345.0,BARELAND01,49.7295212023,100.0
345.0,SHRUB01,1.24408743031,100.0
346.0,BARELAND01,17.634695088782,100.0
346.0,RIVER01,82.36530491118,100.0
347.0,HERB03,0.2207186696279,100.0
347.0,BARELAND01,23.250571287899998,100.0
347.0,SHRUB01,22.7665654195,100.0
347.0,HERB01,29.104559090796,100.0
347.0,RIVER01,24.6575855322,100.0
348.0,SHRUB01,3.230783261678,100.0
348.0,HERB03,69.75871354806999,100.0
348.0,BARELAND01,0.8476205313730001,100.0
348.0,HERB04,12.3877517286,100.0
348.0,FARMLAND01,9.25058711928,100.0
348.0,HERB01,4.52454381104,100.0
349.0,FARMLAND01,10.010323431011,108.411058277
349.0,HERB01,11.22762959565,108.411058277
349.0,SHRUB01,38.8711398351,108.411058277
349.0,HERB03,19.80087938341,108.411058277
349.0,HERB04,28.3583635614,108.411058277
349.0,BARELAND01,0.142534340383,108.411058277
350.0,HERB01,114.03359971355,114.033133329
351.0,HERB01,100.00000000003,100.0
352.0,HERB01,99.99999999996999,100.0
353.0,HERB01,80.3985076834253,100.0
353.0,BARELAND01,19.6014923166,100.0
354.0,HERB03,1.50838753951,100.0
354.0,HERB01,92.38222690023998,100.0
354.0,BARELAND01,6.10938556028,100.0
355.0,BARELAND01,21.273310926129998,100.0
355.0,HERB03,4.77949721972,100.0
355.0,HERB02,7.0424502705,100.0
355.0,HERB01,66.90474158363,100.0
356.0,RIVER01,0.193861829975,100.0
356.0,BARELAND01,79.35809652539001,100.0
356.0,HERB01,20.448041644621,100.0
357.0,RIVER01,45.511652496054,100.0
357.0,BARELAND01,54.4883475039,100.0
358.0,HERB01,1.2949142094880002,100.0
358.0,RIVER01,84.813171602574,100.0
358.0,BARELAND01,13.89191418794,100.0
359.0,HERB01,24.412410079394903,100.0
359.0,HERB02,0.73734050945,100.0
359.0,BARELAND01,47.46614127943,100.0
359.0,TREE03,16.427533939579998,100.0
359.0,RIVER01,10.95657419213,100.0
360.0,HERB03,0.766865720161,100.0
360.0,BARELAND01,35.272924100699996,100.0
360.0,HERB02,24.8790872382,100.0
360.0,HERB01,0.761114909518,100.0
360.0,TREE03,14.5050487014,100.0
360.0,SHRUB01,23.81495933,100.0
361.0,SHRUB01,50.716434843979805,146.002912276
361.0,BARELAND01,20.961696549000003,146.002912276
361.0,HERB01,27.8801726551,146.002912276
361.0,HERB03,46.4437783524,146.002912276
362.0,HERB01,128.8405548254,128.840326891
363.0,HERB01,100.00000000003801,100.0
364.0,BARELAND01,1.07531640068,100.0
364.0,HERB01,98.92468359934001,100.0
365.0,HERB01,84.20638840315,100.0
365.0,RIVER01,7.98668946707,100.0
365.0,BARELAND01,7.80692212978,100.0
366.0,RIVER01,6.41830294,100.0
366.0,BARELAND01,57.333297602100004,100.0
366.0,HERB01,36.24839945784,100.0
367.0,BARELAND01,20.436915987402,100.0
367.0,HERB03,34.9490335203,100.0
367.0,HERB01,44.6140504922,100.0
368.0,RIVER01,39.441918766220006,100.0
368.0,BARELAND01,37.286601092002996,100.0
368.0,HERB03,3.9258226108,100.0
368.0,HERB02,19.345657531,100.0
369.0,RIVER01,86.1347195569,100.0
369.0,BARELAND01,13.865280443057,100.0
370.0,RIVER01,83.52795518346,100.0
370.0,HERB01,16.4241326164,100.0
370.0,BARELAND01,0.0479122000572,100.0
371.0,HERB03,2.22232382948,100.0
371.0,HERB01,82.817985558697,100.0
371.0,RIVER01,11.4291043316,100.0
371.0,BARELAND01,3.5305862803100005,100.0
372.0,HERB03,30.174971169485,100.0
372.0,HERB01,41.02837947739,100.0
372.0,BARELAND01,16.857358831120003,100.0
372.0,HERB02,1.04380851083,100.0
372.0,TREE03,10.8954820113,100.0
373.0,FARMLAND01,6.09136321829,135.356849759
373.0,SHRUB01,30.591255069604003,135.356849759
373.0,HERB03,41.176123872512,135.356849759
373.0,TREE02,2.8242753999,135.356849759
373.0,HERB01,24.49273758079,135.356849759
373.0,BARELAND01,19.6442502787,135.356849759
373.0,HERB02,10.5372473712,135.356849759
374.0,HERB01,105.89858554931,105.898615503
375.0,HERB01,99.99654714139999,100.0
376.0,HERB01,98.22252818866998,100.0
376.0,BARELAND01,1.78092466989,100.0
377.0,HERB01,39.296680510239995,100.0
377.0,BARELAND01,60.7033194898,100.0
378.0,HERB01,44.22297153527,100.0
378.0,RIVER01,55.766497424799994,100.0
378.0,BARELAND01,0.0105310400273,100.0
379.0,RIVER01,21.377184841911,100.0
379.0,HERB01,57.511358667500005,100.0
379.0,BARELAND01,21.1114564905,100.0
380.0,RIVER01,56.7319028058,100.0
380.0,HERB01,24.01110259374,100.0
380.0,BARELAND01,19.2569946005,100.0
381.0,RIVER01,98.96618159956,100.0
381.0,BARELAND01,1.03381840046,100.0
382.0,HERB03,0.38004785949,100.0
382.0,BARELAND01,34.0430004081,100.0
382.0,SHRUB01,0.778321999791,100.0
382.0,RIVER01,64.798629732638,100.0
383.0,HERB03,7.379835228516,100.0
383.0,BARELAND01,13.415818639051,100.0
383.0,SHRUB01,15.4033304509,100.0
383.0,RIVER01,33.70435407269,100.0
383.0,HERB01,30.096661608799998,100.0
384.0,HERB03,75.78704398681,100.0
384.0,HERB01,24.2129560132516,100.0
385.0,HERB01,7.681179447,100.0
385.0,FARMLAND01,20.440010961189998,100.0
385.0,HERB03,71.87880959178,100.0
386.0,FARMLAND01,39.679985428760006,109.091305629
386.0,TREE03,5.89394626962,109.091305629
386.0,HERB01,34.291136944099996,109.091305629
386.0,SHRUB01,27.88661900119,109.091305629
386.0,HERB03,1.33909876017,109.091305629
387.0,HERB01,89.94308129865551,134.43995857
387.0,HERB02,39.8068181298,134.43995857
387.0,BARELAND01,4.69029892459,134.43995857
388.0,HERB01,99.46270613097,100.0
388.0,HERB02,0.536314249584,100.0
389.0,BARELAND01,29.157267617942,100.0
389.0,HERB01,70.84371200169001,100.0
390.0,RIVER01,5.326113778278301,100.0
390.0,BARELAND01,32.2518056005,100.0
390.0,HERB01,62.422080621199996,100.0
391.0,RIVER01,55.07061220571,100.0
391.0,HERB01,44.929387794330005,100.0
392.0,RIVER01,86.61332021991998,100.0
392.0,HERB01,13.386679780095001,100.0
393.0,RIVER01,100.00000000003499,100.0
394.0,BARELAND01,1.23335283983,100.0
394.0,HERB03,13.8851812993,100.0
394.0,RIVER01,84.88146586079199,100.0
395.0,HERB03,41.383424647329996,100.0
395.0,BARELAND01,47.085575942397,100.0
395.0,HERB01,8.05106468896,100.0
395.0,RIVER01,3.479934721346,100.0
396.0,HERB03,89.64149687897999,100.0
396.0,BARELAND01,9.81078670093,100.0
396.0,SHRUB01,0.542036750245,100.0
396.0,HERB01,0.00567966981212,100.0
397.0,HERB03,99.9999999999,100.0
398.0,TREE03,5.53076441886,134.013958415
398.0,HERB03,62.5445546578,134.013958415
398.0,HERB01,21.6027074165,134.013958415
398.0,FARMLAND01,44.33560726596,134.013958415
399.0,HERB01,139.29031907535,143.599878143
399.0,BARELAND01,4.309394639125999,143.599878143
400.0,HERB01,86.6929367706058,100.0
400.0,BARELAND01,13.307063229379999,100.0
401.0,RIVER01,5.44583316869,100.0
401.0,HERB01,84.10667361681669,100.0
401.0,BARELAND01,10.4450828723,100.0
402.0,HERB01,52.961323593917,100.0
402.0,SHRUB01,2.08096639843,100.0
402.0,BARELAND01,44.960120349760004,100.0
403.0,RIVER01,56.57954274561,100.0
403.0,SHRUB01,27.3899607928,100.0
403.0,HERB01,2.286155719206,100.0
403.0,BARELAND01,13.7443407423,100.0
404.0,RIVER01,99.64989347056301,100.0
404.0,HERB01,0.350106529485,100.0
405.0,RIVER01,100.00000000002501,100.0
406.0,RIVER01,66.631481114151,100.0
406.0,BARELAND01,31.903419816433,100.0
406.0,HERB03,1.4650990694,100.0
407.0,HERB03,76.81839390686,100.0
407.0,BARELAND01,10.077040921122,100.0
407.0,RIVER01,13.104565172,100.0
408.0,HERB03,86.00019561953,100.0
408.0,BARELAND01,11.034012729333998,100.0
408.0,HERB01,2.9657916512,100.0
409.0,HERB04,3.75905117729,100.0
409.0,HERB03,89.65361520267001,100.0
409.0,SHRUB01,4.29634926041,100.0
409.0,TREE03,2.29098435961,100.0
410.0,HERB04,1.19610431405,124.459074977
410.0,FARMLAND01,39.64851900251,124.459074977
410.0,TREE02,13.2317690095,124.459074977
410.0,SHRUB01,21.1682051019,124.459074977
410.0,HERB03,25.677109202150003,124.459074977
410.0,TREE03,23.5370036909,124.459074977
411.0,HERB01,105.99886836195341,105.996758935
412.0,HERB01,63.811166608696,100.0
412.0,BARELAND01,36.1906336183,100.0
413.0,HERB01,100.00318980955,100.0
414.0,HERB01,55.994801445032195,100.0
414.0,RIVER01,42.66353398361,100.0
414.0,BARELAND01,1.34292254927,100.0
415.0,RIVER01,24.83478917622,100.0
415.0,HERB01,68.190419244698,100.0
415.0,BARELAND01,6.97479157909,100.0
416.0,RIVER01,94.68463911761002,100.0
416.0,HERB01,5.31633846077,100.0
417.0,HERB01,0.59530448831,100.0
417.0,BARELAND01,0.778433737518,100.0
417.0,RIVER01,98.62821398081701,100.0
418.0,HERB01,33.263797000047,100.0
418.0,HERB03,3.9404650837,100.0
418.0,RIVER01,59.494498062590004,100.0
418.0,BARELAND01,3.30267787129,100.0
419.0,HERB04,9.13372996745,100.0
419.0,HERB03,32.271025872790055,100.0
419.0,RIVER01,34.8502117108,100.0
419.0,BARELAND01,23.74600810229,100.0
420.0,HERB03,66.22067079025,100.0
420.0,HERB04,31.903092259300003,100.0
420.0,BARELAND01,1.8762369503012,100.0
421.0,HERB04,7.03885236781,100.0
421.0,HERB03,92.96114763223,100.0
422.0,HERB03,43.67837119293,112.459074975
422.0,HERB04,67.34192735402,112.459074975
422.0,TREE03,0.372084290435,112.459074975
422.0,FARMLAND01,0.633847669954,112.459074975
422.0,SHRUB01,0.432852950026,112.459074975
423.0,HERB01,134.47620812141,134.478836505
424.0,HERB01,86.949112590964,100.0
424.0,BARELAND01,13.0490871821,100.0
425.0,HERB01,99.29860722124998,100.0
425.0,RIVER01,0.698202969212,100.0
426.0,RIVER01,61.469444040259994,100.0
426.0,HERB01,38.52603216864991,100.0
427.0,RIVER01,100.00326581320999,100.0
428.0,RIVER01,94.95583933323,100.0
428.0,HERB01,5.043183088396001,100.0
429.0,HERB01,77.9737858322,100.0
429.0,RIVER01,21.68300981926,100.0
429.0,BARELAND01,0.34125214185,100.0
430.0,HERB01,55.1525411481,100.0
430.0,HERB03,42.9827796943,100.0
430.0,BARELAND01,1.86324113991,100.0
431.0,HERB04,20.31910184851,100.0
431.0,HERB03,79.53454167798,100.0
431.0,RIVER01,0.145380820242,100.0
432.0,HERB03,44.759729260283,100.0
432.0,HERB01,0.00429875002967,100.0
432.0,TREE01,0.509743449832,100.0
432.0,HERB04,54.171347960649996,100.0
432.0,FARMLAND01,0.554880579251,100.0
433.0,HERB03,15.464941666038001,100.459074977
433.0,HERB01,8.799197318373,100.459074977
433.0,TREE01,2.22889853091,100.459074977
433.0,HERB04,56.34918428969,100.459074977
433.0,FARMLAND01,17.6170784824,100.459074977
434.0,BARELAND01,3.77212870663,143.733650147
434.0,HERB01,139.961199036921,143.733650147
435.0,HERB01,99.99999999995302,100.0
436.0,SHRUB01,10.8847291977,100.0
436.0,BARELAND01,6.73375597869,100.0
436.0,HERB01,82.3815148236502,100.0
437.0,RIVER01,9.46996230802,100.0
437.0,HERB01,84.988398411387,100.0
437.0,SHRUB01,5.54163928063,100.0
438.0,RIVER01,96.09724763050667,100.0
438.0,HERB01,3.90162405138,100.0
439.0,SHRUB01,5.4067010491600005,100.0
439.0,HERB03,0.111642149897,100.0
439.0,RIVER01,94.482785118989,100.0
440.0,BARELAND01,4.1209377494,100.0
440.0,HERB03,12.06573002871,100.0
440.0,RIVER01,42.073939201950004,100.0
440.0,HERB01,41.73939301992,100.0
441.0,HERB03,48.51523944508,100.0
441.0,HERB01,51.484760555,100.0
442.0,HERB02,0.977398279709,100.0
442.0,HERB03,96.243053768799,100.0
442.0,HERB01,2.77954795152,100.0
443.0,HERB02,23.041584874199998,137.244651765
443.0,TREE01,3.07604042394,137.244651765
443.0,FARMLAND01,1.78065785115,137.244651765
443.0,HERB04,58.37510146059999,137.244651765
443.0,HERB03,50.971103113139,137.244651765
444.0,HERB03,17.1735756653,90.9439607083
444.0,HERB04,61.4906783961,90.9439607083
444.0,HERB01,10.960009051983999,90.9439607083
444.0,TREE01,1.31955957907,90.9439607083
446.0,BARELAND01,56.787045343416,100.0
446.0,HERB01,43.212954656566005,100.0
447.0,BARELAND01,32.46585064917,100.0
447.0,SHRUB01,12.6888860585,100.0
447.0,HERB01,54.8452632922,100.0
448.0,RIVER01,0.0441964896585,100.0
448.0,SHRUB01,76.23969563987,100.0
448.0,BARELAND01,11.04113390128,100.0
448.0,HERB01,12.67497396922,100.0
449.0,RIVER01,61.23419080450999,100.0
449.0,SHRUB01,15.35887141301,100.0
449.0,HERB01,23.406937782489997,100.0
450.0,RIVER01,89.976758412891,100.0
450.0,SHRUB01,9.46052008667,100.0
450.0,TREE01,0.562721500476,100.0
451.0,SHRUB01,61.3080980387217,100.0
451.0,TREE03,11.6961769573,100.0
451.0,TREE01,13.81690178,100.0
451.0,RIVER01,11.895018764101,100.0
451.0,HERB03,1.28380445982,100.0
452.0,HERB04,0.142529139679,100.0
452.0,TREE01,6.13993085769,100.0
452.0,SHRUB01,7.47504613268,100.0
452.0,TREE03,7.36032223976,100.0
452.0,HERB03,64.13376023091001,100.0
452.0,BARELAND01,14.7484113993,100.0
453.0,HERB04,41.152587986,100.0
453.0,HERB03,58.847412014081,100.0
454.0,HERB04,36.81150257222,170.459074981
454.0,HERB02,113.7259100574,170.459074981
454.0,TREE02,5.78407154698,170.459074981
454.0,TREE01,7.28039758555,170.459074981
454.0,HERB03,6.85745175244,170.459074981
456.0,HERB01,32.691568657756996,100.0
456.0,RIVER01,12.4128930897,100.0
456.0,SHRUB01,1.96985344007,100.0
456.0,BARELAND01,52.92568481258,100.0
457.0,HERB01,42.19061596796,100.0
457.0,HERB02,4.5472381885,100.0
457.0,RIVER01,1.73108760959,100.0
457.0,BARELAND01,41.066698943940004,100.0
457.0,SHRUB01,10.46435929,100.0
458.0,RIVER01,40.913603076451,100.0
458.0,HERB01,32.7839343599,100.0
458.0,HERB02,0.0180740001154,100.0
458.0,SHRUB01,12.1742138423,100.0
458.0,BARELAND01,14.1101747213,100.0
459.0,RIVER01,99.25807086047999,100.0
459.0,TREE01,0.0016594599944,100.0
459.0,SHRUB01,0.740269679556,100.0
460.0,HERB02,2.43657718875,100.0
460.0,TREE01,11.407981466482,100.0
460.0,SHRUB01,29.824366530006998,100.0
460.0,RIVER01,55.22712284523,100.0
460.0,TREE03,1.10395196964,100.0
461.0,TREE01,31.71844798939,100.0
461.0,HERB02,0.416748900494,100.0
461.0,TREE03,67.7951677499,100.0
461.0,SHRUB01,0.0696353601653,100.0
462.0,HERB04,5.398713678540999,100.0
462.0,TREE03,33.2627411276265,100.0
462.0,TREE01,59.96711631261,100.0
462.0,HERB03,1.37142888118,100.0
463.0,TREE03,9.53028603623,158.459074984
463.0,HERB01,2.63251620995,158.459074984
463.0,HERB04,105.260913395888,158.459074984
463.0,HERB02,25.1093137693,158.459074984
463.0,TREE01,2.98614498929,158.459074984
463.0,TREE02,12.4117508467,158.459074984
463.0,HERB03,0.527878130299,158.459074984
466.0,RIVER01,0.508948729606,100.0
466.0,FARMLAND01,20.974420209,100.0
466.0,BARELAND01,0.8355959686810001,100.0
466.0,HERB01,77.68103509267,100.0
467.0,RIVER01,37.709045525411995,100.0
467.0,FARMLAND01,3.85112059173,100.0
467.0,BARELAND01,25.4315178665,100.0
467.0,HERB01,20.490904715486998,100.0
467.0,HERB02,12.5174113007,100.0
468.0,HERB02,2.204982579135,100.0
468.0,RIVER01,92.96026983935,100.0
468.0,BARELAND01,2.24959640027,100.0
468.0,HERB01,2.58515118125,100.0
469.0,HERB04,1.43871091919,100.0
469.0,TREE01,33.9420888380135,100.0
469.0,TREE03,7.02229992866,100.0
469.0,HERB02,2.13808221953,100.0
469.0,RIVER01,32.34306956484,100.0
469.0,HERB01,12.2752760706,100.0
469.0,SHRUB01,10.8404724591,100.0
470.0,TREE03,22.441910962765,100.0
470.0,TREE01,57.965820556349,100.0
470.0,HERB02,11.4308957802,100.0
470.0,SHRUB01,8.1613727006639,100.0
471.0,TREE03,62.467428275950006,100.0
471.0,TREE01,23.346283540989997,100.0
471.0,HERB02,14.1862881831,100.0
472.0,SHRUB01,0.0270890799738,143.774014293
472.0,FARMLAND01,25.305574563847,143.774014293
472.0,HERB01,9.36427803481,143.774014293
472.0,TREE03,71.8240338976,143.774014293
472.0,TREE01,7.57651494864,143.774014293
472.0,HERB04,29.6762966493,143.774014293
476.0,RIVER01,48.228467055907004,100.0
476.0,HERB02,13.2756694298,100.0
476.0,FARMLAND01,6.67079970026,100.0
477.0,SHRUB01,9.5985355298,100.0
477.0,TREE01,15.2621285464,100.0
477.0,RIVER01,75.10367735363,100.0
477.0,FARMLAND01,0.0356585701598,100.0
478.0,HERB04,0.344247399981,100.0
478.0,TREE01,9.79732038213,100.0
