Cell_Index,Assigned_c,Sum of Shape_Area,Area
232.0,BARELAND01,21.32663300826,100.822965996
233.0,HERB01,32.644966519197,100.0
233.0,FARMLAND01,54.0409996943571,100.0
233.0,SHRUB01,3.78452881925,100.0
233.0,BARELAND01,9.52950496720507,100.0
234.0,SHRUB01,93.8266838523,135.81683954
234.0,FARMLAND01,28.027844726041998,135.81683954
234.0,BARELAND01,12.3173525641,135.81683954
234.0,HERB01,1.64449068067,135.81683954
235.0,SHRUB01,45.8664763904,99.4357074173
236.0,HERB01,36.237334564707,140.814728049
236.0,SHRUB01,47.23370325487,140.814728049
236.0,FARMLAND01,13.023275152364,140.814728049
236.0,SHRUB02,30.3610760415,140.814728049
236.0,BARELAND01,13.9587381198,140.814728049
17.0,BARELAND01,99.99999999995,100.0
18.0,BARELAND01,99.99999999991999,100.0
19.0,FARMLAND01,15.3941254081,100.0
19.0,BARELAND01,84.6058745919,100.0
20.0,FARMLAND01,61.6978881621,100.0
20.0,HERB01,16.076053752089997,100.0
21.0,FARMLAND01,65.7871138673038,122.225809391
21.0,HERB01,53.6353745217,122.225809391
22.0,BARELAND01,137.43360818421,137.432416155
23.0,BARELAND01,100.00000000003999,100.0
24.0,HERB02,29.5329072362,100.0
24.0,BARELAND01,70.4670927638,100.0
25.0,FARMLAND01,73.84169778229,100.0
25.0,HERB01,2.55125668779,100.0
25.0,HERB02,4.11369941742,100.0
25.0,BARELAND01,19.49334611247,100.0
26.0,FARMLAND01,65.89880290819,100.0
26.0,HERB01,18.815143412,100.0
27.0,unclassified,0.000796725016528,106.803865017
27.0,FARMLAND01,105.3798402848,106.803865017
27.0,HERB01,1.42355564214,106.803865017
28.0,HERB02,0.173070699979,132.844754892
28.0,BARELAND01,132.67196545437798,132.844754892
29.0,BARELAND01,100.0000000001,100.0
30.0,BARELAND01,99.39461061896,100.0
30.0,HERB02,0.605389380972,100.0
31.0,FARMLAND01,5.17981519958,100.0
31.0,HERB01,14.7021344273,100.0
31.0,BARELAND01,14.587339568009998,100.0
31.0,HERB02,65.5307108052,100.0
32.0,FARMLAND01,90.294715249,100.0
32.0,HERB01,8.32688007059,100.0
32.0,HERB02,1.37840468045,100.0
33.0,FARMLAND01,122.693100501887,141.123733778
33.0,unclassified,2.70149480253,141.123733778
34.0,BARELAND01,117.16240956429999,133.65595498
34.0,HERB02,16.4934358724,133.65595498
35.0,BARELAND01,99.99999999998,100.0
36.0,HERB01,0.251742889751,100.0
36.0,HERB02,3.06925534941,100.0
36.0,BARELAND01,96.67900176083,100.0
37.0,FARMLAND01,42.3968850903,100.0
37.0,HERB01,24.21320091961,100.0
37.0,HERB02,16.49457344,100.0
37.0,BARELAND01,16.89534055006,100.0
38.0,FARMLAND01,91.94903573896201,100.0
39.0,unclassified,31.17057281446,144.005809568
39.0,FARMLAND01,104.68825880236801,144.005809568
40.0,HERB02,42.224326388550004,120.175631672
40.0,BARELAND01,77.95105867059,120.175631672
41.0,FARMLAND01,0.00675664977615,100.0
41.0,BARELAND01,75.03355236000999,100.0
41.0,WATER01,24.9596909901,100.0
42.0,BARELAND01,99.99345609999999,100.0
42.0,WATER01,0.00654389994305,100.0
43.0,BARELAND01,55.37168437978001,100.0
43.0,FARMLAND01,1.58009906928,100.0
43.0,HERB01,28.4293234294,100.0
43.0,HERB02,14.6188931215,100.0
44.0,FARMLAND01,86.0143360305,100.0
44.0,HERB01,13.9856639695,100.0
45.0,HERB01,5.05154245904,100.0
45.0,BARELAND01,16.71366818992,100.0
45.0,FARMLAND01,78.23478935108,100.0
46.0,HERB01,5.42539532643,129.640623602
46.0,unclassified,71.4159672916,129.640623602
46.0,FARMLAND01,52.7997791448,129.640623602
47.0,BARELAND01,119.69685831864999,130.975631417
47.0,HERB02,11.2785360238101,130.975631417
48.0,FARMLAND01,51.9000324354,100.0
48.0,BARELAND01,48.09390111449,100.0
48.0,WATER01,0.00606644998844,100.0
49.0,FARMLAND01,54.315362599539995,100.0
49.0,BARELAND01,45.68463740044,100.0
50.0,FARMLAND01,50.690578445090004,100.0
50.0,BARELAND01,29.79996674047,100.0
50.0,HERB01,19.5094548145,100.0
51.0,FARMLAND01,100.0,100.0
52.0,HERB01,35.5427749316,100.0
52.0,BARELAND01,14.370598269599999,100.0
52.0,unclassified,5.14104731976,100.0
52.0,FARMLAND01,44.945579479,100.0
53.0,HERB01,8.07202527009,142.371619219
53.0,unclassified,133.616631568,142.371619219
53.0,FARMLAND01,0.683343160525,142.371619219
54.0,HERB02,39.60966185428,119.822915798
54.0,BARELAND01,80.21235729419,119.822915798
55.0,BARELAND01,99.99999999997,100.0
56.0,FARMLAND01,80.017132234006,100.0
56.0,BARELAND01,19.982867766052,100.0
57.0,FARMLAND01,100.00000000009,100.0
58.0,FARMLAND01,99.99999999990001,100.0
59.0,FARMLAND01,100.0000000000565,100.0
60.0,unclassified,51.00916364929,100.0
60.0,HERB01,15.8105111729,100.0
60.0,BARELAND01,14.00497936922,100.0
60.0,FARMLAND01,19.1753458086,100.0
61.0,unclassified,158.8354595545,158.835033853
62.0,BARELAND01,113.8710832827317,132.22194426
62.0,HERB02,18.350072959080002,132.22194426
63.0,FARMLAND01,13.9582552489,100.0
63.0,BARELAND01,86.04174475117999,100.0
64.0,FARMLAND01,94.8666363703663,100.0
64.0,BARELAND01,5.13336362963,100.0
65.0,FARMLAND01,99.999999999954,100.0
66.0,FARMLAND01,99.999999999982,100.0
67.0,unclassified,9.93113204929,100.0
67.0,FARMLAND01,89.03048983031199,100.0
67.0,BARELAND01,1.0383781204340001,100.0
68.0,unclassified,95.688909859632,100.0
68.0,FARMLAND01,0.44621315965819996,100.0
68.0,BARELAND01,3.8648769806830003,100.0
69.0,unclassified,145.3437677947,145.34360408
70.0,BARELAND01,87.79815177287,123.661462988
70.0,HERB02,35.863054012933,123.661462988
71.0,FARMLAND01,1.42588167863,100.0
71.0,BARELAND01,98.57411832138999,100.0
72.0,FARMLAND01,61.819051167329995,100.0
72.0,BARELAND01,38.180948832634996,100.0
73.0,FARMLAND01,86.0690828399837,100.0
73.0,BARELAND01,13.9309171601,100.0
74.0,FARMLAND01,95.082509101202,100.0
74.0,BARELAND01,4.91749089884,100.0
75.0,FARMLAND01,100.0,100.0
76.0,unclassified,60.23522283902,100.0
76.0,FARMLAND01,39.7647771609,100.0
77.0,unclassified,100.0,100.0
78.0,unclassified,100.00000000003,100.0
79.0,unclassified,121.7180119523,121.716707527
80.0,FARMLAND01,2.6115306386399997,133.518500772
80.0,BARELAND01,127.04425138314,133.518500772
80.0,HERB02,3.86228500057,133.518500772
81.0,FARMLAND01,69.78041347641,100.0
81.0,BARELAND01,30.219586523629,100.0
82.0,FARMLAND01,99.50963619192,100.0
82.0,BARELAND01,0.490363808072,100.0
83.0,FARMLAND01,99.97943915991999,100.0
83.0,BARELAND01,0.0205608400486,100.0
84.0,FARMLAND01,95.97928398755,100.0
84.0,BARELAND01,4.02071601241,100.0
85.0,unclassified,16.2758347391,100.0
85.0,FARMLAND01,83.7241652608692,100.0
86.0,unclassified,98.5781340398,100.0
86.0,FARMLAND01,1.42186596023,100.0
87.0,unclassified,100.0,100.0
88.0,unclassified,100.00000000003999,100.0
89.0,unclassified,108.225499992,108.225277753
90.0,BARELAND01,122.9665514051238,128.217663129
90.0,HERB02,5.25022742969,128.217663129
91.0,BARELAND01,38.122938900735,100.0
91.0,FARMLAND01,61.8770610993,100.0
92.0,BARELAND01,0.909711249919,100.0
92.0,FARMLAND01,99.0902887501,100.0
93.0,FARMLAND01,79.82360759005,100.0
93.0,BARELAND01,20.17639241,100.0
94.0,FARMLAND01,100.0,100.0
95.0,FARMLAND01,100.000000000027,100.0
96.0,FARMLAND01,30.535165330679998,100.0
96.0,unclassified,69.4648346693,100.0
97.0,unclassified,100.00000000000999,100.0
98.0,unclassified,100.0,100.0
99.0,unclassified,100.00000000012,100.0
100.0,unclassified,139.63674164215,139.636773106
101.0,FARMLAND01,17.29318602674,135.972454491
101.0,BARELAND01,118.64361939464999,135.972454491
102.0,BARELAND01,12.9144737192,100.0
102.0,FARMLAND01,87.085526280793,100.0
103.0,FARMLAND01,83.4764481598,100.0
103.0,BARELAND01,16.523551840110002,100.0
104.0,FARMLAND01,99.4263545401,100.0
104.0,BARELAND01,0.573645459869,100.0
105.0,FARMLAND01,100.0,100.0
106.0,FARMLAND01,75.8213316509,100.0
106.0,unclassified,24.1786683491,100.0
107.0,FARMLAND01,0.0966488301556,100.0
107.0,unclassified,99.90335116986,100.0
108.0,unclassified,100.0,100.0
109.0,unclassified,100.0,100.0
110.0,unclassified,150.73074961665998,150.7306435
112.0,FARMLAND01,78.91239170816,100.0
112.0,BARELAND01,21.0876082919,100.0
113.0,FARMLAND01,96.65586045800099,100.0
113.0,BARELAND01,3.34413954197,100.0
114.0,FARMLAND01,96.780253479208,100.0
114.0,BARELAND01,3.21974652083,100.0
115.0,FARMLAND01,100.0,100.0
116.0,unclassified,0.333007329879,100.0
116.0,FARMLAND01,99.6669926701,100.0
117.0,unclassified,78.36617809890001,100.0
117.0,FARMLAND01,21.633821901,100.0
118.0,unclassified,100.00000000005001,100.0
119.0,unclassified,100.0,100.0
120.0,unclassified,159.02921705990002,159.029398674
124.0,BARELAND01,62.44966560691,100.0
124.0,FARMLAND01,29.285283686,100.0
125.0,HERB02,4.94092686919,100.0
125.0,BARELAND01,34.96914301413,100.0
125.0,FARMLAND01,60.089930116591106,100.0
126.0,FARMLAND01,81.12942179382901,100.0
126.0,BARELAND01,18.8705782062,100.0
127.0,FARMLAND01,91.08891583405,100.0
127.0,BARELAND01,8.91108416597,100.0
128.0,FARMLAND01,100.000000000031,100.0
129.0,unclassified,33.3100893191,100.0
129.0,FARMLAND01,66.6899106809,100.0
130.0,unclassified,100.0,100.0
131.0,unclassified,100.00000000004401,100.0
132.0,unclassified,167.32799020996,167.328153849
142.0,HERB02,9.56551097465,100.0
142.0,BARELAND01,3.9671312211582,100.0
143.0,HERB01,0.508491219184,100.0
143.0,FARMLAND01,69.40244281822,100.0
143.0,HERB02,16.1433216914,100.0
143.0,BARELAND01,13.945744271190001,100.0
144.0,FARMLAND01,91.309380345479,100.0
144.0,BARELAND01,8.69061965449,100.0
145.0,FARMLAND01,93.5808677103125,100.0
145.0,BARELAND01,6.41913228968,100.0
146.0,unclassified,2.128511399997,100.0
146.0,FARMLAND01,97.87148860003,100.0
147.0,unclassified,85.800400109278,100.0
147.0,FARMLAND01,14.1995998907,100.0
148.0,unclassified,100.000000000013,100.0
149.0,unclassified,174.53764458492088,174.537503785
161.0,FARMLAND01,18.639802089264002,100.0
161.0,HERB01,16.9745649075,100.0
161.0,HERB02,6.53102627009,100.0
161.0,BARELAND01,57.85460673311,100.0
162.0,FARMLAND01,88.52997533201999,100.0
162.0,HERB01,8.74072825685,100.0
162.0,BARELAND01,2.7292964111,100.0
163.0,SHRUB01,0.107751750248,100.0
163.0,FARMLAND01,99.89224824974899,100.0
164.0,SHRUB01,29.5095933548,100.0
164.0,FARMLAND01,70.4904066451904,100.0
165.0,SHRUB01,23.6727991142,100.0
165.0,unclassified,42.5440050391,100.0
165.0,FARMLAND01,33.7831958468026,100.0
166.0,unclassified,99.99999999997,100.0
167.0,unclassified,162.46126447615,162.461683124
178.0,FARMLAND01,78.290464162896,100.0
178.0,HERB01,16.52458816355,100.0
179.0,FARMLAND01,98.95358236058767,100.0
179.0,HERB01,1.04641763942,100.0
180.0,SHRUB01,48.6801141573,100.0
180.0,FARMLAND01,51.319885842676996,100.0
181.0,SHRUB01,94.3247318606,100.0
181.0,unclassified,5.48435467951,100.0
181.0,FARMLAND01,0.190913459845,100.0
182.0,SHRUB01,8.3294801306,100.0
182.0,unclassified,91.67051986937,100.0
183.0,unclassified,143.30189639152,143.302019263
193.0,FARMLAND01,88.35302045463331,100.0
194.0,SHRUB01,16.5828711295,100.0
194.0,FARMLAND01,83.41712887056902,100.0
195.0,SHRUB01,91.6985186583,100.0
195.0,FARMLAND01,8.3014813417,100.0
196.0,SHRUB01,46.16297829166,100.0
196.0,FARMLAND01,2.05867643905,100.0
196.0,unclassified,51.7783452693,100.0
197.0,unclassified,124.14295211,124.142355396
206.0,SHRUB01,55.9214500143,100.0
206.0,FARMLAND01,39.7065572651,100.0
207.0,SHRUB01,38.3803632367445,100.0
207.0,FARMLAND01,29.36064809194,100.0
207.0,HERB01,32.2582906525,100.0
208.0,unclassified,10.4004608598,100.0
208.0,SHRUB01,89.59852200685,100.0
209.0,unclassified,100.97192314220001,104.982691532
209.0,SHRUB01,4.01123916051,104.982691532
217.0,SHRUB01,55.62196181974271,100.0
218.0,unclassified,0.0305131601772,134.023395309
218.0,FARMLAND01,18.932526006236,134.023395309
218.0,SHRUB01,114.96035188824011,134.023395309
218.0,HERB01,0.100488960467,134.023395309
219.0,unclassified,47.14834788016,87.3942687263
219.0,FARMLAND01,0.00920672987208,87.3942687263
219.0,SHRUB01,40.23718971475,87.3942687263
226.0,SHRUB01,110.3510098103273,151.556934947
226.0,FARMLAND01,36.4565844864,151.556934947
0.0,BARELAND01,123.67762279031,123.677503838
1.0,BARELAND01,104.99229411375,104.992118296
2.0,BARELAND01,107.695569818144,107.694820999
3.0,HERB01,0.00204909003355,114.89034743
3.0,BARELAND01,114.88874518927699,114.89034743
4.0,HERB01,24.43599340046,263.689595796
4.0,BARELAND01,39.78299261261,263.689595796
4.0,FARMLAND01,199.47134426336999,263.689595796
5.0,HERB02,6.266792185366,177.959461915
5.0,BARELAND01,171.693554916494,177.959461915
6.0,HERB02,2.76806673897,100.0
6.0,BARELAND01,97.231933261,100.0
7.0,BARELAND01,100.00000000004,100.0
8.0,BARELAND01,99.99999999996,100.0
9.0,HERB01,23.1777489503,100.0
9.0,BARELAND01,75.47935744017,100.0
10.0,HERB01,13.7276859275,143.300578176
10.0,FARMLAND01,129.572974273655,143.300578176
111.0,HERB02,17.2134373351,173.293108229
111.0,BARELAND01,153.86858694787054,173.293108229
123.0,BARELAND01,105.43640015841301,141.423675972
123.0,HERB02,27.7941230734,141.423675972
123.0,FARMLAND01,8.19335040507,141.423675972
141.0,BARELAND01,37.749865615753,100.0
141.0,HERB02,49.493669409030005,100.0
141.0,FARMLAND01,12.75646497528,100.0
160.0,BARELAND01,80.604198735998,100.0
160.0,HERB02,19.395801263960003,100.0
177.0,FARMLAND01,11.4842575976,100.0
177.0,HERB01,14.3432020179,100.0
177.0,HERB02,13.0114384171,100.0
177.0,BARELAND01,61.1611019674,100.0
191.0,HERB01,14.7533491274,100.0
192.0,BARELAND01,69.4027834311,100.0
192.0,FARMLAND01,17.8950468564,100.0
192.0,HERB01,9.0727528012,100.0
192.0,HERB02,3.62941691122,100.0
204.0,HERB01,10.3364530121,100.0
205.0,FARMLAND01,26.839102853642004,100.0
205.0,HERB01,9.62148963936,100.0
205.0,BARELAND01,63.4687978368,100.0
216.0,HERB01,21.406416315225,100.0
216.0,FARMLAND01,78.31735736472,100.0
216.0,BARELAND01,0.27622631998,100.0
225.0,BARELAND01,8.95957634041,100.0
225.0,SHRUB01,38.79898238021,100.0
225.0,HERB01,27.1650328669,100.0
225.0,FARMLAND01,25.07640841244,100.0
231.0,FARMLAND01,32.28576617125,124.27312592
231.0,SHRUB01,91.98707894846,124.27312592
235.0,FARMLAND01,53.568984604016,99.4357074173
11.0,BARELAND01,138.53659074871,140.95728956
12.0,BARELAND01,100.0,100.0
13.0,BARELAND01,100.00000000008998,100.0
14.0,BARELAND01,98.3770714223205,100.0
14.0,HERB01,1.62292857769,100.0
15.0,BARELAND01,29.947635498819,139.779199444
15.0,FARMLAND01,59.64900541054,139.779199444
15.0,HERB01,50.1829727090921,139.779199444
16.0,BARELAND01,147.303831083664,147.304223738
20.0,BARELAND01,22.22605808585,100.0
21.0,BARELAND01,2.804188369686,122.225809391
26.0,BARELAND01,15.28605367985,100.0
33.0,BARELAND01,15.72922968995,141.123733778
38.0,BARELAND01,8.05096426109,100.0
39.0,BARELAND01,8.1478166383,144.005809568
101.0,HERB02,0.035247325199,135.972454491
111.0,FARMLAND01,2.2115875390672,173.293108229
124.0,HERB02,8.26505070716,100.0
142.0,FARMLAND01,86.4673578042,100.0
178.0,BARELAND01,4.9917111517271,100.0
178.0,HERB02,0.193236521854,100.0
193.0,BARELAND01,11.6469795454,100.0
205.0,SHRUB01,0.0706096701773,100.0
206.0,HERB01,1.76755358935,100.0
206.0,BARELAND01,2.60443913122,100.0
217.0,HERB01,39.0756621715,100.0
217.0,FARMLAND01,5.30237600878,100.0
226.0,HERB01,4.74920182239,151.556934947
9.0,FARMLAND01,1.3428936095342001,100.0
11.0,HERB02,2.4202007325,140.95728956
