Cell_Index,Assigned_c,Sum of Shape_Area,Area
235.0,HERB02,19.488206390358002,100.0
236.0,BARELAND01,1.75908045072,100.0
236.0,SHRUB01,25.265226798522,100.0
236.0,HERB02,72.9756927507,100.0
237.0,SHRUB02,16.56816847081,100.0
237.0,SHRUB01,9.68281137011,100.0
237.0,HERB02,73.7490201591,100.0
238.0,SHRUB01,36.5154317420809,100.0
238.0,SHRUB02,31.65491151861,100.0
238.0,HERB02,24.74651215118,100.0
238.0,BARELAND01,7.08314458816,100.0
239.0,HERB02,21.004790867530996,100.0
239.0,BARELAND01,41.0617233136,100.0
239.0,HERB01,6.81366555129,100.0
239.0,SHRUB01,31.1198202676,100.0
240.0,HERB02,21.91027343009,100.0
240.0,BARELAND01,78.0897265699,100.0
241.0,HERB02,44.915878729499994,100.0
241.0,BARELAND01,55.08412127059,100.0
242.0,BARELAND01,5.31333858043,100.0
242.0,HERB02,94.686661419603,100.0
243.0,BARELAND01,79.72473782871,100.0
243.0,HERB02,20.2752621713,100.0
244.0,HERB02,22.10465735041,100.0
244.0,BARELAND01,77.89534264957,100.0
245.0,HERB02,92.173457949988,100.0
245.0,BARELAND01,7.826542050007,100.0
246.0,BARELAND01,72.8973458402,100.0
246.0,HERB02,27.1026541599,100.0
247.0,BARELAND01,97.57721132917001,100.0
247.0,HERB02,2.4227886708,100.0
248.0,BARELAND01,97.38447910434101,97.3841984303
249.0,FARMLAND01,101.105092409455,101.106084373
250.0,FARMLAND01,99.99999999997999,100.0
251.0,FARMLAND01,99.99999999997378,100.0
252.0,FARMLAND01,99.99999999993,100.0
253.0,FARMLAND01,99.99999999999,100.0
254.0,HERB01,16.107658190815,100.0
254.0,FARMLAND01,65.82262833946,100.0
254.0,BARELAND01,18.0697134697,100.0
255.0,HERB02,2.13306098,100.0
255.0,HERB01,93.22280336978,100.0
255.0,FARMLAND01,0.031490519949,100.0
255.0,BARELAND01,4.61264513027,100.0
256.0,SHRUB01,10.717959500414,100.0
256.0,SHRUB02,8.56710764009,100.0
256.0,HERB02,56.07742900023,100.0
256.0,HERB01,24.637503859336,100.0
257.0,SHRUB02,33.4828755308,100.0
257.0,HERB02,49.07203497,100.0
257.0,SHRUB01,17.44508949904,100.0
258.0,SHRUB02,22.92572640921,100.0
258.0,HERB02,44.205587591400004,100.0
258.0,SHRUB01,32.86868599933,100.0
259.0,BARELAND01,0.0144255999635,100.0
259.0,SHRUB01,17.544881418042998,100.0
259.0,SHRUB02,23.292139307877797,100.0
259.0,HERB02,59.14855367419,100.0
260.0,BARELAND01,37.70592964102,100.0
260.0,SHRUB01,23.568293168384997,100.0
260.0,SHRUB02,34.25533391078,100.0
260.0,HERB02,4.47044327989,100.0
261.0,SHRUB01,41.17157423119,100.0
261.0,SHRUB02,26.387856168299997,100.0
261.0,BARELAND01,24.04401382,100.0
261.0,HERB02,8.39655578049,100.0
262.0,BARELAND01,20.0230413798,100.0
262.0,SHRUB02,15.48381894867,100.0
262.0,SHRUB01,63.470719651059994,100.0
262.0,HERB02,1.02242002044,100.0
263.0,BARELAND01,27.55852715022,100.0
263.0,HERB02,8.9294084896,100.0
263.0,HERB01,12.8958624101,100.0
263.0,SHRUB01,47.5593074102,100.0
263.0,SHRUB02,3.05689453991,100.0
264.0,BARELAND01,27.96268625964,100.0
264.0,HERB02,62.3716410905,100.0
264.0,HERB01,9.47813165962,100.0
264.0,SHRUB01,0.187540990166,100.0
265.0,BARELAND01,14.898970370679999,100.0
265.0,HERB02,85.10102962923212,100.0
266.0,BARELAND01,31.190515949130003,100.0
266.0,HERB02,68.80948405091,100.0
267.0,BARELAND01,45.64187174061399,100.0
267.0,HERB02,54.358128259400004,100.0
268.0,BARELAND01,88.65629669007001,100.0
268.0,HERB02,11.3437033099,100.0
269.0,HERB02,76.66768703062,100.0
269.0,BARELAND01,23.33231296929,100.0
270.0,HERB02,99.61295036978001,100.0
270.0,BARELAND01,0.387049630243,100.0
271.0,BARELAND01,92.13750999978001,100.0
271.0,HERB02,7.86249000018,100.0
272.0,BARELAND01,127.404468009043,127.40421406
273.0,FARMLAND01,93.9086109908767,93.9093408342
274.0,FARMLAND01,99.99999999987999,100.0
275.0,FARMLAND01,100.00000000001,100.0
276.0,FARMLAND01,99.99999999993,100.0
277.0,FARMLAND01,100.000000000043,100.0
278.0,BARELAND01,9.649063749603599,100.0
278.0,FARMLAND01,88.2839374903,100.0
278.0,HERB01,2.06699876008,100.0
279.0,HERB01,73.42617251044001,100.0
279.0,HERB02,9.3721223298,100.0
279.0,FARMLAND01,4.39727057023,100.0
279.0,BARELAND01,12.8044345896,100.0
280.0,HERB01,36.3182179103955,100.0
280.0,HERB02,63.6817820896,100.0
281.0,HERB02,60.399331041306,100.0
281.0,SHRUB01,37.8789836987,100.0
281.0,SHRUB02,1.72168526006,100.0
282.0,HERB02,11.6191002206,100.0
282.0,SHRUB01,23.863915990309998,100.0
282.0,SHRUB02,64.5176498479,100.0
283.0,SHRUB02,81.31566894123,100.0
283.0,SHRUB01,18.683664999862,100.0
284.0,SHRUB02,12.046962641656,100.0
284.0,BARELAND01,27.90946604059,100.0
284.0,SHRUB01,56.8701703582,100.0
284.0,HERB02,3.17340095958,100.0
285.0,SHRUB02,33.8329231698431,100.0
285.0,HERB02,23.1087364398,100.0
285.0,BARELAND01,41.6320558307,100.0
285.0,SHRUB01,1.42628455969,100.0
286.0,SHRUB01,42.6631578366,100.0
286.0,SHRUB02,55.787250583372405,100.0
286.0,HERB02,1.54959158001,100.0
287.0,BARELAND01,71.53568498189999,100.0
287.0,HERB02,0.300880199873,100.0
287.0,SHRUB01,5.34010206986,100.0
287.0,SHRUB02,22.82333274841,100.0
288.0,BARELAND01,79.61774568963999,100.0
288.0,HERB02,20.3822543104,100.0
289.0,BARELAND01,100.0,100.0
290.0,HERB02,41.6389059089,100.0
290.0,BARELAND01,58.361094091080005,100.0
291.0,HERB02,93.8817948912,100.0
291.0,BARELAND01,6.1182051088469995,100.0
292.0,BARELAND01,90.81213732839001,100.0
292.0,HERB02,9.187862671479401,100.0
293.0,BARELAND01,88.165853909871,100.0
293.0,HERB02,11.8341460901,100.0
294.0,BARELAND01,27.07245858986,100.0
294.0,HERB02,72.9275414102,100.0
295.0,HERB02,91.16368292023,100.0
295.0,BARELAND01,8.83631707977,100.0
296.0,BARELAND01,89.84315229821,100.0
296.0,HERB02,10.15684770178787,100.0
297.0,BARELAND01,119.12049580362401,119.119756792
298.0,FARMLAND01,138.5558670184,138.556269576
299.0,FARMLAND01,100.00000000005001,100.0
300.0,FARMLAND01,100.0,100.0
301.0,FARMLAND01,100.000000000042,100.0
302.0,BARELAND01,2.41132844009,100.0
302.0,FARMLAND01,85.48990205052701,100.0
302.0,HERB01,12.0987695095,100.0
303.0,HERB02,2.08324328994,100.0
303.0,HERB01,32.830206570613,100.0
303.0,BARELAND01,39.625601280048,100.0
303.0,FARMLAND01,25.46094885941,100.0
304.0,HERB02,46.507280731579996,100.0
304.0,HERB01,53.492719268392996,100.0
305.0,SHRUB01,30.67662943813,100.0
305.0,HERB02,69.323370561824,100.0
306.0,SHRUB01,64.39539543815,100.0
306.0,HERB02,35.604604561896004,100.0
307.0,HERB02,34.8804807868,100.0
307.0,SHRUB01,36.64639134848,100.0
307.0,SHRUB02,28.4742721114,100.0
308.0,HERB02,15.806434375639999,100.0
308.0,SHRUB01,61.260062810149996,100.0
308.0,SHRUB02,22.689850257995,100.0
308.0,BARELAND01,0.242508309525,100.0
309.0,SHRUB02,40.13653871011,100.0
309.0,HERB02,0.341669849511,100.0
309.0,SHRUB01,17.60336582115,100.0
309.0,BARELAND01,41.918425619237794,100.0
310.0,BARELAND01,20.37816760126,100.0
310.0,SHRUB01,2.12656126965,100.0
310.0,SHRUB02,39.9517709105,100.0
310.0,HERB02,37.5435002186,100.0
311.0,SHRUB01,32.951287839128,100.0
311.0,BARELAND01,25.78578331099,100.0
311.0,SHRUB02,24.778695169829998,100.0
311.0,HERB02,16.4842336801,100.0
312.0,BARELAND01,80.02485384913,100.0
312.0,HERB02,18.56625959056,100.0
312.0,SHRUB01,1.40888656032,100.0
313.0,BARELAND01,98.09408414006,100.0
313.0,HERB02,1.90591585989,100.0
314.0,BARELAND01,99.99999999996999,100.0
315.0,BARELAND01,36.640993339933,100.0
315.0,HERB02,63.359006660000006,100.0
316.0,BARELAND01,60.5801400899,100.0
316.0,HERB02,39.4198599101,100.0
317.0,BARELAND01,93.27361011004,100.0
317.0,HERB02,6.72638988991,100.0
318.0,BARELAND01,100.000000000062,100.0
319.0,HERB02,49.176068240869995,100.0
319.0,BARELAND01,50.823931759116,100.0
320.0,HERB02,57.55236399005,100.0
320.0,BARELAND01,42.44763601,100.0
321.0,HERB02,12.921602360220101,134.875004895
321.0,BARELAND01,121.95375955984998,134.875004895
322.0,FARMLAND01,175.512468513485,175.51472951
323.0,FARMLAND01,100.00000000002,100.0
324.0,HERB01,0.456127129922,100.0
324.0,FARMLAND01,99.54387287005,100.0
325.0,BARELAND01,10.05529370975,100.0
325.0,FARMLAND01,67.1864930419095,100.0
325.0,SHRUB02,1.86698602958,100.0
325.0,HERB01,20.89122721866,100.0
326.0,SHRUB01,23.913732229,100.0
326.0,FARMLAND01,51.08483720039,100.0
326.0,BARELAND01,18.09715386885,100.0
326.0,SHRUB02,0.347322890241,100.0
326.0,HERB02,6.55695381155,100.0
327.0,HERB02,18.430690498091,100.0
327.0,HERB01,36.48666700029,100.0
327.0,SHRUB01,12.8806617608,100.0
327.0,BARELAND01,20.9440609613,100.0
327.0,FARMLAND01,11.25791977952,100.0
328.0,HERB02,73.20248809069001,100.0
328.0,HERB01,26.62382086936,100.0
328.0,BARELAND01,0.173691039955,100.0
329.0,HERB02,94.57667908219999,100.0
329.0,SHRUB01,2.08452528951,100.0
329.0,SHRUB02,3.2257561588,100.0
329.0,HERB01,0.113039469412,100.0
330.0,HERB02,76.24415353973,100.0
330.0,SHRUB01,20.6268173695,100.0
330.0,SHRUB02,3.12902909078,100.0
331.0,SHRUB01,92.8134241196,100.0
331.0,HERB02,7.18657588042,100.0
332.0,HERB02,74.590747877602,100.0
332.0,SHRUB01,25.411134880040002,100.0
333.0,HERB02,53.416715772809994,100.0
333.0,SHRUB01,46.581401469548005,100.0
334.0,SHRUB01,45.42954194104,100.0
334.0,BARELAND01,4.70208724971,100.0
334.0,SHRUB02,27.8577189787,100.0
334.0,HERB02,22.0106518305,100.0
335.0,BARELAND01,41.3192514295,100.0
335.0,SHRUB01,51.59648304958,100.0
335.0,SHRUB02,7.08426552093,100.0
336.0,HERB02,11.73000554192,100.0
336.0,BARELAND01,60.49384614881,100.0
336.0,SHRUB01,27.77614830925,100.0
337.0,BARELAND01,94.61277757095002,100.0
337.0,HERB02,5.38722242909,100.0
338.0,BARELAND01,99.99999999999801,100.0
339.0,BARELAND01,89.790740639918,100.0
339.0,HERB02,10.20925936,100.0
340.0,BARELAND01,30.191665089387996,100.0
340.0,HERB02,69.8083349106,100.0
341.0,BARELAND01,99.9817451399795,100.0
341.0,HERB02,0.018254860085,100.0
342.0,BARELAND01,99.999999999963,100.0
343.0,BARELAND01,99.99999999995,100.0
344.0,HERB02,57.39151630942,100.0
344.0,BARELAND01,42.608483690620005,100.0
345.0,BARELAND01,58.90596433792,100.0
345.0,HERB02,41.0940356621,100.0
346.0,HERB02,12.921845086286,141.851919186
346.0,BARELAND01,128.930011117648,141.851919186
347.0,FARMLAND01,193.81670837269,193.815580882
348.0,FARMLAND01,99.999999999937,100.0
349.0,FARMLAND01,97.55486532037101,100.0
349.0,HERB01,2.44513467972,100.0
350.0,FARMLAND01,67.8066456195387,100.0
350.0,HERB01,18.008637310474,100.0
350.0,BARELAND01,14.184717069997,100.0
351.0,FARMLAND01,1.037486649649,100.0
351.0,SHRUB01,3.50810149938,100.0
351.0,HERB01,64.08136326964,100.0
351.0,BARELAND01,14.48381878102,100.0
351.0,SHRUB02,16.8892298003,100.0
352.0,FARMLAND01,9.69250831025,100.0
352.0,SHRUB02,16.12428339179,100.0
352.0,SHRUB01,71.4296400579,100.0
352.0,HERB01,2.7535682401029997,100.0
353.0,HERB02,28.27813232876,100.0
353.0,SHRUB01,14.8935535309993,100.0
353.0,HERB01,56.8283141401965,100.0
354.0,SHRUB01,0.00583099984495,100.0
354.0,HERB02,99.74019866983001,100.0
354.0,HERB01,0.253970330275,100.0
355.0,SHRUB01,15.15273633768,100.0
355.0,HERB02,84.84726366240001,100.0
356.0,SHRUB01,63.399995579190005,100.0
356.0,HERB02,36.60000442079,100.0
357.0,SHRUB01,39.273352622414,100.0
357.0,HERB02,60.7266473776,100.0
358.0,HERB02,89.90602418914001,100.0
358.0,SHRUB01,10.0939758108,100.0
359.0,SHRUB01,31.053305089522,100.0
359.0,HERB02,68.9466949105,100.0
360.0,SHRUB01,96.68183370959001,100.0
360.0,BARELAND01,1.81660863991,100.0
360.0,HERB02,1.50155765045,100.0
361.0,HERB02,9.56966445214,100.0
361.0,SHRUB01,33.048828068649996,100.0
361.0,BARELAND01,57.38150747921,100.0
362.0,BARELAND01,62.690457980906,100.0
362.0,HERB02,37.30954201908,100.0
363.0,BARELAND01,99.99999999998799,100.0
364.0,BARELAND01,100.00000000003101,100.0
365.0,BARELAND01,70.30191885021388,100.0
365.0,HERB02,29.6980811498,100.0
366.0,BARELAND01,78.8357551001,100.0
366.0,HERB02,21.1642448999,100.0
367.0,BARELAND01,100.00000000012,100.0
368.0,BARELAND01,99.99999999997759,100.0
369.0,HERB02,2.77054874002,100.0
369.0,BARELAND01,97.22945125992,100.0
370.0,HERB02,85.221544789197,100.0
370.0,BARELAND01,14.77845521079,100.0
371.0,HERB02,42.10378569772,139.335906084
371.0,BARELAND01,97.2327629381,139.335906084
372.0,HERB01,0.0237029498027,133.604616279
372.0,FARMLAND01,133.58022488365,133.604616279
373.0,FARMLAND01,102.703085552166,139.085530473
373.0,BARELAND01,32.558030873987605,139.085530473
373.0,HERB01,3.82435537889,139.085530473
374.0,FARMLAND01,37.89050083173048,100.0
374.0,BARELAND01,29.78594288006,100.0
374.0,HERB01,32.3235562882,100.0
375.0,FARMLAND01,77.60175424039,100.0
375.0,HERB01,7.54999388973,100.0
375.0,BARELAND01,14.8482518699,100.0
376.0,HERB01,57.3089992508,100.0
376.0,FARMLAND01,42.69100074926,100.0
377.0,HERB02,17.2413963906,100.0
377.0,HERB01,46.7351926993,100.0
377.0,FARMLAND01,33.9559440306,100.0
377.0,SHRUB01,2.06746687957,100.0
378.0,HERB02,85.72017169061,100.0
378.0,HERB01,14.2798283094,100.0
379.0,HERB02,69.11286434955,100.0
379.0,SHRUB01,30.8871356504,100.0
380.0,HERB02,88.80342276121411,100.0
380.0,SHRUB01,11.1965772388,100.0
381.0,SHRUB01,33.95991956945,100.0
381.0,HERB02,66.0400804305,100.0
382.0,SHRUB01,48.1238720106,100.0
382.0,HERB02,51.876127989390994,100.0
383.0,SHRUB01,38.3289195292453,100.0
383.0,HERB01,2.56792668157,100.0
383.0,HERB02,59.103658978270005,100.0
384.0,SHRUB01,43.130209238802,100.0
384.0,HERB02,56.8692855721,100.0
385.0,SHRUB01,92.07887264979,100.0
385.0,HERB01,0.898636681175,100.0
385.0,HERB02,7.02249066901,100.0
386.0,BARELAND01,24.38921045955,100.0
386.0,HERB02,70.11876291011001,100.0
386.0,SHRUB01,5.49202663037,100.0
387.0,BARELAND01,93.74079707979999,100.0
387.0,HERB02,6.25920292017,100.0
388.0,BARELAND01,99.99999999999599,100.0
389.0,BARELAND01,100.00000000007601,100.0
390.0,BARELAND01,83.3379357780587,100.0
390.0,HERB02,16.662064221946,100.0
391.0,BARELAND01,52.786567046928,100.0
391.0,HERB02,47.21343295304,100.0
392.0,BARELAND01,100.00000000002419,100.0
393.0,BARELAND01,99.99999999991,100.0
394.0,HERB02,46.0655777792,100.0
394.0,BARELAND01,53.9344222209,100.0
395.0,BARELAND01,13.173302800319599,100.0
395.0,HERB02,86.82669719976,100.0
396.0,BARELAND01,139.85020745366802,147.165589917
396.0,HERB02,7.316032478755,147.165589917
397.0,FARMLAND01,124.43788958299999,162.487199754
397.0,SHRUB01,17.5906800805,162.487199754
397.0,BARELAND01,20.458430341628002,162.487199754
398.0,HERB01,0.965644540124,100.0
398.0,FARMLAND01,99.0343554599,100.0
399.0,HERB02,27.94711163111,100.0
399.0,HERB01,35.9233106085,100.0
399.0,FARMLAND01,36.1295777605,100.0
400.0,HERB02,75.476887219542,100.0
400.0,SHRUB01,13.5987360294,100.0
400.0,HERB01,10.9243767511,100.0
401.0,SHRUB01,23.76276559,100.0
401.0,HERB02,76.23723441,100.0
402.0,HERB02,76.8624031621,100.0
402.0,HERB01,23.1375968378,100.0
403.0,SHRUB01,1.97824904067,100.0
403.0,HERB02,27.318864929154,100.0
403.0,HERB01,70.7028860301,100.0
404.0,SHRUB01,30.88417345091,100.0
404.0,SHRUB02,9.88972690156,100.0
404.0,HERB02,44.16094320749,100.0
404.0,HERB01,15.06515644,100.0
405.0,SHRUB01,96.34224048003,100.0
405.0,HERB01,3.38086220954,100.0
405.0,HERB02,0.2768973103883,100.0
406.0,SHRUB01,52.31878058315,100.0
406.0,HERB02,32.835477097038,100.0
406.0,HERB01,14.8457423198,100.0
407.0,SHRUB01,63.6540664593,100.0
407.0,HERB02,36.34593354069,100.0
408.0,HERB02,45.74882792898,100.0
408.0,BARELAND01,9.95321445003,100.0
408.0,SHRUB01,36.0546835207,100.0
408.0,HERB01,8.2432741003,100.0
409.0,HERB02,26.625271181080002,100.0
409.0,BARELAND01,73.37472881889299,100.0
410.0,BARELAND01,100.00000000004,100.0
411.0,BARELAND01,100.00000000006,100.0
412.0,BARELAND01,99.9999999999933,100.0
413.0,BARELAND01,58.99455219087,100.0
413.0,HERB02,41.0054478091,100.0
414.0,BARELAND01,69.6617895305,100.0
414.0,HERB02,30.338210469489997,100.0
415.0,BARELAND01,100.00000000005,100.0
416.0,BARELAND01,99.99999999997,100.0
417.0,BARELAND01,54.8901522807981,100.0
417.0,HERB02,45.1098477192,100.0
418.0,HERB02,13.279493280334,139.160754071
418.0,BARELAND01,125.88128121065,139.160754071
419.0,HERB02,10.406456019162,129.953269175
419.0,SHRUB01,21.2736168163,129.953269175
419.0,HERB01,34.738273976399995,129.953269175
419.0,FARMLAND01,63.5348336097,129.953269175
420.0,SHRUB01,71.1708420108,100.0
420.0,HERB02,26.66944414921,100.0
420.0,HERB01,2.15971383999,100.0
421.0,HERB02,64.380833339258,100.0
421.0,SHRUB01,35.61916666078,100.0
422.0,HERB02,77.52133499164,100.0
422.0,SHRUB01,22.4786650084,100.0
423.0,HERB02,99.673715989277,100.0
423.0,SHRUB01,0.326284010744,100.0
424.0,SHRUB01,89.47878687855999,100.0
424.0,HERB02,8.65894719196,100.0
424.0,HERB01,1.86226592947,100.0
425.0,SHRUB01,92.58131535047,100.0
425.0,HERB02,3.96340217939,100.0
425.0,SHRUB02,3.45528247012,100.0
426.0,SHRUB01,98.16139928129999,100.0
426.0,HERB02,1.83860071879,100.0
427.0,SHRUB01,72.86155561157,100.0
427.0,HERB02,27.138444388289997,100.0
428.0,BARELAND01,8.21602398941,100.0
428.0,SHRUB01,73.34352080010001,100.0
428.0,HERB02,18.4404552105,100.0
429.0,BARELAND01,62.57328979044,100.0
429.0,HERB02,23.4513301196,100.0
429.0,SHRUB01,13.975380089947999,100.0
430.0,BARELAND01,99.0425544099,100.0
430.0,HERB02,0.957445590146,100.0
431.0,BARELAND01,99.99999999998,100.0
432.0,BARELAND01,100.00000000009265,100.0
433.0,BARELAND01,100.00000000004098,100.0
434.0,BARELAND01,100.00000000001,100.0
435.0,BARELAND01,100.00000000009999,100.0
436.0,BARELAND01,100.000000000025,100.0
437.0,BARELAND01,99.999999999927,100.0
438.0,BARELAND01,55.85462322037,100.0
438.0,HERB02,44.145376779550006,100.0
439.0,BARELAND01,116.222138503483,146.670682721
439.0,HERB02,30.4488255807,146.670682721
440.0,HERB02,50.962905049,99.5060670966
440.0,SHRUB01,48.542917877869996,99.5060670966
441.0,HERB01,13.8972157399815,134.422716822
441.0,SHRUB01,96.8808492051,134.422716822
441.0,HERB02,23.6445162905,134.422716822
442.0,HERB01,15.93889001182,100.0
442.0,SHRUB01,29.4446168005,100.0
442.0,HERB02,54.6164931878,100.0
443.0,HERB02,42.036968277754,100.0
443.0,SHRUB01,39.92435017169,100.0
443.0,HERB01,18.0386815506,100.0
444.0,SHRUB01,99.05303182994999,100.0
444.0,HERB02,0.946968170016,100.0
445.0,HERB02,27.33396487079698,100.0
445.0,SHRUB01,72.66603512912201,100.0
446.0,HERB02,45.221312610739,100.0
446.0,SHRUB01,54.77868738923,100.0
447.0,HERB01,1.73972556066,100.0
447.0,HERB02,59.373537169420004,100.0
447.0,SHRUB01,38.887363898880004,100.0
448.0,BARELAND01,54.5600946584,100.0
448.0,HERB02,38.2949497628,100.0
448.0,SHRUB01,7.144328949730999,100.0
449.0,BARELAND01,99.9999999999823,100.0
450.0,BARELAND01,100.0,100.0
451.0,BARELAND01,100.0,100.0
452.0,BARELAND01,100.00000000006,100.0
453.0,BARELAND01,91.848273800648,100.0
453.0,HERB02,8.15172619932,100.0
454.0,BARELAND01,100.0,100.0
455.0,BARELAND01,100.00000000000131,100.0
456.0,BARELAND01,100.00000000003502,100.0
457.0,BARELAND01,99.99999999996999,100.0
458.0,BARELAND01,138.77634910978,139.574292187
458.0,HERB02,0.798023540168,139.574292187
459.0,BARELAND01,1.47324952004,148.618442717
459.0,FARMLAND01,70.69783713932,148.618442717
459.0,HERB02,1.24623232062,148.618442717
459.0,HERB01,54.45905473445,148.618442717
459.0,SHRUB01,20.740630304560003,148.618442717
460.0,FARMLAND01,3.329401311043,100.0
460.0,HERB02,43.901514297144,100.0
460.0,SHRUB01,52.76908439183,100.0
461.0,SHRUB01,100.0,100.0
462.0,SHRUB01,97.9191960504,100.0
462.0,HERB02,2.08080394959,100.0
463.0,HERB02,31.332592504516,100.0
463.0,SHRUB01,68.53402615578,100.0
463.0,HERB01,0.1333813397,100.0
464.0,HERB02,61.529771893530004,100.0
464.0,HERB01,24.8924609879,100.0
464.0,SHRUB01,13.57776711863,100.0
465.0,HERB02,56.4801552918,100.0
465.0,BARELAND01,43.519844708106994,100.0
466.0,HERB02,1.02871694051,100.0
466.0,BARELAND01,98.97128305951601,100.0
467.0,BARELAND01,86.53423258005,100.0
467.0,HERB02,13.4657674199,100.0
468.0,HERB02,25.5524923392,100.0
468.0,BARELAND01,74.44750766083699,100.0
469.0,HERB02,8.498638650516,100.0
469.0,BARELAND01,91.501361349499,100.0
470.0,BARELAND01,60.895245329679994,100.0
470.0,HERB02,39.104754670350005,100.0
471.0,BARELAND01,99.999999999992,100.0
472.0,BARELAND01,100.00000000000801,100.0
473.0,BARELAND01,100.00000000003939,100.0
474.0,BARELAND01,100.00000000005,100.0
475.0,BARELAND01,142.476413890033,152.139882473
475.0,HERB02,9.66343296938,152.139882473
476.0,BARELAND01,9.08327909794,121.42091179
476.0,FARMLAND01,67.0569482310637,121.42091179
476.0,HERB02,39.3059130616,121.42091179
476.0,SHRUB01,5.97375954912,121.42091179
477.0,HERB02,37.82887094393,140.505632446
477.0,HERB01,7.16220986995,140.505632446
477.0,FARMLAND01,46.840356903099995,140.505632446
477.0,SHRUB01,48.67396413859,140.505632446
478.0,HERB02,36.8128203808,100.0
478.0,BARELAND01,27.0520702397,100.0
478.0,SHRUB01,36.13510937947,100.0
479.0,BARELAND01,69.02790907203999,100.0
479.0,HERB02,26.022760109700002,100.0
479.0,SHRUB01,4.9493308182649995,100.0
480.0,BARELAND01,52.84966227648924,100.0
480.0,SHRUB01,0.140844060277,100.0
480.0,HERB02,47.0102995093,100.0
481.0,BARELAND01,63.13696758322,100.0
481.0,HERB02,36.8622265706,100.0
482.0,SHRUB01,11.0811908794,100.0
482.0,HERB02,15.6763575814,100.0
482.0,BARELAND01,73.24245153925,100.0
483.0,BARELAND01,79.048658557457,100.0
483.0,HERB02,16.61112853261,100.0
483.0,SHRUB01,4.34021291004,100.0
484.0,BARELAND01,28.506722993862,100.0
484.0,SHRUB01,24.2614402684,100.0
484.0,HERB02,47.231836737790005,100.0
485.0,BARELAND01,68.06914746093608,100.0
485.0,HERB02,31.93085253915,100.0
486.0,HERB02,7.6556287989375,100.0
486.0,BARELAND01,92.3443712011,100.0
487.0,HERB02,13.7839478812,100.0
487.0,BARELAND01,86.21605211876,100.0
488.0,BARELAND01,99.99999999993,100.0
489.0,HERB02,1.20659567989,100.0
489.0,BARELAND01,98.79340432013001,100.0
490.0,BARELAND01,122.40258010053103,184.767554181
490.0,HERB02,62.3647535649661,184.767554181
491.0,BARELAND01,33.762445098130996,167.283616269
491.0,HERB02,110.941629063135,167.283616269
491.0,SHRUB01,10.3961625149,167.283616269
491.0,HERB01,12.1828233897,167.283616269
492.0,SHRUB01,3.30350837135,100.0
492.0,BARELAND01,96.69649162863,100.0
493.0,SHRUB01,35.487103039837,100.0
493.0,BARELAND01,64.515777159173,100.0
494.0,HERB02,15.12369379043,100.0
494.0,SHRUB01,8.856264813941,100.0
494.0,BARELAND01,76.017161196603,100.0
495.0,BARELAND01,64.846225680081,100.0
495.0,SHRUB01,8.57551582022,100.0
495.0,HERB02,26.5782584997,100.0
496.0,BARELAND01,68.396712831275,100.0
496.0,HERB02,13.1176791366,100.0
496.0,SHRUB01,18.4856080321,100.0
497.0,HERB02,1.25505223076,100.0
497.0,BARELAND01,98.74494776924999,100.0
498.0,HERB02,43.749636539749,100.0
498.0,BARELAND01,56.25036346031,100.0
499.0,BARELAND01,15.52386749943,141.720306576
499.0,HERB02,126.19635251953,141.720306576
500.0,BARELAND01,79.1300244195958,144.65200935
500.0,HERB02,65.52192027365,144.65200935
501.0,BARELAND01,71.08134404132,122.773556295
501.0,HERB02,51.6921559597,122.773556295
502.0,BARELAND01,40.023635116099996,131.775149135
502.0,HERB02,91.75133869637001,131.775149135
503.0,BARELAND01,59.115259196231996,144.720233115
503.0,SHRUB01,64.3871741323,144.720233115
503.0,HERB02,21.2151489794,144.720233115
504.0,BARELAND01,75.964042178212,147.502052407
504.0,HERB02,31.4078454691,147.502052407
504.0,SHRUB01,40.1308102475,147.502052407
505.0,BARELAND01,70.8447604764347,133.548637908
505.0,HERB02,37.889518218650004,133.548637908
505.0,SHRUB01,24.8136221805,133.548637908
506.0,BARELAND01,76.092929393904,119.595223409
506.0,HERB02,43.50215711948,119.595223409
507.0,BARELAND01,105.64159192870225,105.641808915
508.0,BARELAND01,91.6880552763337,91.6883944208
509.0,BARELAND01,77.310311660644,99.7033130944
509.0,HERB02,22.39255907034,99.7033130944
