FID_A9,FID_1,Count,Length,Area,Cell_Index,Mesh_Name,FID_SGHUAV,Assigned_c,Shape_Leng,Shape_Area
112,7449.0,5.0,40.0,100.0,111.0,A9,3278,unclassified,23.0638000015,32.8432590244
112,7449.0,5.0,40.0,100.0,111.0,A9,3279,unclassified,30.4924000017,39.0862502286
113,7450.0,5.0,40.0,100.0,112.0,A9,3184,unclassified,4.85779999942,0.929728079302
113,7450.0,5.0,40.0,100.0,112.0,A9,3185,unclassified,28.6645999998,26.0634202212
113,7450.0,5.0,40.0,100.0,112.0,A9,3277,unclassified,11.1052000001,2.41692164828
113,7450.0,5.0,40.0,100.0,112.0,A9,3278,unclassified,37.0465999991,70.5899300512
114,7451.0,5.0,40.0,100.0,113.0,A9,3184,unclassified,29.616799999,42.6823012064
114,7451.0,5.0,40.0,100.0,113.0,A9,3277,unclassified,36.0943999998,56.2427988337
114,7451.0,5.0,40.0,100.0,113.0,A9,3278,unclassified,7.20999999903,1.07489995996
115,7452.0,5.0,40.0,100.0,114.0,A9,3184,unclassified,23.9056000002,19.5280000009
115,7452.0,5.0,40.0,100.0,114.0,A9,3234,unclassified,25.9528000001,34.6236314502
115,7452.0,5.0,40.0,100.0,114.0,A9,3277,unclassified,30.0435999986,45.8483685489
116,7453.0,5.0,40.0,100.0,115.0,A9,3181,FARMLAND02,14.7267999966,8.80381762034
116,7453.0,5.0,40.0,100.0,115.0,A9,3184,unclassified,10.5461999997,6.48388183987
116,7453.0,5.0,40.0,100.0,115.0,A9,3233,FARMLAND02,23.353799995,19.4842251799
116,7453.0,5.0,40.0,100.0,115.0,A9,3234,unclassified,34.2554000001,56.3050984797
116,7453.0,5.0,40.0,100.0,115.0,A9,3275,FARMLAND02,15.1757999957,8.92297688015
117,7454.0,5.0,40.0,100.0,116.0,A9,3181,FARMLAND02,11.9024000019,3.5575277511
117,7454.0,5.0,40.0,100.0,116.0,A9,3182,FARMLAND02,1.20880000107,0.0272652302345
117,7454.0,5.0,40.0,100.0,116.0,A9,3231,BARELAND01,15.7501999978,2.49590871007
117,7454.0,5.0,40.0,100.0,116.0,A9,3233,FARMLAND02,38.1833999977,49.8528247792
117,7454.0,5.0,40.0,100.0,116.0,A9,3275,FARMLAND02,37.2045999989,44.0664735294
118,7455.0,5.0,40.0,100.0,117.0,A9,3180,FARMLAND02,23.3113999944,5.26819642055
118,7455.0,5.0,40.0,100.0,117.0,A9,3227,BARELAND01,2.59399999678,0.182773428892
118,7455.0,5.0,40.0,100.0,117.0,A9,3228,FARMLAND02,32.7359999977,8.71046923143
118,7455.0,5.0,40.0,100.0,117.0,A9,3229,FARMLAND02,20.1162,7.8413829481
118,7455.0,5.0,40.0,100.0,117.0,A9,3231,BARELAND01,41.6317999959,14.5538756588
118,7455.0,5.0,40.0,100.0,117.0,A9,3232,FARMLAND02,46.3792000003,25.6567964232
118,7455.0,5.0,40.0,100.0,117.0,A9,3233,FARMLAND02,36.0052000023,16.196597762
118,7455.0,5.0,40.0,100.0,117.0,A9,3275,FARMLAND02,62.3733999971,21.5899081271
119,7456.0,5.0,40.0,100.0,118.0,A9,3180,FARMLAND02,29.3421999961,17.574903421
119,7456.0,5.0,40.0,100.0,118.0,A9,3224,FARMLAND02,20.9208000004,11.3463869686
119,7456.0,5.0,40.0,100.0,118.0,A9,3226,FARMLAND02,8.4878000021,0.553260010085
119,7456.0,5.0,40.0,100.0,118.0,A9,3227,BARELAND01,59.5697999932,27.8125646923
119,7456.0,5.0,40.0,100.0,118.0,A9,3228,FARMLAND02,32.6252000052,6.13181937103
119,7456.0,5.0,40.0,100.0,118.0,A9,3229,FARMLAND02,13.6588000041,3.16437430032
119,7456.0,5.0,40.0,100.0,118.0,A9,3230,BARELAND01,34.973000003,14.3436906977
119,7456.0,5.0,40.0,100.0,118.0,A9,3231,BARELAND01,8.77280000038,1.09596808957
119,7456.0,5.0,40.0,100.0,118.0,A9,3232,FARMLAND02,32.9417999964,17.9770324495
120,7457.0,5.0,40.0,100.0,119.0,A9,3180,FARMLAND02,5.32700000331,0.746718479408
120,7457.0,5.0,40.0,100.0,119.0,A9,3223,FARMLAND02,8.96179999597,1.50246907931
120,7457.0,5.0,40.0,100.0,119.0,A9,3224,FARMLAND02,46.3245999981,53.9247585397
120,7457.0,5.0,40.0,100.0,119.0,A9,3225,FARMLAND02,22.6769999936,7.93475818783
120,7457.0,5.0,40.0,100.0,119.0,A9,3226,FARMLAND02,32.7370000072,25.3975347432
120,7457.0,5.0,40.0,100.0,119.0,A9,3227,BARELAND01,16.8414000068,4.23154180995
121,7458.0,5.0,40.0,100.0,120.0,A9,3223,FARMLAND02,32.7801999897,19.0199742818
121,7458.0,5.0,40.0,100.0,120.0,A9,3224,FARMLAND02,26.9719999954,6.64592771979
121,7458.0,5.0,40.0,100.0,120.0,A9,3225,FARMLAND02,20.616799999,5.35822337865
131,7468.0,5.0,40.0,100.0,130.0,A9,3279,unclassified,33.9054000005,69.5270000026
132,7469.0,5.0,40.0,100.0,131.0,A9,3279,unclassified,40.0,100.0
133,7470.0,5.0,40.0,100.0,132.0,A9,3279,unclassified,40.0,100.0
134,7471.0,5.0,40.0,100.0,133.0,A9,3279,unclassified,40.0,100.0
135,7472.0,5.0,40.0,100.0,134.0,A9,3185,unclassified,34.5844000019,60.9867922315
135,7472.0,5.0,40.0,100.0,134.0,A9,3279,unclassified,29.2232000008,39.0132077685
136,7473.0,5.0,40.0,100.0,135.0,A9,3184,unclassified,16.1931999996,3.40144883757
136,7473.0,5.0,40.0,100.0,135.0,A9,3185,unclassified,40.0,96.5985511624
137,7474.0,5.0,40.0,100.0,136.0,A9,3184,unclassified,40.9516000003,98.94334339
137,7474.0,5.0,40.0,100.0,136.0,A9,3185,unclassified,6.66279999912,1.05665660996
138,7475.0,5.0,40.0,100.0,137.0,A9,3184,unclassified,40.0,100.0
139,7476.0,5.0,40.0,100.0,138.0,A9,3094,FARMLAND02,0.426600001752,0.00867542006991
139,7476.0,5.0,40.0,100.0,138.0,A9,3142,FARMLAND02,3.84080000035,0.662285269981
139,7476.0,5.0,40.0,100.0,138.0,A9,3143,FARMLAND02,24.7322000004,20.0162030919
139,7476.0,5.0,40.0,100.0,138.0,A9,3181,FARMLAND02,21.5101999994,21.9412416792
139,7476.0,5.0,40.0,100.0,138.0,A9,3183,FARMLAND02,22.8777999952,11.1360384689
139,7476.0,5.0,40.0,100.0,138.0,A9,3184,unclassified,29.6547999997,40.1686306489
139,7476.0,5.0,40.0,100.0,138.0,A9,3234,unclassified,11.3237999994,6.06692542104
140,7477.0,5.0,40.0,100.0,139.0,A9,3141,BARELAND01,1.37839999981,0.0802515998504
140,7477.0,5.0,40.0,100.0,139.0,A9,3142,FARMLAND02,45.1738000065,37.2730075097
140,7477.0,5.0,40.0,100.0,139.0,A9,3143,FARMLAND02,20.064199999,10.0931585325
140,7477.0,5.0,40.0,100.0,139.0,A9,3144,FARMLAND02,30.8209999986,6.0722913944
140,7477.0,5.0,40.0,100.0,139.0,A9,3179,BARELAND01,6.39040000364,1.17418031017
140,7477.0,5.0,40.0,100.0,139.0,A9,3181,FARMLAND02,44.3479999993,23.2552047578
140,7477.0,5.0,40.0,100.0,139.0,A9,3182,FARMLAND02,28.8640000001,12.7803197787
140,7477.0,5.0,40.0,100.0,139.0,A9,3183,FARMLAND02,14.0852000043,2.79413358859
140,7477.0,5.0,40.0,100.0,139.0,A9,3233,FARMLAND02,16.1723999977,6.47745252838
141,7478.0,5.0,40.0,100.0,140.0,A9,3140,FARMLAND02,36.9698000103,19.8073595215
141,7478.0,5.0,40.0,100.0,140.0,A9,3142,FARMLAND02,18.7844000012,5.06639192049
141,7478.0,5.0,40.0,100.0,140.0,A9,3144,FARMLAND02,48.8730000053,19.1591838387
141,7478.0,5.0,40.0,100.0,140.0,A9,3179,BARELAND01,59.2957999986,20.4059796532
141,7478.0,5.0,40.0,100.0,140.0,A9,3180,FARMLAND02,15.4062000029,4.06135534926
141,7478.0,5.0,40.0,100.0,140.0,A9,3182,FARMLAND02,25.9278000016,9.18238579884
141,7478.0,5.0,40.0,100.0,140.0,A9,3233,FARMLAND02,43.3491999973,22.3173439181
142,7479.0,5.0,40.0,100.0,141.0,A9,3138,FARMLAND02,44.8040000089,34.5674512703
142,7479.0,5.0,40.0,100.0,141.0,A9,3139,BARELAND01,14.7711999975,5.21838451999
142,7479.0,5.0,40.0,100.0,141.0,A9,3140,FARMLAND02,27.9746000078,22.2320431118
142,7479.0,5.0,40.0,100.0,141.0,A9,3144,FARMLAND02,10.0972000007,1.04348735939
142,7479.0,5.0,40.0,100.0,141.0,A9,3179,BARELAND01,31.0858000014,11.6343777714
142,7479.0,5.0,40.0,100.0,141.0,A9,3180,FARMLAND02,31.3176000044,21.0414167096
142,7479.0,5.0,40.0,100.0,141.0,A9,3226,FARMLAND02,8.119599998,1.54427690897
142,7479.0,5.0,40.0,100.0,141.0,A9,3233,FARMLAND02,15.2214000002,2.71856234869
143,7480.0,5.0,40.0,100.0,142.0,A9,3138,FARMLAND02,49.380199993,41.0061658108
143,7480.0,5.0,40.0,100.0,142.0,A9,3139,BARELAND01,15.5893999934,2.82956765073
143,7480.0,5.0,40.0,100.0,142.0,A9,3226,FARMLAND02,41.5549999978,39.4440845166
144,7481.0,5.0,40.0,100.0,143.0,A9,3226,FARMLAND02,23.4823999945,6.55575596063
155,7492.0,5.0,40.0,100.0,154.0,A9,3279,unclassified,33.9054000005,69.5270000026
156,7493.0,5.0,40.0,100.0,155.0,A9,3279,unclassified,40.0,100.0
157,7494.0,5.0,40.0,100.0,156.0,A9,3279,unclassified,40.0,100.0
158,7495.0,5.0,40.0,100.0,157.0,A9,3279,unclassified,40.0,100.0
159,7496.0,5.0,40.0,100.0,158.0,A9,3095,unclassified,30.5690000001,53.3292854992
159,7496.0,5.0,40.0,100.0,158.0,A9,3185,unclassified,14.792200001,6.69408874159
159,7496.0,5.0,40.0,100.0,158.0,A9,3279,unclassified,31.1270000022,39.9766257592
160,7497.0,5.0,40.0,100.0,159.0,A9,3095,unclassified,37.8883999996,65.934226655
160,7497.0,5.0,40.0,100.0,159.0,A9,3184,unclassified,14.1689999998,2.91958802798
160,7497.0,5.0,40.0,100.0,159.0,A9,3185,unclassified,27.8227999993,31.146185317
161,7498.0,5.0,40.0,100.0,160.0,A9,3095,unclassified,2.97580000013,0.481557180102
161,7498.0,5.0,40.0,100.0,160.0,A9,3184,unclassified,40.9516000003,98.4617862099
161,7498.0,5.0,40.0,100.0,160.0,A9,3185,unclassified,6.66279999912,1.05665660996
162,7499.0,5.0,40.0,100.0,161.0,A9,3184,unclassified,40.0,100.0
163,7500.0,5.0,40.0,100.0,162.0,A9,3094,FARMLAND02,38.0273999963,64.7344653911
163,7500.0,5.0,40.0,100.0,162.0,A9,3143,FARMLAND02,18.711199997,5.57706913821
163,7500.0,5.0,40.0,100.0,162.0,A9,3184,unclassified,27.5923999995,29.6884654707
164,7501.0,5.0,40.0,100.0,163.0,A9,3094,FARMLAND02,40.3596000001,50.5153151028
164,7501.0,5.0,40.0,100.0,163.0,A9,3141,BARELAND01,48.0035999939,27.6354021796
164,7501.0,5.0,40.0,100.0,163.0,A9,3142,FARMLAND02,13.2611999922,2.58271275855
164,7501.0,5.0,40.0,100.0,163.0,A9,3143,FARMLAND02,25.0142000001,19.2665699591
165,7502.0,5.0,40.0,100.0,164.0,A9,3042,FARMLAND02,24.5039999951,6.26638813871
165,7502.0,5.0,40.0,100.0,164.0,A9,3093,FARMLAND02,38.1297999993,20.9951908325
165,7502.0,5.0,40.0,100.0,164.0,A9,3094,FARMLAND02,18.9542000033,9.82957580238
165,7502.0,5.0,40.0,100.0,164.0,A9,3140,FARMLAND02,17.5555999987,4.73595703804
165,7502.0,5.0,40.0,100.0,164.0,A9,3141,BARELAND01,46.9482000023,50.3144901586
165,7502.0,5.0,40.0,100.0,164.0,A9,3142,FARMLAND02,18.5656000003,7.85839802979
166,7503.0,5.0,40.0,100.0,165.0,A9,3041,FARMLAND02,1.07240000181,0.0332248000674
166,7503.0,5.0,40.0,100.0,165.0,A9,3042,FARMLAND02,44.5871999972,30.8102563279
166,7503.0,5.0,40.0,100.0,165.0,A9,3088,BARELAND01,2.24960000254,0.146687029871
166,7503.0,5.0,40.0,100.0,165.0,A9,3089,FARMLAND02,1.81180000119,0.085084310291
166,7503.0,5.0,40.0,100.0,165.0,A9,3090,BARELAND01,7.58999999799,0.73615531038
166,7503.0,5.0,40.0,100.0,165.0,A9,3091,FARMLAND02,6.41219999827,0.783149739758
166,7503.0,5.0,40.0,100.0,165.0,A9,3092,FARMLAND01,23.6414000038,5.07536584176
166,7503.0,5.0,40.0,100.0,165.0,A9,3093,FARMLAND02,55.7357999962,38.3041091408
166,7503.0,5.0,40.0,100.0,165.0,A9,3139,BARELAND01,18.0427999943,9.52315265933
166,7503.0,5.0,40.0,100.0,165.0,A9,3140,FARMLAND02,26.4868000019,13.3870645197
166,7503.0,5.0,40.0,100.0,165.0,A9,3141,BARELAND01,6.83040000126,1.1157503201
167,7504.0,5.0,40.0,100.0,166.0,A9,3088,BARELAND01,22.6644000039,3.33144256017
167,7504.0,5.0,40.0,100.0,166.0,A9,3089,FARMLAND02,49.8300000094,17.6594223818
167,7504.0,5.0,40.0,100.0,166.0,A9,3090,BARELAND01,36.9088000022,12.3502921993
167,7504.0,5.0,40.0,100.0,166.0,A9,3091,FARMLAND02,40.3064000029,17.5436998013
167,7504.0,5.0,40.0,100.0,166.0,A9,3092,FARMLAND01,28.8308000062,9.48740424952
167,7504.0,5.0,40.0,100.0,166.0,A9,3093,FARMLAND02,7.50659999438,0.988917840321
167,7504.0,5.0,40.0,100.0,166.0,A9,3138,FARMLAND02,4.49140000157,0.305727240345
167,7504.0,5.0,40.0,100.0,166.0,A9,3139,BARELAND01,24.2548000086,11.1512858779
168,7505.0,5.0,40.0,100.0,167.0,A9,3088,BARELAND01,7.65739999898,1.14676552052
168,7505.0,5.0,40.0,100.0,167.0,A9,3089,FARMLAND02,30.387399992,12.1999596989
168,7505.0,5.0,40.0,100.0,167.0,A9,3090,BARELAND01,9.28219999932,1.84421308158
168,7505.0,5.0,40.0,100.0,167.0,A9,3091,FARMLAND02,33.0778000038,11.3894159779
178,7515.0,5.0,40.0,100.0,177.0,A9,3279,unclassified,33.9054000005,69.5270000026
179,7516.0,5.0,40.0,100.0,178.0,A9,3279,unclassified,40.0,100.0
180,7517.0,5.0,40.0,100.0,179.0,A9,3279,unclassified,40.0,100.0
181,7518.0,5.0,40.0,100.0,180.0,A9,3279,unclassified,40.0,100.0
182,7519.0,5.0,40.0,100.0,181.0,A9,2999,unclassified,18.8406000007,17.1118845001
182,7519.0,5.0,40.0,100.0,181.0,A9,3095,unclassified,26.5206000004,42.4220862208
182,7519.0,5.0,40.0,100.0,181.0,A9,3279,unclassified,31.1270000022,40.4660292791
183,7520.0,5.0,40.0,100.0,182.0,A9,2998,unclassified,1.40100000054,0.106836840223
183,7520.0,5.0,40.0,100.0,182.0,A9,2999,unclassified,25.2078000009,9.60231146585
183,7520.0,5.0,40.0,100.0,182.0,A9,3095,unclassified,40.5033999979,87.8739300456
183,7520.0,5.0,40.0,100.0,182.0,A9,3184,unclassified,11.1052000001,2.41692164828
184,7521.0,5.0,40.0,100.0,183.0,A9,2998,unclassified,26.1600000001,25.398269482
184,7521.0,5.0,40.0,100.0,183.0,A9,3095,unclassified,11.3013999984,1.63178776977
184,7521.0,5.0,40.0,100.0,183.0,A9,3184,unclassified,39.5511999987,72.9699427482
185,7522.0,5.0,40.0,100.0,184.0,A9,2998,unclassified,26.1600000001,12.997502145
185,7522.0,5.0,40.0,100.0,184.0,A9,3184,unclassified,39.5511999987,87.002497855
186,7523.0,5.0,40.0,100.0,185.0,A9,2995,FARMLAND02,15.6133999936,4.47464310873
186,7523.0,5.0,40.0,100.0,185.0,A9,2996,FARMLAND02,53.2183999978,69.1665081128
186,7523.0,5.0,40.0,100.0,185.0,A9,2997,BARELAND01,12.6644000001,3.7924221813
186,7523.0,5.0,40.0,100.0,185.0,A9,2998,unclassified,8.04120000079,2.26808138003
186,7523.0,5.0,40.0,100.0,185.0,A9,3043,FARMLAND02,1.77859999985,0.0735620401703
186,7523.0,5.0,40.0,100.0,185.0,A9,3094,FARMLAND02,22.123399999,9.35154959746
186,7523.0,5.0,40.0,100.0,185.0,A9,3184,unclassified,18.2595999986,10.8732335795
187,7524.0,5.0,40.0,100.0,186.0,A9,2993,FARMLAND01,7.79120000638,1.40488691079
187,7524.0,5.0,40.0,100.0,186.0,A9,2995,FARMLAND02,31.4756000061,12.1448439109
187,7524.0,5.0,40.0,100.0,186.0,A9,2996,FARMLAND02,22.7164000031,5.16845326184
187,7524.0,5.0,40.0,100.0,186.0,A9,3043,FARMLAND02,56.9634000007,65.8951092389
187,7524.0,5.0,40.0,100.0,186.0,A9,3094,FARMLAND02,32.8875999954,15.3867066775
188,7525.0,5.0,40.0,100.0,187.0,A9,2990,FARMLAND01,7.88500000536,1.09542925999
188,7525.0,5.0,40.0,100.0,187.0,A9,2991,FARMLAND01,20.0179999974,4.80878771033
188,7525.0,5.0,40.0,100.0,187.0,A9,2993,FARMLAND01,2.78360000066,0.169072539981
188,7525.0,5.0,40.0,100.0,187.0,A9,3042,FARMLAND02,21.6686000042,11.9635889684
188,7525.0,5.0,40.0,100.0,187.0,A9,3043,FARMLAND02,45.2525999956,67.1560454814
188,7525.0,5.0,40.0,100.0,187.0,A9,3094,FARMLAND02,23.3136,14.6173248301
188,7525.0,5.0,40.0,100.0,187.0,A9,3141,BARELAND01,3.1465999987,0.189751209796
189,7526.0,5.0,40.0,100.0,188.0,A9,2990,FARMLAND01,34.6708000042,7.27478037976
189,7526.0,5.0,40.0,100.0,188.0,A9,2991,FARMLAND01,3.72460000217,0.29823785008
189,7526.0,5.0,40.0,100.0,188.0,A9,3041,FARMLAND02,36.2745999955,8.41141945922
189,7526.0,5.0,40.0,100.0,188.0,A9,3042,FARMLAND02,48.3675999977,51.232847307
189,7526.0,5.0,40.0,100.0,188.0,A9,3043,FARMLAND02,45.6441999935,31.745964764
189,7526.0,5.0,40.0,100.0,188.0,A9,3088,BARELAND01,5.34000000171,0.733832679945
189,7526.0,5.0,40.0,100.0,188.0,A9,3092,FARMLAND01,1.46599999815,0.078310669905
189,7526.0,5.0,40.0,100.0,188.0,A9,3141,BARELAND01,2.83799999952,0.22460689004
190,7527.0,5.0,40.0,100.0,189.0,A9,2990,FARMLAND01,3.36900000088,0.330780289885
190,7527.0,5.0,40.0,100.0,189.0,A9,3040,FARMLAND02,51.7674000077,64.9173810307
190,7527.0,5.0,40.0,100.0,189.0,A9,3041,FARMLAND02,27.219800001,10.5568107702
190,7527.0,5.0,40.0,100.0,189.0,A9,3043,FARMLAND02,12.5708000027,3.48444715098
190,7527.0,5.0,40.0,100.0,189.0,A9,3088,BARELAND01,52.8713999987,17.7845341793
190,7527.0,5.0,40.0,100.0,189.0,A9,3089,FARMLAND02,16.4929999933,2.92604657884
191,7528.0,5.0,40.0,100.0,190.0,A9,3040,FARMLAND02,42.1555999871,56.080626133
191,7528.0,5.0,40.0,100.0,190.0,A9,3088,BARELAND01,16.4594000075,8.89458256971
191,7528.0,5.0,40.0,100.0,190.0,A9,3089,FARMLAND02,9.98839999922,1.28778202906
201,7538.0,5.0,40.0,100.0,200.0,A9,3279,unclassified,33.9054000005,69.5270000026
202,7539.0,5.0,40.0,100.0,201.0,A9,3279,unclassified,40.0,100.0
203,7540.0,5.0,40.0,100.0,202.0,A9,3279,unclassified,40.0,100.0
204,7541.0,5.0,40.0,100.0,203.0,A9,3279,unclassified,40.0,100.0
205,7542.0,5.0,40.0,100.0,204.0,A9,2999,unclassified,34.5844000019,60.9868556913
205,7542.0,5.0,40.0,100.0,204.0,A9,3279,unclassified,29.2232000008,39.0131443087
206,7543.0,5.0,40.0,100.0,205.0,A9,2998,unclassified,16.1933999993,3.40149644749
206,7543.0,5.0,40.0,100.0,205.0,A9,2999,unclassified,40.0,96.5985035525
207,7544.0,5.0,40.0,100.0,206.0,A9,2998,unclassified,40.9516000003,98.94335924
207,7544.0,5.0,40.0,100.0,206.0,A9,2999,unclassified,6.66259999946,1.05664075999
208,7545.0,5.0,40.0,100.0,207.0,A9,2955,HERB01,10.1593999993,3.2536460297
208,7545.0,5.0,40.0,100.0,207.0,A9,2997,BARELAND01,7.95460000075,0.875973810458
208,7545.0,5.0,40.0,100.0,207.0,A9,2998,unclassified,40.0,95.8703801598
209,7546.0,5.0,40.0,100.0,208.0,A9,2955,HERB01,35.8480000012,31.6619796093
209,7546.0,5.0,40.0,100.0,208.0,A9,2994,FARMLAND02,33.5070000105,28.6662429905
209,7546.0,5.0,40.0,100.0,208.0,A9,2996,FARMLAND02,23.8572000023,8.70905542613
209,7546.0,5.0,40.0,100.0,208.0,A9,2997,BARELAND01,40.7754000146,30.232551534
209,7546.0,5.0,40.0,100.0,208.0,A9,2998,unclassified,6.50899999961,0.730170440035
210,7547.0,5.0,40.0,100.0,209.0,A9,2955,HERB01,14.2277999949,6.44604203125
210,7547.0,5.0,40.0,100.0,209.0,A9,2992,HERB02,45.2415999901,21.2959329419
210,7547.0,5.0,40.0,100.0,209.0,A9,2993,FARMLAND01,35.1315999907,9.00162284994
210,7547.0,5.0,40.0,100.0,209.0,A9,2994,FARMLAND02,40.4203999862,30.6089013408
210,7547.0,5.0,40.0,100.0,209.0,A9,2995,FARMLAND02,52.3795999903,30.9468291662
210,7547.0,5.0,40.0,100.0,209.0,A9,2996,FARMLAND02,7.6083999984,1.70067166992
211,7548.0,5.0,40.0,100.0,210.0,A9,2953,HERB02,54.6122000217,56.0781888797
211,7548.0,5.0,40.0,100.0,210.0,A9,2954,FARMLAND02,3.61659999937,0.279886970416
211,7548.0,5.0,40.0,100.0,210.0,A9,2990,FARMLAND01,1.16599999927,0.0358673902466
211,7548.0,5.0,40.0,100.0,210.0,A9,2991,FARMLAND01,54.0224000011,23.5841575193
211,7548.0,5.0,40.0,100.0,210.0,A9,2992,HERB02,18.9600000028,5.70039061067
211,7548.0,5.0,40.0,100.0,210.0,A9,2993,FARMLAND01,31.0769999996,12.8929847596
211,7548.0,5.0,40.0,100.0,210.0,A9,3043,FARMLAND02,10.6561999973,1.42852387013
212,7549.0,5.0,40.0,100.0,211.0,A9,2952,FARMLAND03,34.6348000001,17.1930243005
212,7549.0,5.0,40.0,100.0,211.0,A9,2953,HERB02,38.1613999978,44.3292423921
212,7549.0,5.0,40.0,100.0,211.0,A9,2990,FARMLAND01,40.8093999922,37.3454054471
212,7549.0,5.0,40.0,100.0,211.0,A9,2991,FARMLAND01,9.17279999889,1.13232786018
213,7550.0,5.0,40.0,100.0,212.0,A9,2949,FARMLAND03,31.1553999912,10.5863697106
213,7550.0,5.0,40.0,100.0,212.0,A9,2952,FARMLAND03,38.6255999822,18.5153920923
213,7550.0,5.0,40.0,100.0,212.0,A9,2990,FARMLAND01,60.9061999861,54.4802392109
213,7550.0,5.0,40.0,100.0,212.0,A9,3040,FARMLAND02,30.7231999952,15.4160049067
213,7550.0,5.0,40.0,100.0,212.0,A9,3043,FARMLAND02,9.73159999214,1.00199407953
214,7551.0,5.0,40.0,100.0,213.0,A9,2949,FARMLAND03,60.9831999931,59.1778170915
214,7551.0,5.0,40.0,100.0,213.0,A9,2950,FARMLAND01,23.2341999989,10.0377456599
214,7551.0,5.0,40.0,100.0,213.0,A9,3040,FARMLAND02,33.2913999949,12.3452831689
226,7563.0,5.0,40.0,100.0,225.0,A9,2921,unclassified,16.3352000006,11.6651066719
226,7563.0,5.0,40.0,100.0,225.0,A9,3279,unclassified,33.9054000005,57.8618933306
227,7564.0,5.0,40.0,100.0,226.0,A9,2921,unclassified,8.99360000156,0.595603319483
227,7564.0,5.0,40.0,100.0,226.0,A9,3279,unclassified,40.0,99.4043966805
228,7565.0,5.0,40.0,100.0,227.0,A9,2921,unclassified,34.431400001,47.4809958184
228,7565.0,5.0,40.0,100.0,227.0,A9,3279,unclassified,31.2795999981,52.5190041816
229,7566.0,5.0,40.0,100.0,228.0,A9,2921,unclassified,34.431400001,62.8763535557
229,7566.0,5.0,40.0,100.0,228.0,A9,3279,unclassified,31.2795999981,37.1236464443
230,7567.0,5.0,40.0,100.0,229.0,A9,2920,unclassified,27.1120000016,43.3335584039
230,7567.0,5.0,40.0,100.0,229.0,A9,2921,unclassified,16.0398000013,15.9570239422
230,7567.0,5.0,40.0,100.0,229.0,A9,2999,unclassified,18.2491999995,17.6532972874
230,7567.0,5.0,40.0,100.0,229.0,A9,3279,unclassified,20.502799999,23.0561203664
231,7568.0,5.0,40.0,100.0,230.0,A9,2920,unclassified,33.4792000018,48.99097099
231,7568.0,5.0,40.0,100.0,230.0,A9,2998,unclassified,16.1933999993,3.40149644749
231,7568.0,5.0,40.0,100.0,230.0,A9,2999,unclassified,31.2795999981,47.6075325625
232,7569.0,5.0,40.0,100.0,231.0,A9,2998,unclassified,40.9516000003,98.94335924
232,7569.0,5.0,40.0,100.0,231.0,A9,2999,unclassified,6.66259999946,1.05664075999
233,7570.0,5.0,40.0,100.0,232.0,A9,2919,FARMLAND03,30.7252000012,18.8586858692
233,7570.0,5.0,40.0,100.0,232.0,A9,2955,HERB01,12.1847999934,1.08179729048
233,7570.0,5.0,40.0,100.0,232.0,A9,2998,unclassified,37.5979999993,80.0595168404
234,7571.0,5.0,40.0,100.0,233.0,A9,2881,FARMLAND02,8.87919999659,1.0178946311
234,7571.0,5.0,40.0,100.0,233.0,A9,2918,FARMLAND02,34.9300000109,32.2022183615
234,7571.0,5.0,40.0,100.0,233.0,A9,2919,FARMLAND03,64.2002000175,27.9853752171
234,7571.0,5.0,40.0,100.0,233.0,A9,2955,HERB01,50.5440000016,38.3708544006
234,7571.0,5.0,40.0,100.0,233.0,A9,2992,HERB02,4.82660000212,0.423657389653
235,7572.0,5.0,40.0,100.0,234.0,A9,2916,BARELAND01,5.27480000257,0.858224820046
235,7572.0,5.0,40.0,100.0,234.0,A9,2918,FARMLAND02,47.2364000082,51.8783595336
235,7572.0,5.0,40.0,100.0,234.0,A9,2919,FARMLAND03,2.15400000103,0.104942280131
235,7572.0,5.0,40.0,100.0,234.0,A9,2954,FARMLAND02,40.6568000019,17.6557807482
235,7572.0,5.0,40.0,100.0,234.0,A9,2955,HERB01,19.8128000051,8.17714602966
235,7572.0,5.0,40.0,100.0,234.0,A9,2992,HERB02,41.7170000058,21.3255465883
236,7573.0,5.0,40.0,100.0,235.0,A9,2875,FARMLAND01,22.8906000014,7.17980551117
236,7573.0,5.0,40.0,100.0,235.0,A9,2916,BARELAND01,7.56019999832,1.60325379052
236,7573.0,5.0,40.0,100.0,235.0,A9,2917,FARMLAND01,30.1318000015,12.3723303588
236,7573.0,5.0,40.0,100.0,235.0,A9,2953,HERB02,39.5733999964,30.5096989289
236,7573.0,5.0,40.0,100.0,235.0,A9,2954,FARMLAND02,39.0035999957,47.5950546603
236,7573.0,5.0,40.0,100.0,235.0,A9,2992,HERB02,6.49219999835,0.739856750311
237,7574.0,5.0,40.0,100.0,236.0,A9,2875,FARMLAND01,30.3071999997,17.0584485416
237,7574.0,5.0,40.0,100.0,236.0,A9,2951,HERB02,16.5656000003,4.41986135008
237,7574.0,5.0,40.0,100.0,236.0,A9,2952,FARMLAND03,9.91859999858,2.11288843969
237,7574.0,5.0,40.0,100.0,236.0,A9,2953,HERB02,44.2889999989,76.4088016686
238,7575.0,5.0,40.0,100.0,237.0,A9,2875,FARMLAND01,7.06720000505,1.98362400078
238,7575.0,5.0,40.0,100.0,237.0,A9,2913,FARMLAND01,4.59499999881,0.191025479745
