FID_A6,FID_1,Count,Length,Area,Cell_Index,Mesh_Name,FID_SGHUAV,Assigned_c,Shape_Leng,Shape_Area
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1745,HERB02,3.07228350548,0.38020587029
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1747,HERB01,17.4657224235,8.35189510605
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1750,HERB01,59.1960393669,25.4237862864
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1751,WATER02,6.94140000455,1.06252909088
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1752,WATER02,14.9542000014,2.47820869036
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1788,WATER02,36.7670582002,19.2218654438
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1789,HERB02,38.3872683461,13.0790668086
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1790,HERB01,41.7643999942,15.0655542194
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1791,HERB02,40.2657999992,14.0442821796
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1792,WATER02,12.7168000024,3.27195933066
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1793,HERB01,11.8039999958,3.04512558149
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1821,HERB02,16.5485999919,6.02917024965
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1823,HERB02,48.0754000004,21.7264313486
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1825,HERB02,2.24200000055,0.123464370233
879,4721.0,7.0,46.1825438565,134.501956302,878.0,A6,1861,BARELAND01,1.95339999907,0.177436259644
880,4722.0,5.0,40.0,100.0,879.0,A6,1751,WATER02,9.6388000045,2.16850053003
880,4722.0,5.0,40.0,100.0,879.0,A6,1753,WATER02,8.68680000305,1.6271233211
880,4722.0,5.0,40.0,100.0,879.0,A6,1754,WATER02,29.7025999893,9.2013894698
880,4722.0,5.0,40.0,100.0,879.0,A6,1755,HERB01,13.3624000009,7.0823924816
880,4722.0,5.0,40.0,100.0,879.0,A6,1756,WATER02,18.5969999991,2.89085633866
880,4722.0,5.0,40.0,100.0,879.0,A6,1791,HERB02,13.1963999998,2.45915919047
880,4722.0,5.0,40.0,100.0,879.0,A6,1792,WATER02,70.560200002,45.5213192912
880,4722.0,5.0,40.0,100.0,879.0,A6,1793,HERB01,35.6204000041,20.6793680392
880,4722.0,5.0,40.0,100.0,879.0,A6,1823,HERB02,0.887000000104,0.0300547001342
880,4722.0,5.0,40.0,100.0,879.0,A6,1824,HERB01,28.1279999986,7.32081079874
880,4722.0,5.0,40.0,100.0,879.0,A6,1825,HERB02,10.4915999975,1.01902583909
881,4723.0,5.0,40.0,100.0,880.0,A6,1713,HERB01,47.9585999958,19.6292836035
881,4723.0,5.0,40.0,100.0,880.0,A6,1754,WATER02,1.66919999942,0.0703118698993
881,4723.0,5.0,40.0,100.0,880.0,A6,1755,HERB01,7.93720000237,0.906774280571
881,4723.0,5.0,40.0,100.0,880.0,A6,1756,WATER02,46.2393999994,27.4281777088
881,4723.0,5.0,40.0,100.0,880.0,A6,1758,HERB01,7.50440000556,1.73487899057
881,4723.0,5.0,40.0,100.0,880.0,A6,1792,WATER02,9.28999999911,1.23166876005
881,4723.0,5.0,40.0,100.0,880.0,A6,1794,HERB02,17.1330000013,4.64990662
881,4723.0,5.0,40.0,100.0,880.0,A6,1795,WATER02,60.213199988,24.6300093604
881,4723.0,5.0,40.0,100.0,880.0,A6,1796,WATER02,37.7359999996,16.1037032476
881,4723.0,5.0,40.0,100.0,880.0,A6,1826,HERB01,15.4890000001,3.61528555852
882,4724.0,5.0,40.0,100.0,881.0,A6,1713,HERB01,9.43180000223,2.30656171033
882,4724.0,5.0,40.0,100.0,881.0,A6,1758,HERB01,49.3099999968,67.6728233125
882,4724.0,5.0,40.0,100.0,881.0,A6,1795,WATER02,33.1195999999,13.0790009696
882,4724.0,5.0,40.0,100.0,881.0,A6,1796,WATER02,14.3998000063,6.98334337866
882,4724.0,5.0,40.0,100.0,881.0,A6,1828,WATER02,22.5769999921,5.67882069937
882,4724.0,5.0,40.0,100.0,881.0,A6,1830,HERB01,14.2669999953,4.27944992945
883,4725.0,5.0,40.0,100.0,882.0,A6,1715,HERB01,39.8498000056,25.3464581316
883,4725.0,5.0,40.0,100.0,882.0,A6,1758,HERB01,45.1952000093,34.2005635615
883,4725.0,5.0,40.0,100.0,882.0,A6,1798,HERB01,9.52879999764,0.78641908936
883,4725.0,5.0,40.0,100.0,882.0,A6,1830,HERB01,58.7690000087,39.6665592175
884,4726.0,5.0,40.0,100.0,883.0,A6,1715,HERB01,19.4844000079,8.44025761005
884,4726.0,5.0,40.0,100.0,883.0,A6,1760,HERB01,4.16640000418,0.19550638053
884,4726.0,5.0,40.0,100.0,883.0,A6,1797,HERB02,42.9945999943,19.286592613
884,4726.0,5.0,40.0,100.0,883.0,A6,1798,HERB01,66.2941999901,35.7918707584
884,4726.0,5.0,40.0,100.0,883.0,A6,1830,HERB01,18.433799997,2.76415488921
884,4726.0,5.0,40.0,100.0,883.0,A6,1831,HERB02,29.7666000035,6.51127710076
884,4726.0,5.0,40.0,100.0,883.0,A6,1834,HERB01,33.3367999978,27.0103406481
885,4727.0,5.0,40.0,100.0,884.0,A6,1761,BARELAND01,40.8629999962,27.2383090412
885,4727.0,5.0,40.0,100.0,884.0,A6,1797,HERB02,14.5942000002,2.81323925049
885,4727.0,5.0,40.0,100.0,884.0,A6,1799,HERB01,50.6577999927,30.3060096193
885,4727.0,5.0,40.0,100.0,884.0,A6,1800,HERB03,21.0604000036,5.76859182088
885,4727.0,5.0,40.0,100.0,884.0,A6,1801,BARELAND01,32.5449999962,7.26814663219
885,4727.0,5.0,40.0,100.0,884.0,A6,1833,HERB02,30.9868000019,14.4426395465
885,4727.0,5.0,40.0,100.0,884.0,A6,1834,HERB01,29.5961999986,12.1630640894
886,4728.0,5.0,40.0,100.0,885.0,A6,1761,BARELAND01,3.79580000043,0.686264959911
886,4728.0,5.0,40.0,100.0,885.0,A6,1763,HERB03,3.75200000219,0.282020900274
886,4728.0,5.0,40.0,100.0,885.0,A6,1801,BARELAND01,48.1774000041,95.3707377908
886,4728.0,5.0,40.0,100.0,885.0,A6,1802,HERB03,15.0543999989,3.04652907978
886,4728.0,5.0,40.0,100.0,885.0,A6,1804,BARELAND01,4.15839999728,0.614447269267
887,4729.0,5.0,40.0,100.0,886.0,A6,1762,HERB03,2.34080000035,0.192209450264
887,4729.0,5.0,40.0,100.0,886.0,A6,1763,HERB03,18.855200002,6.55164537141
887,4729.0,5.0,40.0,100.0,886.0,A6,1764,HERB03,18.0249999966,6.68166183204
887,4729.0,5.0,40.0,100.0,886.0,A6,1766,BARELAND01,0.470800001174,0.0121722900526
887,4729.0,5.0,40.0,100.0,886.0,A6,1801,BARELAND01,14.4458000027,3.28011095014
887,4729.0,5.0,40.0,100.0,886.0,A6,1802,HERB03,70.8997999988,36.852424959
887,4729.0,5.0,40.0,100.0,886.0,A6,1803,HERB01,24.2718000021,7.52488850858
887,4729.0,5.0,40.0,100.0,886.0,A6,1804,BARELAND01,28.1965999994,11.4817147092
887,4729.0,5.0,40.0,100.0,886.0,A6,1838,HERB03,52.2258000057,27.4231719293
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1722,HERB03,3.88800000399,0.250211400388
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1764,HERB03,51.4242000002,30.3287515695
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1765,HERB01,37.7978000026,7.53939057908
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1766,BARELAND01,15.9498000015,8.82282207116
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1768,BARELAND01,33.2759999968,13.2640403312
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1769,FARMLAND01,15.7488565066,6.83478193025
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1805,FARMLAND01,18.7306735973,8.21208065563
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1838,HERB03,19.5787999984,6.28818278947
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1839,HERB03,34.0003999975,18.8319411698
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1841,HERB03,17.659400003,5.56392044001
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1842,HERB02,20.0386000052,3.19951438948
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1843,FARMLAND01,17.6464631096,5.75674053594
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1878,FARMLAND01,4.3411348895,0.962065199454
888,4730.0,6.0,44.0397451642,119.271169736,887.0,A6,1907,BARELAND01,12.2654000018,3.41676720928
889,4731.0,6.0,40.9714245744,86.0350678166,888.0,A6,1750,HERB01,2.91420000419,0.273870920525
889,4731.0,6.0,40.9714245744,86.0350678166,888.0,A6,1788,WATER02,4.74541113945,0.792228809855
889,4731.0,6.0,40.9714245744,86.0350678166,888.0,A6,1789,HERB02,9.78559999727,2.27073231025
889,4731.0,6.0,40.9714245744,86.0350678166,888.0,A6,1821,HERB02,36.8188095259,21.998769086
889,4731.0,6.0,40.9714245744,86.0350678166,888.0,A6,1822,BARELAND01,9.27883640566,1.18036548894
889,4731.0,6.0,40.9714245744,86.0350678166,888.0,A6,1823,HERB02,36.8345999997,19.541460162
889,4731.0,6.0,40.9714245744,86.0350678166,888.0,A6,1825,HERB02,14.9915999938,1.48303689983
889,4731.0,6.0,40.9714245744,86.0350678166,888.0,A6,1861,BARELAND01,47.1843097395,27.9543604899
889,4731.0,6.0,40.9714245744,86.0350678166,888.0,A6,1862,HERB02,27.7290855621,8.99527965108
889,4731.0,6.0,40.9714245744,86.0350678166,888.0,A6,1863,HERB01,8.42735747674,1.54535207136
890,4732.0,5.0,40.0,100.0,889.0,A6,1756,WATER02,7.95779999904,1.51869212043
890,4732.0,5.0,40.0,100.0,889.0,A6,1793,HERB01,11.2714000065,1.39881873092
890,4732.0,5.0,40.0,100.0,889.0,A6,1823,HERB02,7.80340000428,0.530181920845
890,4732.0,5.0,40.0,100.0,889.0,A6,1824,HERB01,46.424399998,30.4634925917
890,4732.0,5.0,40.0,100.0,889.0,A6,1825,HERB02,68.8518000226,39.3040476397
890,4732.0,5.0,40.0,100.0,889.0,A6,1861,BARELAND01,26.1717999969,15.1535625584
890,4732.0,5.0,40.0,100.0,889.0,A6,1864,HERB01,8.75040000118,0.82482684853
890,4732.0,5.0,40.0,100.0,889.0,A6,1865,HERB01,28.905400008,10.8063775895
891,4733.0,5.0,40.0,100.0,890.0,A6,1756,WATER02,30.442400001,7.10632631004
891,4733.0,5.0,40.0,100.0,890.0,A6,1796,WATER02,15.1085999999,5.79046693174
891,4733.0,5.0,40.0,100.0,890.0,A6,1824,HERB01,2.22799999639,0.105310749711
891,4733.0,5.0,40.0,100.0,890.0,A6,1826,HERB01,65.348999992,27.4025420436
891,4733.0,5.0,40.0,100.0,890.0,A6,1827,HERB01,52.3657999877,19.2926593867
891,4733.0,5.0,40.0,100.0,890.0,A6,1865,HERB01,47.7439999897,35.7929738184
891,4733.0,5.0,40.0,100.0,890.0,A6,1866,HERB01,18.3199999966,4.08080165012
891,4733.0,5.0,40.0,100.0,890.0,A6,1897,HERB01,4.94259999879,0.428919109757
892,4734.0,5.0,40.0,100.0,891.0,A6,1795,WATER02,4.0746000018,0.456987990753
892,4734.0,5.0,40.0,100.0,891.0,A6,1796,WATER02,31.5916000046,14.0955321102
892,4734.0,5.0,40.0,100.0,891.0,A6,1826,HERB01,20.5366000067,6.16704733915
892,4734.0,5.0,40.0,100.0,891.0,A6,1827,HERB01,1.24339999817,0.0830148298048
892,4734.0,5.0,40.0,100.0,891.0,A6,1828,WATER02,28.0294000041,8.7863250909
892,4734.0,5.0,40.0,100.0,891.0,A6,1829,HERB01,45.9091999978,25.4277791901
892,4734.0,5.0,40.0,100.0,891.0,A6,1830,HERB01,24.9550000075,8.87095069041
892,4734.0,5.0,40.0,100.0,891.0,A6,1866,HERB01,37.547000004,17.0489216087
892,4734.0,5.0,40.0,100.0,891.0,A6,1868,HERB01,15.5471999962,6.59389564833
892,4734.0,5.0,40.0,100.0,891.0,A6,1869,WATER02,29.1284000035,12.4695455015
893,4735.0,5.0,40.0,100.0,892.0,A6,1830,HERB01,46.4432000052,45.2626952237
893,4735.0,5.0,40.0,100.0,892.0,A6,1868,HERB01,17.3156000022,3.49073798834
893,4735.0,5.0,40.0,100.0,892.0,A6,1869,WATER02,50.9472000077,44.4525360179
893,4735.0,5.0,40.0,100.0,892.0,A6,1870,WATER02,19.0477999933,6.79403077
894,4736.0,5.0,40.0,100.0,893.0,A6,1798,HERB01,13.8102000039,4.11737065185
894,4736.0,5.0,40.0,100.0,893.0,A6,1830,HERB01,27.9787999969,8.6715121195
894,4736.0,5.0,40.0,100.0,893.0,A6,1831,HERB02,26.5522000007,12.9933443607
894,4736.0,5.0,40.0,100.0,893.0,A6,1832,HERB01,36.0732000023,20.9503837598
894,4736.0,5.0,40.0,100.0,893.0,A6,1834,HERB01,40.1558000017,9.11388960101
894,4736.0,5.0,40.0,100.0,893.0,A6,1870,WATER02,12.1671999972,5.42149767925
894,4736.0,5.0,40.0,100.0,893.0,A6,1871,BARELAND01,53.0695999898,37.394715459
894,4736.0,5.0,40.0,100.0,893.0,A6,1872,HERB03,11.5667999964,1.33728636888
895,4737.0,5.0,40.0,100.0,894.0,A6,1799,HERB01,26.7317999974,12.3207196338
895,4737.0,5.0,40.0,100.0,894.0,A6,1801,BARELAND01,8.27560000122,1.25028087985
895,4737.0,5.0,40.0,100.0,894.0,A6,1833,HERB02,52.0464000031,16.7620585229
895,4737.0,5.0,40.0,100.0,894.0,A6,1834,HERB01,40.7592000049,23.487356959
895,4737.0,5.0,40.0,100.0,894.0,A6,1835,HERB01,37.6843999904,6.29267207516
895,4737.0,5.0,40.0,100.0,894.0,A6,1836,BARELAND01,45.3154000044,27.6125298586
895,4737.0,5.0,40.0,100.0,894.0,A6,1871,BARELAND01,1.14919999987,0.0549330398774
895,4737.0,5.0,40.0,100.0,894.0,A6,1872,HERB03,5.9691999983,0.602167310347
895,4737.0,5.0,40.0,100.0,894.0,A6,1902,HERB03,2.66039999947,0.112804259999
895,4737.0,5.0,40.0,100.0,894.0,A6,1904,HERB03,26.5265999958,11.5044774604
896,4738.0,5.0,40.0,100.0,895.0,A6,1799,HERB01,7.64220000058,1.38494046942
896,4738.0,5.0,40.0,100.0,895.0,A6,1801,BARELAND01,65.8678000066,60.181372533
896,4738.0,5.0,40.0,100.0,895.0,A6,1804,BARELAND01,21.0172000043,4.49766132128
896,4738.0,5.0,40.0,100.0,895.0,A6,1836,BARELAND01,8.14579999819,1.03416097956
896,4738.0,5.0,40.0,100.0,895.0,A6,1837,HERB03,35.9778000005,7.36312998829
896,4738.0,5.0,40.0,100.0,895.0,A6,1873,HERB03,26.5380000044,9.8312585103
896,4738.0,5.0,40.0,100.0,895.0,A6,1874,HERB03,7.43959999457,1.6800156996
896,4738.0,5.0,40.0,100.0,895.0,A6,1904,HERB03,28.3266000096,14.0274604985
897,4739.0,5.0,40.0,100.0,896.0,A6,1802,HERB03,0.584600001574,0.0129234002064
897,4739.0,5.0,40.0,100.0,896.0,A6,1804,BARELAND01,35.4682000075,7.47288002062
897,4739.0,5.0,40.0,100.0,896.0,A6,1837,HERB03,36.9962000027,10.4931615805
897,4739.0,5.0,40.0,100.0,896.0,A6,1838,HERB03,44.8400000017,35.4406866628
897,4739.0,5.0,40.0,100.0,896.0,A6,1873,HERB03,17.2715999968,6.80346782937
897,4739.0,5.0,40.0,100.0,896.0,A6,1874,HERB03,52.325799983,36.8258261793
897,4739.0,5.0,40.0,100.0,896.0,A6,1875,BARELAND01,18.6405999921,2.95105432725
898,4740.0,5.0,47.940678349,138.713196609,897.0,A6,1838,HERB03,33.9056000039,12.9565643505
898,4740.0,5.0,47.940678349,138.713196609,897.0,A6,1839,HERB03,40.5633999985,23.7575066828
898,4740.0,5.0,47.940678349,138.713196609,897.0,A6,1840,BARELAND01,33.7912000008,13.3766342497
898,4740.0,5.0,47.940678349,138.713196609,897.0,A6,1841,HERB03,36.8161999974,14.16725442
898,4740.0,5.0,47.940678349,138.713196609,897.0,A6,1842,HERB02,47.0655999985,9.74883632148
898,4740.0,5.0,47.940678349,138.713196609,897.0,A6,1843,FARMLAND01,32.9149916221,6.27547587533
898,4740.0,5.0,47.940678349,138.713196609,897.0,A6,1874,HERB03,36.6147999987,20.9387926584
898,4740.0,5.0,47.940678349,138.713196609,897.0,A6,1875,BARELAND01,4.94759999588,0.166688289457
898,4740.0,5.0,47.940678349,138.713196609,897.0,A6,1878,FARMLAND01,34.5638473969,9.79342335435
898,4740.0,5.0,47.940678349,138.713196609,897.0,A6,1879,HERB03,20.8418000005,4.55558836826
898,4740.0,5.0,47.940678349,138.713196609,897.0,A6,1906,HERB03,24.6502000019,5.39023852935
898,4740.0,5.0,47.940678349,138.713196609,897.0,A6,1907,BARELAND01,32.2150000036,17.5856911085
899,4741.0,7.0,40.936566689,93.7352606298,898.0,A6,1825,HERB02,4.00220000558,0.38909523029
899,4741.0,7.0,40.936566689,93.7352606298,898.0,A6,1861,BARELAND01,26.6757097373,16.5375974921
899,4741.0,7.0,40.936566689,93.7352606298,898.0,A6,1862,HERB02,17.1763738545,5.62397544996
899,4741.0,7.0,40.936566689,93.7352606298,898.0,A6,1864,HERB01,62.1521800913,59.1561896859
899,4741.0,7.0,40.936566689,93.7352606298,898.0,A6,1865,HERB01,7.00960000232,1.56352781113
899,4741.0,7.0,40.936566689,93.7352606298,898.0,A6,1896,HERB02,31.8969113173,6.65663976952
899,4741.0,7.0,40.936566689,93.7352606298,898.0,A6,1897,HERB01,22.5052000117,2.74781071016
899,4741.0,7.0,40.936566689,93.7352606298,898.0,A6,1932,HERB01,7.64753327774,1.06105678435
900,4742.0,5.0,40.0,100.0,899.0,A6,1827,HERB01,39.4313999936,17.4099497311
900,4742.0,5.0,40.0,100.0,899.0,A6,1864,HERB01,19.0473999958,3.09779238026
900,4742.0,5.0,40.0,100.0,899.0,A6,1865,HERB01,9.30579999834,2.18440088034
900,4742.0,5.0,40.0,100.0,899.0,A6,1866,HERB01,6.1558000017,0.430866430415
900,4742.0,5.0,40.0,100.0,899.0,A6,1867,HERB01,28.6429999918,11.8110133598
900,4742.0,5.0,40.0,100.0,899.0,A6,1897,HERB01,65.90499999,58.9998828984
900,4742.0,5.0,40.0,100.0,899.0,A6,1898,HERB02,17.8396000043,6.06609431962
901,4743.0,5.0,40.0,100.0,900.0,A6,1827,HERB01,1.35159999877,0.0278414799541
901,4743.0,5.0,40.0,100.0,900.0,A6,1829,HERB01,8.18879999965,1.41312361049
901,4743.0,5.0,40.0,100.0,900.0,A6,1866,HERB01,24.9122000001,13.5793998115
901,4743.0,5.0,40.0,100.0,900.0,A6,1867,HERB01,38.6071999986,33.4862989982
901,4743.0,5.0,40.0,100.0,900.0,A6,1868,HERB01,44.687400002,44.6523105608
901,4743.0,5.0,40.0,100.0,900.0,A6,1931,HERB01,22.7580000032,6.84102553915
902,4744.0,5.0,40.0,100.0,901.0,A6,1868,HERB01,49.458200004,71.4591290571
902,4744.0,5.0,40.0,100.0,901.0,A6,1869,WATER02,42.8206000123,23.4540336919
902,4744.0,5.0,40.0,100.0,901.0,A6,1870,WATER02,13.1163999997,1.78249673099
902,4744.0,5.0,40.0,100.0,901.0,A6,1900,HERB01,18.9371999968,3.30434052
903,4745.0,5.0,40.0,100.0,902.0,A6,1832,HERB01,7.87120000273,1.81973259059
903,4745.0,5.0,40.0,100.0,902.0,A6,1868,HERB01,12.1779999994,3.20867934874
903,4745.0,5.0,40.0,100.0,902.0,A6,1869,WATER02,3.06380000152,0.140764939776
903,4745.0,5.0,40.0,100.0,902.0,A6,1870,WATER02,21.6635999978,13.1448678619
903,4745.0,5.0,40.0,100.0,902.0,A6,1871,BARELAND01,13.8386000041,5.42950612127
903,4745.0,5.0,40.0,100.0,902.0,A6,1872,HERB03,33.8866000045,14.6641808105
903,4745.0,5.0,40.0,100.0,902.0,A6,1899,HERB01,43.1847999953,37.7674965282
903,4745.0,5.0,40.0,100.0,902.0,A6,1900,HERB01,35.0001999922,18.0564720474
903,4745.0,5.0,40.0,100.0,902.0,A6,1901,HERB01,22.2814000007,5.7256046313
903,4745.0,5.0,40.0,100.0,902.0,A6,1902,HERB03,1.23040000163,0.0426951202676
904,4746.0,5.0,40.0,100.0,903.0,A6,1833,HERB02,3.42899999954,0.248277340085
904,4746.0,5.0,40.0,100.0,903.0,A6,1835,HERB01,39.7341999989,8.26040148065
904,4746.0,5.0,40.0,100.0,903.0,A6,1872,HERB03,14.2553999927,4.88891906016
904,4746.0,5.0,40.0,100.0,903.0,A6,1899,HERB01,18.3545999974,7.48733994849
904,4746.0,5.0,40.0,100.0,903.0,A6,1902,HERB03,66.1425999906,60.9395102401
904,4746.0,5.0,40.0,100.0,903.0,A6,1904,HERB03,30.8466000035,17.3859747215
904,4746.0,5.0,40.0,100.0,903.0,A6,1939,HERB03,7.49959999509,0.789577208992
905,4747.0,5.0,40.0,100.0,904.0,A6,1873,HERB03,27.6851999927,8.91370173118
905,4747.0,5.0,40.0,100.0,904.0,A6,1904,HERB03,38.6756000053,36.8563228319
905,4747.0,5.0,40.0,100.0,904.0,A6,1939,HERB03,54.6567999981,54.2299754369
906,4748.0,5.0,40.0,100.0,905.0,A6,1873,HERB03,30.9881999977,20.6841016721
906,4748.0,5.0,40.0,100.0,905.0,A6,1874,HERB03,1.46440000273,0.0459720403666
906,4748.0,5.0,40.0,100.0,905.0,A6,1875,BARELAND01,32.7478000056,10.90795334
906,4748.0,5.0,40.0,100.0,905.0,A6,1876,HERB03,50.3575999979,46.5126694083
906,4748.0,5.0,40.0,100.0,905.0,A6,1877,HERB03,17.7628000043,4.29948668084
906,4748.0,5.0,40.0,100.0,905.0,A6,1939,HERB03,25.4718000013,17.5498168584
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1841,HERB03,25.914224225,7.73228450513
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1843,FARMLAND01,7.01203761032,1.65997571965
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1874,HERB03,5.43019999936,0.2434308811
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1875,BARELAND01,14.734000003,2.14434438975
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1876,HERB03,31.0127999969,14.6301380201
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1877,HERB03,46.8061999995,21.5286441415
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1878,FARMLAND01,15.1974822146,1.97250200084
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1879,HERB03,51.6563999895,23.3296400323
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1880,FARMLAND01,13.5723103586,3.70828413968
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1905,BARELAND01,26.2482000049,10.8266812679
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1906,HERB03,22.7525198487,7.31847525856
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1907,BARELAND01,29.7719147949,15.3572720315
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1908,HERB03,39.5668994322,27.7564880265
907,4749.0,6.0,47.3277877284,139.040265823,906.0,A6,1909,FARMLAND01,10.1459836752,0.832268020022
908,4750.0,7.0,45.9697050908,127.891967609,907.0,A6,1864,HERB01,8.84647245945,1.03614211545
908,4750.0,7.0,45.9697050908,127.891967609,907.0,A6,1867,HERB01,5.09100000001,0.734057610716
908,4750.0,7.0,45.9697050908,127.891967609,907.0,A6,1897,HERB01,30.5463999957,19.4223080637
908,4750.0,7.0,45.9697050908,127.891967609,907.0,A6,1898,HERB02,41.896599995,33.9604856094
908,4750.0,7.0,45.9697050908,127.891967609,907.0,A6,1930,HERB02,21.671833609,5.50445721055
908,4750.0,7.0,45.9697050908,127.891967609,907.0,A6,1932,HERB01,74.8014594298,60.1984841729
908,4750.0,7.0,45.9697050908,127.891967609,907.0,A6,1961,HERB01,28.1241612761,4.67120385493
908,4750.0,7.0,45.9697050908,127.891967609,907.0,A6,1963,HERB01,9.44375881998,2.36515181598
909,4751.0,5.0,40.0,100.0,908.0,A6,1867,HERB01,13.6429999992,3.0953086504
909,4751.0,5.0,40.0,100.0,908.0,A6,1868,HERB01,23.9816000052,5.6272754711
909,4751.0,5.0,40.0,100.0,908.0,A6,1898,HERB02,31.957799999,13.08889682
909,4751.0,5.0,40.0,100.0,908.0,A6,1931,HERB01,61.9562000018,31.1867131928
909,4751.0,5.0,40.0,100.0,908.0,A6,1932,HERB01,7.91660000198,1.33113555031
909,4751.0,5.0,40.0,100.0,908.0,A6,1933,HERB02,69.7041999977,16.9993041971
909,4751.0,5.0,40.0,100.0,908.0,A6,1934,HERB01,29.907200003,4.74401061915
909,4751.0,5.0,40.0,100.0,908.0,A6,1935,HERB01,43.9515999891,16.6144475703
909,4751.0,5.0,40.0,100.0,908.0,A6,1961,HERB01,20.5333999973,7.05970076893
909,4751.0,5.0,40.0,100.0,908.0,A6,1965,HERB02,3.33920000121,0.190653449959
909,4751.0,5.0,40.0,100.0,908.0,A6,1966,HERB01,1.68440000154,0.0625537099629
910,4752.0,5.0,40.0,100.0,909.0,A6,1868,HERB01,43.7238000017,26.0169362327
910,4752.0,5.0,40.0,100.0,909.0,A6,1933,HERB02,11.2955999989,2.04499688872
910,4752.0,5.0,40.0,100.0,909.0,A6,1934,HERB01,23.1791999992,4.39679160972
910,4752.0,5.0,40.0,100.0,909.0,A6,1966,HERB01,53.2388000004,65.3603808993
910,4752.0,5.0,40.0,100.0,909.0,A6,2000,HERB01,10.7381999996,2.18089436954
911,4753.0,5.0,40.0,100.0,910.0,A6,1868,HERB01,15.8412000071,3.98608376102
911,4753.0,5.0,40.0,100.0,910.0,A6,1899,HERB01,40.0299999993,21.5602229617
911,4753.0,5.0,40.0,100.0,910.0,A6,1901,HERB01,10.873800002,2.6048134305
911,4753.0,5.0,40.0,100.0,910.0,A6,1903,BARELAND01,1.90900000185,0.0444558302559
911,4753.0,5.0,40.0,100.0,910.0,A6,1966,HERB01,19.8876000009,6.88527433924
911,4753.0,5.0,40.0,100.0,910.0,A6,1968,HERB01,27.2925999984,7.02381577976
911,4753.0,5.0,40.0,100.0,910.0,A6,2000,HERB01,67.3208000138,57.8953338975
912,4754.0,5.0,40.0,100.0,911.0,A6,1899,HERB01,22.9642000087,8.71849720048
912,4754.0,5.0,40.0,100.0,911.0,A6,1902,HERB03,37.2090000082,14.8158564233
912,4754.0,5.0,40.0,100.0,911.0,A6,1903,BARELAND01,30.9300000034,9.94097715091
912,4754.0,5.0,40.0,100.0,911.0,A6,1936,HERB01,72.2439999916,34.0290780666
912,4754.0,5.0,40.0,100.0,911.0,A6,1938,HERB02,21.4987999927,5.96407074096
912,4754.0,5.0,40.0,100.0,911.0,A6,1939,HERB03,19.2542000003,5.36577039029
912,4754.0,5.0,40.0,100.0,911.0,A6,1968,HERB01,32.206799997,16.5544652188
912,4754.0,5.0,40.0,100.0,911.0,A6,2002,BARELAND01,19.3631999977,4.61128480858
913,4755.0,5.0,40.0,100.0,912.0,A6,1936,HERB01,13.1194000039,4.60374174947
913,4755.0,5.0,40.0,100.0,912.0,A6,1937,HERB01,11.2716000099,1.92997300995
913,4755.0,5.0,40.0,100.0,912.0,A6,1939,HERB03,46.6634000093,92.9936560313
