FID_A1,FID_1,Count,Length,Area,Cell_Index,Mesh_Name,FID_SGHUAV,Assigned_c,Shape_Leng,Shape_Area
204,203.0,5.0,40.0,100.0,203.0,A1,2021,FARMLAND01,31.7731999978,20.0731798894
204,203.0,5.0,40.0,100.0,203.0,A1,2022,FARMLAND01,51.5013999939,57.5046807299
204,203.0,5.0,40.0,100.0,203.0,A1,2023,FARMLAND01,23.8245999925,9.766407049
204,203.0,5.0,40.0,100.0,203.0,A1,2024,FARMLAND01,7.98279999942,1.80378745129
204,203.0,5.0,40.0,100.0,203.0,A1,2175,FARMLAND01,10.3847999983,3.27512897038
204,203.0,5.0,40.0,100.0,203.0,A1,2179,FARMLAND01,2.88420000114,0.252654099958
205,204.0,5.0,40.0,100.0,204.0,A1,1980,FARMLAND01,2.28799999692,0.0743686000806
205,204.0,5.0,40.0,100.0,204.0,A1,1982,FARMLAND01,4.32299999893,0.792192170709
205,204.0,5.0,40.0,100.0,204.0,A1,2020,FARMLAND01,10.1071999986,2.08130898941
205,204.0,5.0,40.0,100.0,204.0,A1,2021,FARMLAND01,45.2078000065,31.5251015002
205,204.0,5.0,40.0,100.0,204.0,A1,2022,FARMLAND01,4.71459999867,0.272496369576
205,204.0,5.0,40.0,100.0,204.0,A1,2072,FARMLAND01,42.6395999994,41.9349116011
205,204.0,5.0,40.0,100.0,204.0,A1,2128,FARMLAND01,28.7637999989,20.1178455684
205,204.0,5.0,40.0,100.0,204.0,A1,2175,FARMLAND01,17.5928000081,3.20177520048
206,205.0,5.0,40.0,100.0,205.0,A1,1980,FARMLAND01,51.4675999973,68.0071045792
206,205.0,5.0,40.0,100.0,205.0,A1,2020,FARMLAND01,31.4224000014,15.2812793806
206,205.0,5.0,40.0,100.0,205.0,A1,2071,FARMLAND01,1.23439999856,0.0609147796881
206,205.0,5.0,40.0,100.0,205.0,A1,2072,FARMLAND01,11.4333999995,1.81465972036
206,205.0,5.0,40.0,100.0,205.0,A1,2127,FARMLAND01,17.7957999967,5.35527190925
206,205.0,5.0,40.0,100.0,205.0,A1,2128,FARMLAND01,33.1632000022,8.74701507091
206,205.0,5.0,40.0,100.0,205.0,A1,2174,FARMLAND01,5.51119999774,0.733754559998
207,206.0,5.0,40.0,100.0,206.0,A1,1980,FARMLAND01,42.2160000075,40.7714237497
207,206.0,5.0,40.0,100.0,206.0,A1,2019,BARELAND01,8.86639999785,2.51410010051
207,206.0,5.0,40.0,100.0,206.0,A1,2070,HERB01,3.76640000194,0.496237850314
207,206.0,5.0,40.0,100.0,206.0,A1,2071,FARMLAND01,42.8961999975,22.6634107397
207,206.0,5.0,40.0,100.0,206.0,A1,2122,BARELAND01,12.9847999923,2.96259113918
207,206.0,5.0,40.0,100.0,206.0,A1,2123,HERB02,23.9596000016,18.0074620891
207,206.0,5.0,40.0,100.0,206.0,A1,2125,FARMLAND01,17.3199999947,3.38289918981
207,206.0,5.0,40.0,100.0,206.0,A1,2171,BARELAND01,19.6304000001,3.00275842112
207,206.0,5.0,40.0,100.0,206.0,A1,2174,FARMLAND01,32.3022000007,6.19911672058
208,207.0,5.0,40.0,100.0,207.0,A1,2018,HERB01,29.0011999998,26.5777503306
208,207.0,5.0,40.0,100.0,207.0,A1,2069,HERB01,29.6691999976,14.6151359808
208,207.0,5.0,40.0,100.0,207.0,A1,2070,HERB01,38.7717999984,28.4996485595
208,207.0,5.0,40.0,100.0,207.0,A1,2120,HERB02,18.8530000038,8.34638143899
208,207.0,5.0,40.0,100.0,207.0,A1,2121,HERB01,0.980200000107,0.00675778004342
208,207.0,5.0,40.0,100.0,207.0,A1,2122,BARELAND01,29.0833999943,13.5708485796
208,207.0,5.0,40.0,100.0,207.0,A1,2123,HERB02,13.8537999988,4.30591125034
208,207.0,5.0,40.0,100.0,207.0,A1,2171,BARELAND01,18.2957999986,4.07756608006
209,208.0,5.0,40.0,100.0,208.0,A1,1977,HERB02,38.8504000101,19.143571259
209,208.0,5.0,40.0,100.0,208.0,A1,1979,HERB02,1.88639999926,0.163697269806
209,208.0,5.0,40.0,100.0,208.0,A1,2016,HERB02,23.1428000052,14.5910550514
209,208.0,5.0,40.0,100.0,208.0,A1,2017,FARMLAND01,18.8606000058,9.85755558984
209,208.0,5.0,40.0,100.0,208.0,A1,2018,HERB01,20.3012000006,8.22531389031
209,208.0,5.0,40.0,100.0,208.0,A1,2068,FARMLAND01,34.9282000009,27.2528520687
209,208.0,5.0,40.0,100.0,208.0,A1,2069,HERB01,1.7987999972,0.0194413501847
209,208.0,5.0,40.0,100.0,208.0,A1,2118,SHRUB02,2.21939999983,0.200787459708
209,208.0,5.0,40.0,100.0,208.0,A1,2120,HERB02,29.0853999965,20.545726061
210,209.0,5.0,40.0,100.0,209.0,A1,2015,SHRUB01,11.4046,4.3696524402
210,209.0,5.0,40.0,100.0,209.0,A1,2016,HERB02,16.6415999979,9.02585872087
210,209.0,5.0,40.0,100.0,209.0,A1,2065,HERB02,19.6635999959,9.04090131025
210,209.0,5.0,40.0,100.0,209.0,A1,2067,SHRUB01,26.6899999902,14.9855652806
210,209.0,5.0,40.0,100.0,209.0,A1,2068,FARMLAND01,25.2539999988,10.7076746694
210,209.0,5.0,40.0,100.0,209.0,A1,2118,SHRUB02,56.6653999835,49.2398173392
210,209.0,5.0,40.0,100.0,209.0,A1,2119,SHRUB01,12.5611999948,2.63053023955
211,210.0,5.0,40.0,100.0,210.0,A1,2012,HERB02,15.7085999977,8.55655208069
211,210.0,5.0,40.0,100.0,210.0,A1,2063,SHRUB01,36.3487999998,16.7872873896
211,210.0,5.0,40.0,100.0,210.0,A1,2064,SHRUB01,8.93300000206,2.40194911033
211,210.0,5.0,40.0,100.0,210.0,A1,2065,HERB02,15.0441999994,7.33322748966
211,210.0,5.0,40.0,100.0,210.0,A1,2066,SHRUB01,41.0709999949,38.4183936704
211,210.0,5.0,40.0,100.0,210.0,A1,2067,SHRUB01,20.4839999899,7.28473961966
211,210.0,5.0,40.0,100.0,210.0,A1,2116,SHRUB01,40.0059999954,19.2178506397
212,211.0,5.0,40.0,100.0,211.0,A1,2010,HERB02,9.69159999862,2.5299193696
212,211.0,5.0,40.0,100.0,211.0,A1,2011,SHRUB01,26.9518000036,15.4243412419
212,211.0,5.0,40.0,100.0,211.0,A1,2012,HERB02,26.6139999926,17.6789227287
212,211.0,5.0,40.0,100.0,211.0,A1,2061,HERB02,39.752600003,42.1070147386
212,211.0,5.0,40.0,100.0,211.0,A1,2062,SHRUB01,14.6872000024,8.58791723027
212,211.0,5.0,40.0,100.0,211.0,A1,2063,SHRUB01,19.175199993,9.55053626097
212,211.0,5.0,40.0,100.0,211.0,A1,2064,SHRUB01,10.6366000026,4.12134842996
213,212.0,5.0,40.0,100.0,212.0,A1,2009,HERB02,15.1137999985,5.07331916949
213,212.0,5.0,40.0,100.0,212.0,A1,2010,HERB02,31.8806000054,13.8399536817
213,212.0,5.0,40.0,100.0,212.0,A1,2060,SHRUB02,14.9124000035,6.69456198083
213,212.0,5.0,40.0,100.0,212.0,A1,2061,HERB02,16.9114000108,6.88096144969
213,212.0,5.0,40.0,100.0,212.0,A1,2062,SHRUB01,14.2430000007,6.80845399123
213,212.0,5.0,40.0,100.0,212.0,A1,2111,HERB02,45.1540000066,60.5244552473
213,212.0,5.0,40.0,100.0,212.0,A1,2113,SHRUB01,2.72539999895,0.178294479808
214,213.0,5.0,40.0,100.0,213.0,A1,2009,HERB02,51.4215999953,69.483238051
214,213.0,5.0,40.0,100.0,213.0,A1,2010,HERB02,6.7613999974,2.23305485967
214,213.0,5.0,40.0,100.0,213.0,A1,2058,SHRUB01,1.16420000046,0.0190901999487
214,213.0,5.0,40.0,100.0,213.0,A1,2059,SHRUB02,28.9545999952,23.6147410099
214,213.0,5.0,40.0,100.0,213.0,A1,2108,SHRUB01,11.8756000008,1.43968572918
214,213.0,5.0,40.0,100.0,213.0,A1,2111,HERB02,10.4562000036,3.21019015022
215,214.0,5.0,40.0,100.0,214.0,A1,2005,BARELAND01,7.8208000008,2.57537802059
215,214.0,5.0,40.0,100.0,214.0,A1,2006,SHRUB02,11.0875999983,3.66914261949
215,214.0,5.0,40.0,100.0,214.0,A1,2007,HERB02,33.9966000076,15.8112373491
215,214.0,5.0,40.0,100.0,214.0,A1,2009,HERB02,17.5381999984,5.25988467078
215,214.0,5.0,40.0,100.0,214.0,A1,2058,SHRUB01,50.8052000087,58.9390790294
215,214.0,5.0,40.0,100.0,214.0,A1,2059,SHRUB02,0.73939999938,0.0187596901409
215,214.0,5.0,40.0,100.0,214.0,A1,2108,SHRUB01,19.2747999988,11.6905314303
215,214.0,5.0,40.0,100.0,214.0,A1,2109,SHRUB01,7.96100000292,2.03598719014
216,215.0,5.0,40.0,100.0,215.0,A1,2004,HERB02,9.89439999871,1.95839993992
216,215.0,5.0,40.0,100.0,215.0,A1,2005,BARELAND01,8.32560000382,2.14545103043
216,215.0,5.0,40.0,100.0,215.0,A1,2007,HERB02,7.23239999823,0.896821049532
216,215.0,5.0,40.0,100.0,215.0,A1,2056,HERB02,18.1435999963,3.27966724173
216,215.0,5.0,40.0,100.0,215.0,A1,2057,SHRUB01,48.7896000016,63.9467483575
216,215.0,5.0,40.0,100.0,215.0,A1,2058,SHRUB01,26.6155999992,16.9114785403
216,215.0,5.0,40.0,100.0,215.0,A1,2104,HERB02,8.11920000426,1.2476658104
216,215.0,5.0,40.0,100.0,215.0,A1,2106,BARELAND01,23.8241999969,9.61376803019
217,216.0,5.0,40.0,100.0,216.0,A1,2004,HERB02,40.9768000022,33.2171830414
217,216.0,5.0,40.0,100.0,216.0,A1,2054,BARELAND01,19.5652000029,12.4938243108
217,216.0,5.0,40.0,100.0,216.0,A1,2055,BARELAND01,26.2913999986,17.5580538377
217,216.0,5.0,40.0,100.0,216.0,A1,2056,HERB02,25.1478000004,7.9149621503
217,216.0,5.0,40.0,100.0,216.0,A1,2057,SHRUB01,22.4793999996,12.9691686309
217,216.0,5.0,40.0,100.0,216.0,A1,2102,HERB02,17.9550000019,9.46561830992
217,216.0,5.0,40.0,100.0,216.0,A1,2103,SHRUB01,21.2862000056,6.38118971894
218,217.0,5.0,40.0,100.0,217.0,A1,1957,HERB02,4.36400000192,0.811411700328
218,217.0,5.0,40.0,100.0,217.0,A1,1960,BARELAND01,9.81859999709,3.70337555109
218,217.0,5.0,40.0,100.0,217.0,A1,2052,BARELAND01,32.9196000025,42.8269855599
218,217.0,5.0,40.0,100.0,217.0,A1,2053,BARELAND01,25.7288000043,14.2440542809
218,217.0,5.0,40.0,100.0,217.0,A1,2054,BARELAND01,23.6921999939,20.4246603389
218,217.0,5.0,40.0,100.0,217.0,A1,2055,BARELAND01,23.5791999977,8.92122146972
218,217.0,5.0,40.0,100.0,217.0,A1,2101,BARELAND01,13.6110000033,7.86592509917
218,217.0,5.0,40.0,100.0,217.0,A1,2102,HERB02,8.75399999879,1.20236600003
219,218.0,5.0,40.0,100.0,218.0,A1,1957,HERB02,49.518399993,64.5784703998
219,218.0,5.0,40.0,100.0,218.0,A1,2051,HERB02,30.8473999985,13.5480207907
219,218.0,5.0,40.0,100.0,218.0,A1,2052,BARELAND01,20.0495999921,6.88391038959
219,218.0,5.0,40.0,100.0,218.0,A1,2101,BARELAND01,19.9191999976,14.9895984199
220,219.0,5.0,40.0,100.0,219.0,A1,1957,HERB02,0.525200000033,0.00587612998992
220,219.0,5.0,40.0,100.0,219.0,A1,2002,BARELAND01,10.0973999985,3.76855005047
220,219.0,5.0,40.0,100.0,219.0,A1,2003,BARELAND01,15.5297999997,7.74264201943
220,219.0,5.0,40.0,100.0,219.0,A1,2051,HERB02,39.9292000011,68.9358547004
220,219.0,5.0,40.0,100.0,219.0,A1,2099,BARELAND01,2.77899999917,0.096779919973
220,219.0,5.0,40.0,100.0,219.0,A1,2100,BARELAND01,28.9452,19.4502971798
221,220.0,5.0,40.0,100.0,220.0,A1,2002,BARELAND01,41.1094000023,45.0566628597
221,220.0,5.0,40.0,100.0,220.0,A1,2049,BARELAND01,14.7092000097,8.08975066015
221,220.0,5.0,40.0,100.0,220.0,A1,2050,BARELAND01,28.3985999916,22.0526145395
221,220.0,5.0,40.0,100.0,220.0,A1,2099,BARELAND01,27.5498000048,20.6032413204
221,220.0,5.0,40.0,100.0,220.0,A1,2100,BARELAND01,20.7667999994,4.19773062024
222,221.0,5.0,40.0,100.0,221.0,A1,1955,HERB02,12.8163999971,5.4606703099
222,221.0,5.0,40.0,100.0,221.0,A1,2048,BARELAND01,34.1028000005,33.6574008198
222,221.0,5.0,40.0,100.0,221.0,A1,2049,BARELAND01,37.636400003,54.58456241
222,221.0,5.0,40.0,100.0,221.0,A1,2050,BARELAND01,14.4919999987,6.29736646034
223,222.0,5.0,40.0,100.0,222.0,A1,1954,BARELAND01,11.8758000005,3.42465579058
223,222.0,5.0,40.0,100.0,222.0,A1,1955,HERB02,10.7861999981,4.64683986974
223,222.0,5.0,40.0,100.0,222.0,A1,2001,BARELAND01,49.3768000063,39.2146984904
223,222.0,5.0,40.0,100.0,222.0,A1,2048,BARELAND01,35.8971999995,39.1414970195
223,222.0,5.0,40.0,100.0,222.0,A1,2092,BARELAND01,30.3242000081,12.93244867
223,222.0,5.0,40.0,100.0,222.0,A1,2093,BARELAND01,3.99440000206,0.639860159777
224,223.0,5.0,40.0,100.0,223.0,A1,1954,BARELAND01,8.55439999886,2.205827202
224,223.0,5.0,40.0,100.0,223.0,A1,1999,BARELAND01,4.42460000142,0.423752819833
224,223.0,5.0,40.0,100.0,223.0,A1,2000,BARELAND01,38.7208000068,15.4112343698
224,223.0,5.0,40.0,100.0,223.0,A1,2046,BARELAND01,11.893000003,0.768622779208
224,223.0,5.0,40.0,100.0,223.0,A1,2047,HERB02,37.2924000081,33.6456220699
224,223.0,5.0,40.0,100.0,223.0,A1,2089,BARELAND01,29.3894000035,20.0173162904
224,223.0,5.0,40.0,100.0,223.0,A1,2092,BARELAND01,28.9065999985,27.5276244688
225,224.0,6.0,44.5328717533,122.726622818,224.0,A1,1953,BARELAND01,28.6531727488,9.18469426615
225,224.0,6.0,44.5328717533,122.726622818,224.0,A1,2045,HERB02,26.9151704388,13.1239057188
225,224.0,6.0,44.5328717533,122.726622818,224.0,A1,2046,BARELAND01,57.568599999,79.5900624816
225,224.0,6.0,44.5328717533,122.726622818,224.0,A1,2089,BARELAND01,28.0956000052,20.8280694492
226,225.0,6.0,42.8358047799,111.34262632,225.0,A1,1929,FARMLAND01,9.59180000238,2.66598916999
226,225.0,6.0,42.8358047799,111.34262632,225.0,A1,1983,FARMLAND01,11.4224000014,1.94455915963
226,225.0,6.0,42.8358047799,111.34262632,225.0,A1,2026,FARMLAND01,46.8711993316,93.5332679194
226,225.0,6.0,42.8358047799,111.34262632,225.0,A1,2027,FARMLAND01,20.0332598588,13.1986829919
227,226.0,5.0,40.0,100.0,226.0,A1,1928,FARMLAND01,0.945599999279,0.0372472098832
227,226.0,5.0,40.0,100.0,226.0,A1,1929,FARMLAND01,9.59140000306,3.55142152001
227,226.0,5.0,40.0,100.0,226.0,A1,1983,FARMLAND01,48.1634000074,69.2434838699
227,226.0,5.0,40.0,100.0,226.0,A1,2024,FARMLAND01,26.125599999,14.8019039206
227,226.0,5.0,40.0,100.0,226.0,A1,2025,FARMLAND01,25.4003999997,10.6270446893
227,226.0,5.0,40.0,100.0,226.0,A1,2026,FARMLAND01,12.6285999995,1.73889879022
228,227.0,5.0,40.0,100.0,227.0,A1,1982,FARMLAND01,29.6437999997,17.4528646696
228,227.0,5.0,40.0,100.0,227.0,A1,1983,FARMLAND01,10.0563999992,1.24205865927
228,227.0,5.0,40.0,100.0,227.0,A1,2022,FARMLAND01,8.90139999986,1.53840240955
228,227.0,5.0,40.0,100.0,227.0,A1,2023,FARMLAND01,30.6349999998,13.8263665009
228,227.0,5.0,40.0,100.0,227.0,A1,2024,FARMLAND01,50.7875999995,65.9403077607
229,228.0,5.0,40.0,100.0,228.0,A1,1981,FARMLAND01,27.8225999959,7.84738149069
229,228.0,5.0,40.0,100.0,228.0,A1,1982,FARMLAND01,44.1708000004,50.6901824305
229,228.0,5.0,40.0,100.0,228.0,A1,2021,FARMLAND01,37.4114000052,30.6805335192
229,228.0,5.0,40.0,100.0,228.0,A1,2024,FARMLAND01,13.5351999979,5.65132102988
229,228.0,5.0,40.0,100.0,228.0,A1,2072,FARMLAND01,14.0908000004,5.13058152974
230,229.0,5.0,40.0,100.0,229.0,A1,1980,FARMLAND01,20.6059999987,8.42280471962
230,229.0,5.0,40.0,100.0,229.0,A1,1981,FARMLAND01,59.2241999991,55.7645008221
230,229.0,5.0,40.0,100.0,229.0,A1,2020,FARMLAND01,38.5854000002,29.2851165485
230,229.0,5.0,40.0,100.0,229.0,A1,2021,FARMLAND01,0.680600000545,0.0180430401272
230,229.0,5.0,40.0,100.0,229.0,A1,2072,FARMLAND01,28.6364000048,6.50953486966
231,230.0,5.0,40.0,100.0,230.0,A1,1924,HERB01,19.1655999981,12.1738911695
231,230.0,5.0,40.0,100.0,230.0,A1,1925,HERB01,27.755800005,18.1787780512
231,230.0,5.0,40.0,100.0,230.0,A1,1926,HERB01,6.6566000022,1.74363902039
231,230.0,5.0,40.0,100.0,230.0,A1,1980,FARMLAND01,36.3815999981,31.6047125305
231,230.0,5.0,40.0,100.0,230.0,A1,1981,FARMLAND01,15.8929999974,2.74858063009
231,230.0,5.0,40.0,100.0,230.0,A1,2019,BARELAND01,39.1954000015,21.0479993887
231,230.0,5.0,40.0,100.0,230.0,A1,2070,HERB01,19.5063999984,11.4342739896
231,230.0,5.0,40.0,100.0,230.0,A1,2171,BARELAND01,9.21859999746,1.06812521994
232,231.0,5.0,40.0,100.0,231.0,A1,1924,HERB01,35.236000007,38.7532004608
232,231.0,5.0,40.0,100.0,231.0,A1,1979,HERB02,35.0284000039,34.1928783194
232,231.0,5.0,40.0,100.0,231.0,A1,2018,HERB01,33.148199996,22.7266777098
232,231.0,5.0,40.0,100.0,231.0,A1,2070,HERB01,11.939199999,4.32724350998
233,232.0,5.0,40.0,100.0,232.0,A1,1922,HERB02,1.10419999994,0.0490863902079
233,232.0,5.0,40.0,100.0,232.0,A1,1975,SHRUB01,8.53990029518,0.89666875528
233,232.0,5.0,40.0,100.0,232.0,A1,1976,SHRUB01,17.2720000017,7.12967946059
233,232.0,5.0,40.0,100.0,232.0,A1,1977,HERB02,33.0135000412,20.61370446
233,232.0,5.0,40.0,100.0,232.0,A1,1978,HERB01,27.4452000055,18.497995101
233,232.0,5.0,40.0,100.0,232.0,A1,1979,HERB02,51.5891999975,41.6546679099
233,232.0,5.0,40.0,100.0,232.0,A1,2015,SHRUB01,15.2278000042,4.99221982933
233,232.0,5.0,40.0,100.0,232.0,A1,2016,HERB02,13.8175999988,4.84135500973
233,232.0,5.0,40.0,100.0,232.0,A1,2017,FARMLAND01,7.63199999742,1.17830899009
233,232.0,5.0,40.0,100.0,232.0,A1,2018,HERB01,2.7396000009,0.147443940419
234,233.0,5.0,40.0,100.0,233.0,A1,1973,SHRUB01,49.6586000063,27.1297569424
234,233.0,5.0,40.0,100.0,233.0,A1,1975,SHRUB01,25.0607002934,11.0687181947
234,233.0,5.0,40.0,100.0,233.0,A1,1976,SHRUB01,14.4374000002,7.37533702898
234,233.0,5.0,40.0,100.0,233.0,A1,1977,HERB02,4.12590003464,0.623841480273
234,233.0,5.0,40.0,100.0,233.0,A1,2014,SHRUB01,19.6813999992,7.40662623921
234,233.0,5.0,40.0,100.0,233.0,A1,2015,SHRUB01,36.1893999968,37.8396163399
234,233.0,5.0,40.0,100.0,233.0,A1,2016,HERB02,8.42719999887,2.4282983002
234,233.0,5.0,40.0,100.0,233.0,A1,2065,HERB02,17.0013999939,6.12667562786
235,234.0,5.0,40.0,100.0,234.0,A1,1971,SHRUB01,4.29139999859,0.139156560438
235,234.0,5.0,40.0,100.0,234.0,A1,1972,HERB02,20.1617999971,9.1939356705
235,234.0,5.0,40.0,100.0,234.0,A1,1973,SHRUB01,14.5792000033,7.90131804989
235,234.0,5.0,40.0,100.0,234.0,A1,1974,SHRUB01,20.3061999995,13.2632828001
235,234.0,5.0,40.0,100.0,234.0,A1,2012,HERB02,23.9931999967,18.6070699884
235,234.0,5.0,40.0,100.0,234.0,A1,2013,HERB02,30.1356000006,21.4710925408
235,234.0,5.0,40.0,100.0,234.0,A1,2014,SHRUB01,26.6426000092,11.8212937297
235,234.0,5.0,40.0,100.0,234.0,A1,2065,HERB02,12.3820000011,5.34053939001
235,234.0,5.0,40.0,100.0,234.0,A1,2066,SHRUB01,19.8479999974,12.2623112702
236,235.0,5.0,40.0,100.0,235.0,A1,1918,BARELAND01,11.4414000027,3.43222812056
236,235.0,5.0,40.0,100.0,235.0,A1,1971,SHRUB01,12.8232000005,5.13703319059
236,235.0,5.0,40.0,100.0,235.0,A1,1972,HERB02,25.0386000015,8.85385364019
236,235.0,5.0,40.0,100.0,235.0,A1,2010,HERB02,5.28419999778,0.781970789688
236,235.0,5.0,40.0,100.0,235.0,A1,2011,SHRUB01,53.3403999917,71.9425322985
236,235.0,5.0,40.0,100.0,235.0,A1,2012,HERB02,22.6821999941,9.85238196048
237,236.0,5.0,40.0,100.0,236.0,A1,1918,BARELAND01,8.52859999985,1.75908045072
237,236.0,5.0,40.0,100.0,236.0,A1,1967,SHRUB01,2.5811999999,0.209096730022
237,236.0,5.0,40.0,100.0,236.0,A1,2010,HERB02,47.3401999976,72.9756927507
237,236.0,5.0,40.0,100.0,236.0,A1,2011,SHRUB01,30.8971999958,25.0561300685
238,237.0,5.0,40.0,100.0,237.0,A1,1966,SHRUB02,8.24600000493,1.29785010051
238,237.0,5.0,40.0,100.0,237.0,A1,1967,SHRUB01,30.092799997,9.68281137011
238,237.0,5.0,40.0,100.0,237.0,A1,1968,HERB02,41.8841999955,37.4837839498
238,237.0,5.0,40.0,100.0,237.0,A1,2008,SHRUB02,26.0173999965,15.2703183703
238,237.0,5.0,40.0,100.0,237.0,A1,2009,HERB02,30.2140000034,17.0025278405
238,237.0,5.0,40.0,100.0,237.0,A1,2010,HERB02,37.8407999985,19.2627083688
239,238.0,5.0,40.0,100.0,238.0,A1,1964,SHRUB01,43.0508000031,36.4663294919
239,238.0,5.0,40.0,100.0,238.0,A1,1965,SHRUB01,1.26279999875,0.0491022501809
239,238.0,5.0,40.0,100.0,238.0,A1,1966,SHRUB02,51.8668000083,29.8941448389
239,238.0,5.0,40.0,100.0,238.0,A1,1968,HERB02,32.0434000045,8.98769256105
239,238.0,5.0,40.0,100.0,238.0,A1,2005,BARELAND01,13.8840000015,7.08314458816
239,238.0,5.0,40.0,100.0,238.0,A1,2006,SHRUB02,6.6803999953,1.76076667971
239,238.0,5.0,40.0,100.0,238.0,A1,2007,HERB02,31.9039999992,13.5683031001
239,238.0,5.0,40.0,100.0,238.0,A1,2009,HERB02,6.94379999861,2.19051649003
240,239.0,5.0,40.0,100.0,239.0,A1,1961,HERB02,4.03560000286,0.357916950114
240,239.0,5.0,40.0,100.0,239.0,A1,1962,BARELAND01,28.7837999985,20.4564904311
240,239.0,5.0,40.0,100.0,239.0,A1,1963,HERB01,20.1412000023,6.81366555129
240,239.0,5.0,40.0,100.0,239.0,A1,1964,SHRUB01,30.7052000016,20.9753293499
240,239.0,5.0,40.0,100.0,239.0,A1,2004,HERB02,27.379800003,20.063176558
240,239.0,5.0,40.0,100.0,239.0,A1,2005,BARELAND01,30.0941999983,20.6052328825
240,239.0,5.0,40.0,100.0,239.0,A1,2056,HERB02,5.72880000062,0.583697359417
240,239.0,5.0,40.0,100.0,239.0,A1,2057,SHRUB01,21.1163999941,10.1444909177
241,240.0,5.0,40.0,100.0,240.0,A1,1959,HERB02,13.4067999963,5.5031031097
241,240.0,5.0,40.0,100.0,240.0,A1,1960,BARELAND01,28.3189999983,22.2141259704
241,240.0,5.0,40.0,100.0,240.0,A1,1961,HERB02,16.8922000006,9.80352712032
241,240.0,5.0,40.0,100.0,240.0,A1,1962,BARELAND01,24.6715999972,16.2533907694
241,240.0,5.0,40.0,100.0,240.0,A1,2004,HERB02,19.1544000022,6.60364320007
241,240.0,5.0,40.0,100.0,240.0,A1,2054,BARELAND01,38.3539999947,39.6222098301
242,241.0,5.0,40.0,100.0,241.0,A1,1957,HERB02,32.9481999986,24.6117760788
242,241.0,5.0,40.0,100.0,241.0,A1,1958,BARELAND01,15.0647999998,9.03965919922
242,241.0,5.0,40.0,100.0,241.0,A1,1959,HERB02,21.9578000009,20.3041026507
242,241.0,5.0,40.0,100.0,241.0,A1,1960,BARELAND01,24.8370000012,13.0071892204
242,241.0,5.0,40.0,100.0,241.0,A1,2052,BARELAND01,33.0147999991,28.0121735214
242,241.0,5.0,40.0,100.0,241.0,A1,2054,BARELAND01,10.7180000003,5.02509932957
243,242.0,5.0,40.0,100.0,242.0,A1,1910,BARELAND01,7.0829999987,1.77714746995
243,242.0,5.0,40.0,100.0,242.0,A1,1956,BARELAND01,15.6562000029,3.53619111048
243,242.0,5.0,40.0,100.0,242.0,A1,1957,HERB02,44.808199998,93.9989126598
243,242.0,5.0,40.0,100.0,242.0,A1,2051,HERB02,5.20299999975,0.687748759803
244,243.0,5.0,40.0,100.0,243.0,A1,1909,BARELAND01,19.3482000027,6.63640908096
244,243.0,5.0,40.0,100.0,243.0,A1,1910,BARELAND01,15.5835999977,3.96665157055
244,243.0,5.0,40.0,100.0,243.0,A1,1956,BARELAND01,46.8425999954,27.5869653393
244,243.0,5.0,40.0,100.0,243.0,A1,2002,BARELAND01,32.9702000059,20.3286251381
244,243.0,5.0,40.0,100.0,243.0,A1,2003,BARELAND01,43.1681999993,21.2060866998
244,243.0,5.0,40.0,100.0,243.0,A1,2051,HERB02,27.9878000021,20.2752621713
245,244.0,5.0,40.0,100.0,244.0,A1,1908,HERB02,14.7199999988,6.84391007931
245,244.0,5.0,40.0,100.0,244.0,A1,1955,HERB02,23.1009999998,15.2607472711
245,244.0,5.0,40.0,100.0,244.0,A1,2002,BARELAND01,43.3585999962,71.222993551
245,244.0,5.0,40.0,100.0,244.0,A1,2049,BARELAND01,13.7921999972,6.67234909857
246,245.0,5.0,40.0,100.0,245.0,A1,1908,HERB02,1.77219999954,0.048526390288
246,245.0,5.0,40.0,100.0,245.0,A1,1955,HERB02,43.6761999894,92.1249315597
246,245.0,5.0,40.0,100.0,245.0,A1,2048,BARELAND01,4.14220000058,0.409469050167
246,245.0,5.0,40.0,100.0,245.0,A1,2049,BARELAND01,16.7019999903,7.41707299984
247,246.0,5.0,40.0,100.0,246.0,A1,1954,BARELAND01,41.4115999993,62.2954550797
247,246.0,5.0,40.0,100.0,246.0,A1,1955,HERB02,30.1691999976,27.1026541599
247,246.0,5.0,40.0,100.0,246.0,A1,2001,BARELAND01,18.7370000016,10.6018907605
248,247.0,5.0,40.0,100.0,247.0,A1,1904,BARELAND01,7.76719999872,2.5693982307
248,247.0,5.0,40.0,100.0,247.0,A1,1953,BARELAND01,15.0705999993,4.14919141
248,247.0,5.0,40.0,100.0,247.0,A1,1954,BARELAND01,36.5038000029,53.8039349509
248,247.0,5.0,40.0,100.0,247.0,A1,1999,BARELAND01,42.6912000068,34.1628752478
248,247.0,5.0,40.0,100.0,247.0,A1,2000,BARELAND01,6.99759999849,0.3633411304
248,247.0,5.0,40.0,100.0,247.0,A1,2046,BARELAND01,7.3208000008,2.52847035937
248,247.0,5.0,40.0,100.0,247.0,A1,2047,HERB02,10.1705999989,2.4227886708
249,248.0,5.0,42.3206339483,97.3841984303,248.0,A1,1904,BARELAND01,3.86308034603,0.522620869961
249,248.0,5.0,42.3206339483,97.3841984303,248.0,A1,1953,BARELAND01,48.9205357876,85.6760138362
