FID_A6,FID_1,Count,Length,Area,Cell_Index,Mesh_Name,FID_SGHUAV,Assigned_c,Shape_Leng,Shape_Area
230,4072.0,5.0,40.0,100.0,229.0,A6,3856,HERB01,30.9950000104,11.5717610114
230,4072.0,5.0,40.0,100.0,229.0,A6,4415,HERB01,42.8663999923,46.4304084054
231,4073.0,5.0,40.0,100.0,230.0,A6,3260,HERB01,12.605200002,1.07672788084
231,4073.0,5.0,40.0,100.0,230.0,A6,3856,HERB01,44.9451999962,25.5257620525
231,4073.0,5.0,40.0,100.0,230.0,A6,3872,HERB01,40.7686000176,14.7162174538
231,4073.0,5.0,40.0,100.0,230.0,A6,3878,HERB01,42.7455999982,34.6213050487
231,4073.0,5.0,40.0,100.0,230.0,A6,4415,HERB01,43.9281999916,23.7837541532
231,4073.0,5.0,40.0,100.0,230.0,A6,4419,BARELAND01,2.06130006509,0.213725355382
231,4073.0,5.0,40.0,100.0,230.0,A6,4438,HERB01,1.58450012775,0.0627143002995
232,4074.0,5.0,40.0,100.0,231.0,A6,3872,HERB01,4.60160001631,0.554275429583
232,4074.0,5.0,40.0,100.0,231.0,A6,3877,HERB01,30.9815999977,12.0815298302
232,4074.0,5.0,40.0,100.0,231.0,A6,3878,HERB01,34.3040000014,15.6883828703
232,4074.0,5.0,40.0,100.0,231.0,A6,3882,HERB01,10.956399994,3.01587628078
232,4074.0,5.0,40.0,100.0,231.0,A6,3884,HERB01,50.7661999967,13.1498520016
232,4074.0,5.0,40.0,100.0,231.0,A6,4415,HERB01,0.452199999243,0.0116879999746
232,4074.0,5.0,40.0,100.0,231.0,A6,4419,BARELAND01,42.5173000579,19.2092964051
232,4074.0,5.0,40.0,100.0,231.0,A6,4438,HERB01,43.9313001216,36.2888929378
233,4075.0,5.0,40.0,100.0,232.0,A6,3275,HERB01,25.7926000003,10.5066997341
233,4075.0,5.0,40.0,100.0,232.0,A6,3877,HERB01,11.6070000026,3.15308949074
233,4075.0,5.0,40.0,100.0,232.0,A6,3882,HERB01,23.1520000044,8.76229183887
233,4075.0,5.0,40.0,100.0,232.0,A6,4438,HERB01,33.2548000067,18.5570245069
233,4075.0,5.0,40.0,100.0,232.0,A6,4449,HERB01,51.6158000138,53.3005054301
233,4075.0,5.0,40.0,100.0,232.0,A6,4450,HERB01,3.32740000263,0.300341869841
233,4075.0,5.0,40.0,100.0,232.0,A6,4451,HERB03,23.1076000035,5.42004712951
234,4076.0,5.0,40.0,100.0,233.0,A6,3275,HERB01,3.34639999643,0.269919109801
234,4076.0,5.0,40.0,100.0,233.0,A6,3286,HERB01,10.0946000051,1.40643343045
234,4076.0,5.0,40.0,100.0,233.0,A6,3889,HERB01,41.7293999884,23.5454438806
234,4076.0,5.0,40.0,100.0,233.0,A6,3894,HERB01,27.041600002,7.34935077305
234,4076.0,5.0,40.0,100.0,233.0,A6,3898,HERB01,48.0419999957,23.8163265008
234,4076.0,5.0,40.0,100.0,233.0,A6,4449,HERB01,47.132600002,32.4924471679
234,4076.0,5.0,40.0,100.0,233.0,A6,4450,HERB01,20.1018000003,7.58552662728
234,4076.0,5.0,40.0,100.0,233.0,A6,4451,HERB03,0.429999999702,0.00989976000193
234,4076.0,5.0,40.0,100.0,233.0,A6,4459,HERB02,5.2987999972,0.53491505034
234,4076.0,5.0,40.0,100.0,233.0,A6,4464,HERB01,12.5391999967,2.98973769983
235,4077.0,5.0,40.0,100.0,234.0,A6,3286,HERB01,27.733799994,13.353303224
235,4077.0,5.0,40.0,100.0,234.0,A6,3889,HERB01,5.83739999682,0.749725979297
235,4077.0,5.0,40.0,100.0,234.0,A6,3898,HERB01,17.1960000079,2.9781797991
235,4077.0,5.0,40.0,100.0,234.0,A6,3904,HERB02,18.7990000062,5.82080424034
235,4077.0,5.0,40.0,100.0,234.0,A6,3906,HERB01,66.0123999976,45.4790040607
235,4077.0,5.0,40.0,100.0,234.0,A6,3908,HERB01,23.7587999962,3.86754498112
235,4077.0,5.0,40.0,100.0,234.0,A6,4459,HERB02,28.0164000057,8.22964673841
235,4077.0,5.0,40.0,100.0,234.0,A6,4464,HERB01,24.8497999981,15.0561869073
235,4077.0,5.0,40.0,100.0,234.0,A6,4472,SHRUB02,15.5832000021,3.76503380057
235,4077.0,5.0,40.0,100.0,234.0,A6,4476,HERB01,6.06439999864,0.700570269165
236,4078.0,5.0,40.0,100.0,235.0,A6,3904,HERB02,17.3220000006,3.29775851149
236,4078.0,5.0,40.0,100.0,235.0,A6,3906,HERB01,17.4075999968,5.94039379901
236,4078.0,5.0,40.0,100.0,235.0,A6,3907,HERB02,24.294800004,8.89780992135
236,4078.0,5.0,40.0,100.0,235.0,A6,3908,HERB01,60.4038000032,31.602946501
236,4078.0,5.0,40.0,100.0,235.0,A6,3909,HERB02,56.1591999903,15.0626950287
236,4078.0,5.0,40.0,100.0,235.0,A6,3912,HERB02,32.4387999997,6.96685694067
236,4078.0,5.0,40.0,100.0,235.0,A6,4472,SHRUB02,9.11499999836,0.785430539644
236,4078.0,5.0,40.0,100.0,235.0,A6,4476,HERB01,17.8154000007,8.97139723856
236,4078.0,5.0,40.0,100.0,235.0,A6,4483,HERB02,36.6508000009,18.4747115196
237,4079.0,5.0,40.0,100.0,236.0,A6,3907,HERB02,5.28539999761,0.416930219661
237,4079.0,5.0,40.0,100.0,236.0,A6,3912,HERB02,43.0897999927,42.5763230838
237,4079.0,5.0,40.0,100.0,236.0,A6,3925,HERB03,6.03619999997,0.718052930683
237,4079.0,5.0,40.0,100.0,236.0,A6,4483,HERB02,29.111200003,22.3993767153
237,4079.0,5.0,40.0,100.0,236.0,A6,4490,HERB01,36.8456000052,33.8893170505
238,4080.0,5.0,40.0,100.0,237.0,A6,3314,HERB02,10.030799998,2.20618816076
238,4080.0,5.0,40.0,100.0,237.0,A6,3318,HERB01,5.82339999825,1.2815323202
238,4080.0,5.0,40.0,100.0,237.0,A6,3912,HERB02,0.727999998257,0.0148179099137
238,4080.0,5.0,40.0,100.0,237.0,A6,3925,HERB03,18.1505999975,9.727048272
238,4080.0,5.0,40.0,100.0,237.0,A6,3926,TREE01,20.8185999971,14.5780462401
238,4080.0,5.0,40.0,100.0,237.0,A6,3932,HERB02,59.8022000045,28.6160725114
238,4080.0,5.0,40.0,100.0,237.0,A6,3939,HERB03,8.40239999816,1.23721816049
238,4080.0,5.0,40.0,100.0,237.0,A6,4490,HERB01,30.6613999959,13.3637064965
238,4080.0,5.0,40.0,100.0,237.0,A6,4494,BARELAND01,31.8888000064,10.9918927089
238,4080.0,5.0,40.0,100.0,237.0,A6,4495,HERB03,18.9554000106,3.73322425123
238,4080.0,5.0,40.0,100.0,237.0,A6,4498,HERB02,28.7397999987,13.6025179187
238,4080.0,5.0,40.0,100.0,237.0,A6,5025,HERB02,4.01720000245,0.647735049812
239,4081.0,5.0,40.0,100.0,238.0,A6,3318,HERB01,10.112999998,1.60799800963
239,4081.0,5.0,40.0,100.0,238.0,A6,3932,HERB02,8.57300000079,1.35818767914
239,4081.0,5.0,40.0,100.0,238.0,A6,3939,HERB03,62.4771999959,61.6805372243
239,4081.0,5.0,40.0,100.0,238.0,A6,4495,HERB03,30.3589999974,19.0980320883
239,4081.0,5.0,40.0,100.0,238.0,A6,4498,HERB02,1.6688000001,0.0729442496162
239,4081.0,5.0,40.0,100.0,238.0,A6,4506,HERB03,29.2521999981,12.1097496813
239,4081.0,5.0,40.0,100.0,238.0,A6,4508,HERB03,12.9838000033,3.59933670816
239,4081.0,5.0,40.0,100.0,238.0,A6,5025,HERB02,4.34039999917,0.473214359469
240,4082.0,5.0,53.9656891254,169.823226313,239.0,A6,3334,HERB03,45.0914000049,14.6578962438
240,4082.0,5.0,53.9656891254,169.823226313,239.0,A6,3939,HERB03,17.8753999993,5.90395167148
240,4082.0,5.0,53.9656891254,169.823226313,239.0,A6,3947,HERB03,74.8218910544,82.2725300021
240,4082.0,5.0,53.9656891254,169.823226313,239.0,A6,3953,HERB02,14.4819677899,5.26882722215
240,4082.0,5.0,53.9656891254,169.823226313,239.0,A6,3956,HERB03,0.595824294889,0.00701721997549
240,4082.0,5.0,53.9656891254,169.823226313,239.0,A6,4506,HERB03,38.8885999918,33.0543778559
240,4082.0,5.0,53.9656891254,169.823226313,239.0,A6,4508,HERB03,0.92719999887,0.0420912098695
240,4082.0,5.0,53.9656891254,169.823226313,239.0,A6,4520,HERB03,39.472762325,28.6180777756
241,4083.0,6.0,50.0520056245,143.753113615,240.0,A6,3706,BARELAND01,38.886993385,13.8682593312
241,4083.0,6.0,50.0520056245,143.753113615,240.0,A6,4295,BARELAND01,11.2677255634,1.33805954997
241,4083.0,6.0,50.0520056245,143.753113615,240.0,A6,4304,HERB01,28.4062419958,15.972466772
241,4083.0,6.0,50.0520056245,143.753113615,240.0,A6,4310,HERB01,5.22672575162,0.676756825981
241,4083.0,6.0,50.0520056245,143.753113615,240.0,A6,4839,HERB01,66.7082148224,98.8426829215
241,4083.0,6.0,50.0520056245,143.753113615,240.0,A6,5385,HERB02,30.1462077482,13.0548967631
242,4084.0,5.0,40.0,100.0,241.0,A6,4310,HERB01,58.0993999951,43.459810426
242,4084.0,5.0,40.0,100.0,241.0,A6,4839,HERB01,50.7952000014,38.8636620146
242,4084.0,5.0,40.0,100.0,241.0,A6,4855,HERB02,47.0727999937,17.6765275594
243,4085.0,5.0,40.0,100.0,242.0,A6,4310,HERB01,44.7587999981,90.2755042419
243,4085.0,5.0,40.0,100.0,242.0,A6,4317,HERB01,5.08159999922,1.00406759045
243,4085.0,5.0,40.0,100.0,242.0,A6,4855,HERB02,6.83880000003,1.08897740952
243,4085.0,5.0,40.0,100.0,242.0,A6,4861,BARELAND01,16.4643999953,7.63145075811
244,4086.0,5.0,40.0,100.0,243.0,A6,4310,HERB01,35.5568000022,15.1999159384
244,4086.0,5.0,40.0,100.0,243.0,A6,4317,HERB01,62.0439999942,58.9333835326
244,4086.0,5.0,40.0,100.0,243.0,A6,4861,BARELAND01,19.5196000002,11.9394308774
244,4086.0,5.0,40.0,100.0,243.0,A6,4873,SHRUB01,20.9405999985,9.67697969207
244,4086.0,5.0,40.0,100.0,243.0,A6,4881,HERB01,11.6938000023,4.23827531954
244,4086.0,5.0,40.0,100.0,243.0,A6,5412,HERB01,0.461799997836,0.0120146398832
245,4087.0,5.0,40.0,100.0,244.0,A6,4317,HERB01,31.4552000016,10.1432582309
245,4087.0,5.0,40.0,100.0,244.0,A6,4319,BARELAND01,44.6053999998,26.387285284
245,4087.0,5.0,40.0,100.0,244.0,A6,4321,HERB02,28.2644000016,10.2336460713
245,4087.0,5.0,40.0,100.0,244.0,A6,4333,HERB02,24.7502000015,7.44563681052
245,4087.0,5.0,40.0,100.0,244.0,A6,4879,TREE01,13.8019999992,4.89504662788
245,4087.0,5.0,40.0,100.0,244.0,A6,4881,HERB01,42.3475999944,36.3515219949
245,4087.0,5.0,40.0,100.0,244.0,A6,4882,BARELAND01,11.7415999956,3.54570233972
245,4087.0,5.0,40.0,100.0,244.0,A6,4889,HERB02,7.27239999734,0.99790264085
246,4088.0,5.0,40.0,100.0,245.0,A6,4319,BARELAND01,21.1221999954,9.36603212035
246,4088.0,5.0,40.0,100.0,245.0,A6,4329,HERB02,6.84659999982,1.57362888093
246,4088.0,5.0,40.0,100.0,245.0,A6,4333,HERB02,53.6177999992,20.8611345795
246,4088.0,5.0,40.0,100.0,245.0,A6,4334,BARELAND01,32.5589999873,20.5884125213
246,4088.0,5.0,40.0,100.0,245.0,A6,4882,BARELAND01,32.1873999964,11.5306712198
246,4088.0,5.0,40.0,100.0,245.0,A6,4884,HERB02,30.9345999938,12.1369609993
246,4088.0,5.0,40.0,100.0,245.0,A6,4889,HERB02,11.882000003,3.66605543856
246,4088.0,5.0,40.0,100.0,245.0,A6,4890,HERB02,20.5318000019,3.28458914943
246,4088.0,5.0,40.0,100.0,245.0,A6,4891,BARELAND01,28.1459999979,8.94350819157
246,4088.0,5.0,40.0,100.0,245.0,A6,4892,BARELAND01,15.3879999984,6.47903677884
246,4088.0,5.0,40.0,100.0,245.0,A6,5427,HERB02,7.12499999627,1.56997012031
247,4089.0,5.0,40.0,100.0,246.0,A6,4334,BARELAND01,15.8754000012,5.59399806124
247,4089.0,5.0,40.0,100.0,246.0,A6,4343,HERB02,24.6394000053,8.38179685175
247,4089.0,5.0,40.0,100.0,246.0,A6,4350,HERB02,1.92819999903,0.10941267023
247,4089.0,5.0,40.0,100.0,246.0,A6,4890,HERB02,86.8552000131,33.1607147392
247,4089.0,5.0,40.0,100.0,246.0,A6,4891,BARELAND01,16.1154000051,2.36295968984
247,4089.0,5.0,40.0,100.0,246.0,A6,4892,BARELAND01,6.30419999734,1.03594603911
247,4089.0,5.0,40.0,100.0,246.0,A6,4896,HERB02,37.7812000141,10.8523539511
247,4089.0,5.0,40.0,100.0,246.0,A6,4897,HERB01,61.2606000137,24.4413237401
247,4089.0,5.0,40.0,100.0,246.0,A6,4898,HERB02,51.9783999976,12.1952194859
247,4089.0,5.0,40.0,100.0,246.0,A6,5445,HERB02,15.8469999954,1.86627477155
248,4090.0,5.0,40.0,100.0,247.0,A6,3788,HERB02,3.86800000258,0.419628130668
248,4090.0,5.0,40.0,100.0,247.0,A6,4343,HERB02,6.50520000048,1.19113070964
248,4090.0,5.0,40.0,100.0,247.0,A6,4349,BARELAND01,4.46700000018,0.460221320541
248,4090.0,5.0,40.0,100.0,247.0,A6,4350,HERB02,37.4394000042,19.7039454418
248,4090.0,5.0,40.0,100.0,247.0,A6,4354,BARELAND01,54.0006000064,39.4134558617
248,4090.0,5.0,40.0,100.0,247.0,A6,4896,HERB02,46.1403999962,11.2192403194
248,4090.0,5.0,40.0,100.0,247.0,A6,4897,HERB01,18.2199999914,4.46966614771
248,4090.0,5.0,40.0,100.0,247.0,A6,4903,HERB02,25.1231999975,4.82006209042
248,4090.0,5.0,40.0,100.0,247.0,A6,5445,HERB02,45.6884000078,18.302649978
249,4091.0,5.0,40.0,100.0,248.0,A6,3788,HERB02,7.28680000082,0.914960100455
249,4091.0,5.0,40.0,100.0,248.0,A6,4354,BARELAND01,3.45460000075,0.231986860226
249,4091.0,5.0,40.0,100.0,248.0,A6,4358,HERB02,4.17119999602,0.408605859597
249,4091.0,5.0,40.0,100.0,248.0,A6,4360,BARELAND01,32.0047999974,16.4895001829
249,4091.0,5.0,40.0,100.0,248.0,A6,4361,HERB01,25.5879999977,14.7503584212
249,4091.0,5.0,40.0,100.0,248.0,A6,4903,HERB02,50.7050000075,46.9771992583
249,4091.0,5.0,40.0,100.0,248.0,A6,4909,HERB01,5.74339999631,0.688161609222
249,4091.0,5.0,40.0,100.0,248.0,A6,5445,HERB02,2.18560000136,0.129247540158
249,4091.0,5.0,40.0,100.0,248.0,A6,5446,HERB01,39.8046000116,19.4099801679
250,4092.0,5.0,40.0,100.0,249.0,A6,4358,HERB02,10.7910000011,2.78473107985
250,4092.0,5.0,40.0,100.0,249.0,A6,4360,BARELAND01,5.66780000366,0.611719150734
250,4092.0,5.0,40.0,100.0,249.0,A6,4361,HERB01,42.1767999977,24.7346745812
250,4092.0,5.0,40.0,100.0,249.0,A6,4365,HERB01,6.90460000187,1.55174094056
250,4092.0,5.0,40.0,100.0,249.0,A6,4909,HERB01,35.9510000013,27.5608784767
250,4092.0,5.0,40.0,100.0,249.0,A6,4915,HERB01,44.6600000057,38.2974511214
250,4092.0,5.0,40.0,100.0,249.0,A6,5463,HERB01,13.8449999969,4.45880464951
251,4093.0,5.0,40.0,100.0,250.0,A6,4365,HERB01,40.5596000049,25.7963205132
251,4093.0,5.0,40.0,100.0,250.0,A6,4377,HERB01,5.08020000346,0.473226021009
251,4093.0,5.0,40.0,100.0,250.0,A6,4915,HERB01,55.7431999911,57.3403595785
251,4093.0,5.0,40.0,100.0,250.0,A6,4919,HERB01,3.15180000477,0.203458970211
251,4093.0,5.0,40.0,100.0,250.0,A6,4925,HERB01,16.056599997,4.89674126877
251,4093.0,5.0,40.0,100.0,250.0,A6,5463,HERB01,24.6761999913,11.2898936483
252,4094.0,5.0,40.0,100.0,251.0,A6,4365,HERB01,14.615799997,3.54094088993
252,4094.0,5.0,40.0,100.0,251.0,A6,4377,HERB01,51.0508000012,27.1157774553
252,4094.0,5.0,40.0,100.0,251.0,A6,4915,HERB01,8.76779999025,0.576220819224
252,4094.0,5.0,40.0,100.0,251.0,A6,4919,HERB01,45.8688000049,28.4997490201
252,4094.0,5.0,40.0,100.0,251.0,A6,4925,HERB01,46.3440000117,40.2673118154
253,4095.0,5.0,40.0,100.0,252.0,A6,4377,HERB01,38.8124000002,26.3753982098
253,4095.0,5.0,40.0,100.0,252.0,A6,4385,HERB01,38.0315999966,32.077291502
253,4095.0,5.0,40.0,100.0,252.0,A6,4392,BARELAND01,13.5752000045,2.11154507968
253,4095.0,5.0,40.0,100.0,252.0,A6,4925,HERB01,14.0241999943,2.91129230861
253,4095.0,5.0,40.0,100.0,252.0,A6,4937,BARELAND01,40.212799998,36.1715075801
253,4095.0,5.0,40.0,100.0,252.0,A6,4941,HERB01,4.36000000127,0.352965319839
254,4096.0,5.0,40.0,100.0,253.0,A6,4385,HERB01,23.5721999966,14.5983762826
254,4096.0,5.0,40.0,100.0,253.0,A6,4392,BARELAND01,54.9721999988,72.3893661704
254,4096.0,5.0,40.0,100.0,253.0,A6,4396,BARELAND01,6.99339999817,0.603694760406
254,4096.0,5.0,40.0,100.0,253.0,A6,4937,BARELAND01,8.79339999892,1.11801222947
254,4096.0,5.0,40.0,100.0,253.0,A6,4941,HERB01,31.8846000042,11.2905505571
255,4097.0,5.0,40.0,100.0,254.0,A6,4392,BARELAND01,41.0857999977,22.0985502805
255,4097.0,5.0,40.0,100.0,254.0,A6,4396,BARELAND01,41.7589999959,34.3989123704
255,4097.0,5.0,40.0,100.0,254.0,A6,4402,BARELAND01,7.59440000169,1.24334252942
255,4097.0,5.0,40.0,100.0,254.0,A6,4404,HERB01,27.8543999959,10.5469287128
255,4097.0,5.0,40.0,100.0,254.0,A6,4941,HERB01,6.22959999554,1.07141609941
255,4097.0,5.0,40.0,100.0,254.0,A6,4954,HERB01,37.5379999913,30.6408500075
256,4098.0,5.0,40.0,100.0,255.0,A6,4402,BARELAND01,0.838999999687,0.0306200197894
256,4098.0,5.0,40.0,100.0,255.0,A6,4404,HERB01,35.0185999963,26.6167542325
256,4098.0,5.0,40.0,100.0,255.0,A6,4407,HERB01,46.3016000055,51.7291786795
256,4098.0,5.0,40.0,100.0,255.0,A6,4954,HERB01,26.5256000031,20.1215669688
256,4098.0,5.0,40.0,100.0,255.0,A6,4971,HERB01,5.82139999978,1.50188009936
257,4099.0,5.0,40.0,100.0,256.0,A6,3849,HERB01,13.5590000059,1.51983298226
257,4099.0,5.0,40.0,100.0,256.0,A6,4405,HERB01,23.1863999981,7.05300674029
257,4099.0,5.0,40.0,100.0,256.0,A6,4407,HERB01,40.1956000011,25.2682078206
257,4099.0,5.0,40.0,100.0,256.0,A6,4415,HERB01,35.4047999959,31.2597047111
257,4099.0,5.0,40.0,100.0,256.0,A6,4971,HERB01,39.4613999985,34.8877651058
257,4099.0,5.0,40.0,100.0,256.0,A6,5503,HERB01,0.461999999359,0.0114826399722
258,4100.0,5.0,40.0,100.0,257.0,A6,4415,HERB01,40.3549999986,57.7847158428
258,4100.0,5.0,40.0,100.0,257.0,A6,4971,HERB01,45.0874000024,31.621790188
258,4100.0,5.0,40.0,100.0,257.0,A6,4975,HERB01,30.2602000013,10.3600884593
258,4100.0,5.0,40.0,100.0,257.0,A6,4979,HERB02,2.81540000066,0.233405509768
259,4101.0,5.0,40.0,100.0,258.0,A6,4415,HERB01,41.1238000187,42.510562435
259,4101.0,5.0,40.0,100.0,258.0,A6,4975,HERB01,18.4151999932,3.72787499033
259,4101.0,5.0,40.0,100.0,258.0,A6,4978,HERB01,40.2930000055,25.271626429
259,4101.0,5.0,40.0,100.0,258.0,A6,4979,HERB02,47.43239999,26.3399555944
259,4101.0,5.0,40.0,100.0,258.0,A6,4984,HERB01,12.5179999992,2.1507591399
260,4102.0,5.0,40.0,100.0,259.0,A6,4415,HERB01,11.6070000044,2.92189589018
260,4102.0,5.0,40.0,100.0,259.0,A6,4438,HERB01,53.1804000009,38.8048789133
260,4102.0,5.0,40.0,100.0,259.0,A6,4443,HERB01,19.0563999992,4.43836331152
260,4102.0,5.0,40.0,100.0,259.0,A6,4978,HERB01,32.2046000011,15.3422838102
260,4102.0,5.0,40.0,100.0,259.0,A6,4984,HERB01,27.7508000061,12.9433802974
260,4102.0,5.0,40.0,100.0,259.0,A6,4988,HERB01,38.2256000079,25.3181188894
260,4102.0,5.0,40.0,100.0,259.0,A6,5987,HERB01,3.63479999825,0.230300299357
261,4103.0,5.0,40.0,100.0,260.0,A6,4438,HERB01,23.2024000045,7.1323145517
261,4103.0,5.0,40.0,100.0,260.0,A6,4443,HERB01,50.6096000094,46.1713268612
261,4103.0,5.0,40.0,100.0,260.0,A6,4450,HERB01,3.53580000252,0.241921580722
261,4103.0,5.0,40.0,100.0,260.0,A6,4451,HERB03,26.1338000093,5.40081764982
261,4103.0,5.0,40.0,100.0,260.0,A6,4988,HERB01,30.5842000004,14.6557388107
261,4103.0,5.0,40.0,100.0,260.0,A6,5001,HERB02,37.1421999875,12.533183909
261,4103.0,5.0,40.0,100.0,260.0,A6,5987,HERB01,39.5077999867,13.8646966369
262,4104.0,5.0,40.0,100.0,261.0,A6,3889,HERB01,10.3374000005,3.35118319181
262,4104.0,5.0,40.0,100.0,261.0,A6,4443,HERB01,8.2284000013,1.70078058931
262,4104.0,5.0,40.0,100.0,261.0,A6,4450,HERB01,47.438800009,29.9507484402
262,4104.0,5.0,40.0,100.0,261.0,A6,4451,HERB03,10.6126000043,1.43834202007
262,4104.0,5.0,40.0,100.0,261.0,A6,4464,HERB01,25.5990000051,15.7809417806
262,4104.0,5.0,40.0,100.0,261.0,A6,5001,HERB02,20.1258000024,11.1300725416
262,4104.0,5.0,40.0,100.0,261.0,A6,5005,HERB01,28.5734000038,23.4201637687
262,4104.0,5.0,40.0,100.0,261.0,A6,5987,HERB01,22.174200004,13.2277676676
263,4105.0,5.0,40.0,100.0,262.0,A6,3906,HERB01,2.24620000273,0.0854324108363
263,4105.0,5.0,40.0,100.0,262.0,A6,4464,HERB01,57.7397999894,30.1043698314
263,4105.0,5.0,40.0,100.0,262.0,A6,4472,SHRUB02,1.319000002,0.0301181402686
263,4105.0,5.0,40.0,100.0,262.0,A6,4474,HERB01,48.7759999875,38.4347130586
263,4105.0,5.0,40.0,100.0,262.0,A6,4476,HERB01,7.5493999999,1.6099535303
263,4105.0,5.0,40.0,100.0,262.0,A6,4483,HERB02,22.4557999969,5.70806906972
263,4105.0,5.0,40.0,100.0,262.0,A6,5005,HERB01,36.9179999884,21.3542242285
263,4105.0,5.0,40.0,100.0,262.0,A6,5546,HERB01,10.9313999973,2.67311973033
264,4106.0,5.0,40.0,100.0,263.0,A6,3908,HERB01,0.342400001362,0.0019837501719
264,4106.0,5.0,40.0,100.0,263.0,A6,4474,HERB01,25.2825999968,9.39459468837
264,4106.0,5.0,40.0,100.0,263.0,A6,4476,HERB01,14.7358000036,6.93291754055
264,4106.0,5.0,40.0,100.0,263.0,A6,4483,HERB02,51.8938000035,55.7620383833
264,4106.0,5.0,40.0,100.0,263.0,A6,5014,SHRUB02,15.2162000015,3.51020265835
264,4106.0,5.0,40.0,100.0,263.0,A6,5018,HERB01,31.1884000003,24.263736949
264,4106.0,5.0,40.0,100.0,263.0,A6,5022,HERB01,2.63260000199,0.134526030342
265,4107.0,5.0,40.0,100.0,264.0,A6,4483,HERB02,32.967600001,29.6331541141
265,4107.0,5.0,40.0,100.0,264.0,A6,4490,HERB01,14.5262000039,3.82630843953
265,4107.0,5.0,40.0,100.0,264.0,A6,4493,HERB02,33.4461999945,6.80453284021
265,4107.0,5.0,40.0,100.0,264.0,A6,4498,HERB02,26.716599999,4.70291107007
265,4107.0,5.0,40.0,100.0,264.0,A6,5018,HERB01,19.8811999969,9.27897993908
265,4107.0,5.0,40.0,100.0,264.0,A6,5019,HERB01,46.2301999945,22.2157762205
265,4107.0,5.0,40.0,100.0,264.0,A6,5022,HERB01,36.9065999985,23.5383373765
266,4108.0,5.0,40.0,100.0,265.0,A6,4490,HERB01,2.3646000009,0.129788500017
266,4108.0,5.0,40.0,100.0,265.0,A6,4493,HERB02,52.8561999984,28.4107043752
266,4108.0,5.0,40.0,100.0,265.0,A6,4498,HERB02,30.4448000025,7.26096006324
266,4108.0,5.0,40.0,100.0,265.0,A6,5019,HERB01,2.15600000136,0.170686760227
266,4108.0,5.0,40.0,100.0,265.0,A6,5022,HERB01,25.6208000015,17.3829390498
266,4108.0,5.0,40.0,100.0,265.0,A6,5025,HERB02,54.6738000009,35.0611642433
266,4108.0,5.0,40.0,100.0,265.0,A6,5029,HERB02,23.6239999961,8.42155708837
266,4108.0,5.0,40.0,100.0,265.0,A6,5032,HERB01,9.34619999863,1.79054374935
266,4108.0,5.0,40.0,100.0,265.0,A6,5033,TREE01,7.04300000146,1.37165617046
267,4109.0,5.0,40.0,100.0,266.0,A6,4495,HERB03,22.2358000055,6.7404294908
267,4109.0,5.0,40.0,100.0,266.0,A6,4506,HERB03,4.87160000019,0.561848530849
267,4109.0,5.0,40.0,100.0,266.0,A6,4508,HERB03,31.381400004,15.6861142238
267,4109.0,5.0,40.0,100.0,266.0,A6,4509,WATER02,23.0030000042,8.9911218771
267,4109.0,5.0,40.0,100.0,266.0,A6,5025,HERB02,43.7203999963,31.4233890478
267,4109.0,5.0,40.0,100.0,266.0,A6,5033,TREE01,20.3605999928,4.19760529967
267,4109.0,5.0,40.0,100.0,266.0,A6,5038,HERB02,50.8686000053,16.2571344529
267,4109.0,5.0,40.0,100.0,266.0,A6,5575,HERB03,36.8786000013,16.1423570771
268,4110.0,5.0,54.2546759534,171.268160453,267.0,A6,4506,HERB03,18.3646000009,3.98600800268
268,4110.0,5.0,54.2546759534,171.268160453,267.0,A6,4508,HERB03,47.9898000062,16.8253383794
268,4110.0,5.0,54.2546759534,171.268160453,267.0,A6,4515,WATER02,47.1172000133,14.641056932
268,4110.0,5.0,54.2546759534,171.268160453,267.0,A6,4520,HERB03,52.7082050602,57.8369087952
268,4110.0,5.0,54.2546759534,171.268160453,267.0,A6,5038,HERB02,46.8551999964,13.1825169101
268,4110.0,5.0,54.2546759534,171.268160453,267.0,A6,5050,HERB03,52.7961722022,43.5713223961
268,4110.0,5.0,54.2546759534,171.268160453,267.0,A6,5056,BARELAND01,1.09659999795,0.047587239801
268,4110.0,5.0,54.2546759534,171.268160453,267.0,A6,5064,HERB03,7.41886526892,1.9642833158
268,4110.0,5.0,54.2546759534,171.268160453,267.0,A6,5575,HERB03,40.6566000041,18.9090232446
268,4110.0,5.0,54.2546759534,171.268160453,267.0,A6,5585,HERB02,3.78000000119,0.304971250425
269,4111.0,5.0,45.4956481218,127.475066737,268.0,A6,4839,HERB01,35.9827999994,24.5481142339
269,4111.0,5.0,45.4956481218,127.475066737,268.0,A6,5385,HERB02,40.6088572535,30.9747724031
269,4111.0,5.0,45.4956481218,127.475066737,268.0,A6,5387,BARELAND01,64.1177999955,54.6165439997
269,4111.0,5.0,45.4956481218,127.475066737,268.0,A6,5394,HERB01,16.8140000492,3.8611165007
269,4111.0,5.0,45.4956481218,127.475066737,268.0,A6,5401,HERB02,5.89960000291,0.378387049575
269,4111.0,5.0,45.4956481218,127.475066737,268.0,A6,5829,BARELAND01,12.464075755,4.20575376329
269,4111.0,5.0,45.4956481218,127.475066737,268.0,A6,5837,BARELAND01,19.5110000257,8.89129768107
