FID_A8,FID_1,Count,Length,Area,Cell_Index,Mesh_Name,FID_SGHUAV,Assigned_c,Shape_Leng,Shape_Area
497,7087.0,5.0,40.0,100.0,496.0,A8,2476,HERB01,26.4949999973,10.9503160019
497,7087.0,5.0,40.0,100.0,496.0,A8,2625,HERB01,3.01300000213,0.363896240603
503,7093.0,6.0,37.4250860515,73.0660360684,502.0,A8,2336,HERB01,45.4035882746,40.1439378334
503,7093.0,6.0,37.4250860515,73.0660360684,502.0,A8,2337,HERB01,19.1342000049,7.79923101856
503,7093.0,6.0,37.4250860515,73.0660360684,502.0,A8,2340,HERB01,12.8721433598,4.38964252549
503,7093.0,6.0,37.4250860515,73.0660360684,502.0,A8,2413,BARELAND01,17.4295999967,9.29533218763
503,7093.0,6.0,37.4250860515,73.0660360684,502.0,A8,2481,HERB01,23.1989656216,9.45044726878
503,7093.0,6.0,37.4250860515,73.0660360684,502.0,A8,2552,HERB01,10.9757265893,1.98779693445
504,7094.0,5.0,40.0,100.0,503.0,A8,2336,HERB01,3.25100000016,0.282799530245
504,7094.0,5.0,40.0,100.0,503.0,A8,2413,BARELAND01,41.0386000033,46.4833530378
504,7094.0,5.0,40.0,100.0,503.0,A8,2414,HERB01,6.08019999973,1.12133359004
504,7094.0,5.0,40.0,100.0,503.0,A8,2415,HERB01,25.0098000038,13.0179332573
504,7094.0,5.0,40.0,100.0,503.0,A8,2481,HERB01,41.5004000105,39.0945805847
505,7095.0,5.0,40.0,100.0,504.0,A8,2334,BARELAND01,51.3771999888,40.3676779779
505,7095.0,5.0,40.0,100.0,504.0,A8,2413,BARELAND01,26.5389999896,15.8881011005
505,7095.0,5.0,40.0,100.0,504.0,A8,2414,HERB01,44.9169999901,20.0095565085
505,7095.0,5.0,40.0,100.0,504.0,A8,2415,HERB01,39.1305999849,22.4557969018
505,7095.0,5.0,40.0,100.0,504.0,A8,2481,HERB01,6.1566000022,1.27886751134
506,7096.0,5.0,40.0,100.0,505.0,A8,2334,BARELAND01,50.9688000046,56.6562266028
506,7096.0,5.0,40.0,100.0,505.0,A8,2410,HERB01,18.9519999996,5.75843591834
506,7096.0,5.0,40.0,100.0,505.0,A8,2412,RIVER01,21.9048000015,12.9915336881
506,7096.0,5.0,40.0,100.0,505.0,A8,2415,HERB01,4.22079999931,0.638303280783
506,7096.0,5.0,40.0,100.0,505.0,A8,2478,HERB01,28.2258000039,23.95550051
507,7097.0,5.0,40.0,100.0,506.0,A8,2409,RIVER01,25.4059999976,14.6110752879
507,7097.0,5.0,40.0,100.0,506.0,A8,2410,HERB01,71.7882000078,20.987184688
507,7097.0,5.0,40.0,100.0,506.0,A8,2411,HERB01,23.2463999987,5.43308550057
507,7097.0,5.0,40.0,100.0,506.0,A8,2412,RIVER01,33.9726000018,37.9894486694
507,7097.0,5.0,40.0,100.0,506.0,A8,2476,HERB01,21.2426000033,4.09726554229
507,7097.0,5.0,40.0,100.0,506.0,A8,2478,HERB01,31.2514000051,16.8819403118
508,7098.0,5.0,40.0,100.0,507.0,A8,2330,RIVER01,7.36779999919,0.761518499657
508,7098.0,5.0,40.0,100.0,507.0,A8,2331,RIVER01,32.7507999968,24.6054848374
508,7098.0,5.0,40.0,100.0,507.0,A8,2409,RIVER01,40.1487999987,49.104918613
508,7098.0,5.0,40.0,100.0,507.0,A8,2410,HERB01,21.0019999985,4.95851659033
508,7098.0,5.0,40.0,100.0,507.0,A8,2411,HERB01,4.51599999703,0.430832709872
508,7098.0,5.0,40.0,100.0,507.0,A8,2475,BARELAND01,17.0469999984,5.6129540797
508,7098.0,5.0,40.0,100.0,507.0,A8,2476,HERB01,8.87179999985,1.69059648134
513,7103.0,7.0,40.1083918147,87.1748964125,512.0,A8,2191,HERB01,26.5272479865,9.20076701951
513,7103.0,7.0,40.1083918147,87.1748964125,512.0,A8,2269,BARELAND01,43.584800005,25.0407847293
513,7103.0,7.0,40.1083918147,87.1748964125,512.0,A8,2337,HERB01,40.1741999965,18.0527556485
513,7103.0,7.0,40.1083918147,87.1748964125,512.0,A8,2338,BARELAND01,21.6967014074,9.07225371077
513,7103.0,7.0,40.1083918147,87.1748964125,512.0,A8,2339,HERB01,32.9833085322,14.3007571963
513,7103.0,7.0,40.1083918147,87.1748964125,512.0,A8,2340,HERB01,20.4096860952,11.507725671
514,7104.0,5.0,40.0,100.0,513.0,A8,2185,BARELAND01,32.3529999983,25.7374414982
514,7104.0,5.0,40.0,100.0,513.0,A8,2191,HERB01,4.86779999733,0.36418566994
514,7104.0,5.0,40.0,100.0,513.0,A8,2269,BARELAND01,12.474200001,1.26352576013
514,7104.0,5.0,40.0,100.0,513.0,A8,2337,HERB01,59.0970000029,59.5483186813
514,7104.0,5.0,40.0,100.0,513.0,A8,2340,HERB01,9.55080000125,2.04571844028
514,7104.0,5.0,40.0,100.0,513.0,A8,2413,BARELAND01,20.2493999973,11.0408099502
515,7105.0,5.0,40.0,100.0,514.0,A8,2185,BARELAND01,44.8565999996,60.6156400676
515,7105.0,5.0,40.0,100.0,514.0,A8,2334,BARELAND01,3.54139999859,0.609600139461
515,7105.0,5.0,40.0,100.0,514.0,A8,2335,RIVER01,31.7802000027,20.1967883298
515,7105.0,5.0,40.0,100.0,514.0,A8,2413,BARELAND01,32.4354000054,18.5779714631
516,7106.0,5.0,40.0,100.0,515.0,A8,2185,BARELAND01,41.7795999888,41.6276061184
516,7106.0,5.0,40.0,100.0,515.0,A8,2268,RIVER01,14.657800002,5.24184888944
516,7106.0,5.0,40.0,100.0,515.0,A8,2333,HERB01,8.57919999771,1.40340579911
516,7106.0,5.0,40.0,100.0,515.0,A8,2334,BARELAND01,38.7807999868,49.159743152
516,7106.0,5.0,40.0,100.0,515.0,A8,2335,RIVER01,9.30839999951,2.4034357108
516,7106.0,5.0,40.0,100.0,515.0,A8,2413,BARELAND01,2.23119999841,0.163960330202
517,7107.0,5.0,40.0,100.0,516.0,A8,2267,RIVER01,19.3269999996,10.3001983495
517,7107.0,5.0,40.0,100.0,516.0,A8,2268,RIVER01,41.9772000033,20.9573663001
517,7107.0,5.0,40.0,100.0,516.0,A8,2333,HERB01,44.3298000023,45.201040786
517,7107.0,5.0,40.0,100.0,516.0,A8,2334,BARELAND01,18.0843999982,10.9824984621
517,7107.0,5.0,40.0,100.0,516.0,A8,2412,RIVER01,22.344399998,12.5588961023
518,7108.0,5.0,40.0,100.0,517.0,A8,2265,BARELAND01,31.2362000123,15.6765613495
518,7108.0,5.0,40.0,100.0,517.0,A8,2266,SHRUB01,26.1832000073,9.85854435801
518,7108.0,5.0,40.0,100.0,517.0,A8,2267,RIVER01,32.1887999959,27.0007260607
518,7108.0,5.0,40.0,100.0,517.0,A8,2332,RIVER01,20.3914000038,10.3528521196
518,7108.0,5.0,40.0,100.0,517.0,A8,2333,HERB01,15.156200001,6.72041665111
518,7108.0,5.0,40.0,100.0,517.0,A8,2409,RIVER01,23.307599999,17.2332160892
518,7108.0,5.0,40.0,100.0,517.0,A8,2412,RIVER01,23.3080000021,13.1576833719
519,7109.0,5.0,40.0,100.0,518.0,A8,2263,BARELAND01,13.0661999993,2.83414909843
519,7109.0,5.0,40.0,100.0,518.0,A8,2264,RIVER01,35.3136000074,25.6714230487
519,7109.0,5.0,40.0,100.0,518.0,A8,2265,BARELAND01,24.6125999987,19.5563278603
519,7109.0,5.0,40.0,100.0,518.0,A8,2330,RIVER01,31.8493999988,26.8369376405
519,7109.0,5.0,40.0,100.0,518.0,A8,2331,RIVER01,23.0285999961,9.54366870173
519,7109.0,5.0,40.0,100.0,518.0,A8,2332,RIVER01,19.58699999,10.467031351
519,7109.0,5.0,40.0,100.0,518.0,A8,2409,RIVER01,7.27400000207,2.24779617078
523,7113.0,8.0,43.7955811287,119.155799759,522.0,A8,2109,BARELAND01,1.86439999938,0.149555879945
523,7113.0,8.0,43.7955811287,119.155799759,522.0,A8,2191,HERB01,51.5649213377,70.3323183409
523,7113.0,8.0,43.7955811287,119.155799759,522.0,A8,2192,HERB01,11.8083655788,3.17757113431
523,7113.0,8.0,43.7955811287,119.155799759,522.0,A8,2193,HERB01,45.6497999914,20.023473799
523,7113.0,8.0,43.7955811287,119.155799759,522.0,A8,2194,HERB01,36.5615829541,20.2518584233
523,7113.0,8.0,43.7955811287,119.155799759,522.0,A8,2195,BARELAND01,18.2583619211,4.73388151864
523,7113.0,8.0,43.7955811287,119.155799759,522.0,A8,2338,BARELAND01,4.42295058002,0.487091095464
524,7114.0,5.0,40.0,100.0,523.0,A8,2109,BARELAND01,1.4683999978,0.0409822397915
524,7114.0,5.0,40.0,100.0,523.0,A8,2188,RIVER01,8.80599999987,1.27931739853
524,7114.0,5.0,40.0,100.0,523.0,A8,2190,RIVER01,11.7297999989,5.22833040897
524,7114.0,5.0,40.0,100.0,523.0,A8,2191,HERB01,60.5669999942,88.4181032932
524,7114.0,5.0,40.0,100.0,523.0,A8,2269,BARELAND01,27.5455999952,4.89690317981
524,7114.0,5.0,40.0,100.0,523.0,A8,2337,HERB01,2.3003999982,0.136363479673
525,7115.0,5.0,40.0,100.0,524.0,A8,2185,BARELAND01,30.8672000058,29.3716269173
525,7115.0,5.0,40.0,100.0,524.0,A8,2187,SHRUB01,15.389200002,5.25932200994
525,7115.0,5.0,40.0,100.0,524.0,A8,2189,RIVER01,35.9724000115,22.812740589
525,7115.0,5.0,40.0,100.0,524.0,A8,2190,RIVER01,29.1216000021,18.1558556207
525,7115.0,5.0,40.0,100.0,524.0,A8,2191,HERB01,30.7976000048,22.7385441124
525,7115.0,5.0,40.0,100.0,524.0,A8,2337,HERB01,11.7604000028,1.66191075055
526,7116.0,5.0,40.0,100.0,525.0,A8,2185,BARELAND01,41.1494000033,63.7794507333
526,7116.0,5.0,40.0,100.0,525.0,A8,2186,BARELAND01,32.6925999988,20.985421117
526,7116.0,5.0,40.0,100.0,525.0,A8,2187,SHRUB01,26.2548000012,15.2351281498
527,7117.0,5.0,40.0,100.0,526.0,A8,2184,BARELAND01,1.92699999921,0.124483439729
527,7117.0,5.0,40.0,100.0,526.0,A8,2185,BARELAND01,41.2457999997,33.970325791
527,7117.0,5.0,40.0,100.0,526.0,A8,2186,BARELAND01,41.1228000075,62.855919259
527,7117.0,5.0,40.0,100.0,526.0,A8,2333,HERB01,16.0391999949,3.0492715102
528,7118.0,5.0,40.0,100.0,527.0,A8,2105,HERB01,16.5784000028,5.29238942815
528,7118.0,5.0,40.0,100.0,527.0,A8,2182,BARELAND01,26.6470000036,6.81715512031
528,7118.0,5.0,40.0,100.0,527.0,A8,2183,HERB01,27.2464000098,7.94991481867
528,7118.0,5.0,40.0,100.0,527.0,A8,2184,BARELAND01,32.7369999997,17.0154061394
528,7118.0,5.0,40.0,100.0,527.0,A8,2186,BARELAND01,24.7817999944,10.8438626436
528,7118.0,5.0,40.0,100.0,527.0,A8,2266,SHRUB01,28.3121999986,8.67433503899
528,7118.0,5.0,40.0,100.0,527.0,A8,2267,RIVER01,39.0411999989,30.4134154588
528,7118.0,5.0,40.0,100.0,527.0,A8,2333,HERB01,34.0836000014,12.993521352
529,7119.0,5.0,40.0,100.0,528.0,A8,2104,HERB01,17.9721999969,5.48881800724
529,7119.0,5.0,40.0,100.0,528.0,A8,2182,BARELAND01,56.130799992,58.9064631415
529,7119.0,5.0,40.0,100.0,528.0,A8,2263,BARELAND01,11.1894000005,2.84655461899
529,7119.0,5.0,40.0,100.0,528.0,A8,2265,BARELAND01,31.2788000014,11.2202529401
529,7119.0,5.0,40.0,100.0,528.0,A8,2266,SHRUB01,40.0556000024,19.9604217614
529,7119.0,5.0,40.0,100.0,528.0,A8,2267,RIVER01,7.16600000113,1.57748953081
530,7120.0,5.0,40.0,100.0,529.0,A8,2102,BARELAND01,6.08479999378,0.973224979377
530,7120.0,5.0,40.0,100.0,529.0,A8,2104,HERB01,14.4710000083,4.70738887892
530,7120.0,5.0,40.0,100.0,529.0,A8,2181,HERB01,52.2491999865,38.1775895767
530,7120.0,5.0,40.0,100.0,529.0,A8,2182,BARELAND01,24.9808000084,13.1379062231
530,7120.0,5.0,40.0,100.0,529.0,A8,2263,BARELAND01,55.2561999839,37.3559439407
530,7120.0,5.0,40.0,100.0,529.0,A8,2265,BARELAND01,16.940200001,3.8376130226
533,7123.0,7.0,47.5647069543,147.149815794,532.0,A8,2046,HERB01,62.7599211251,45.4619950089
533,7123.0,7.0,47.5647069543,147.149815794,532.0,A8,2049,BARELAND01,9.97204356366,1.31666929119
533,7123.0,7.0,47.5647069543,147.149815794,532.0,A8,2109,BARELAND01,32.182800008,18.5246801576
533,7123.0,7.0,47.5647069543,147.149815794,532.0,A8,2110,BARELAND01,56.2120307643,25.5188522445
533,7123.0,7.0,47.5647069543,147.149815794,532.0,A8,2111,HERB01,56.5478074338,26.7786594145
533,7123.0,7.0,47.5647069543,147.149815794,532.0,A8,2192,HERB01,27.9235655712,20.187062635
533,7123.0,7.0,47.5647069543,147.149815794,532.0,A8,2194,HERB01,14.0048896581,4.52040611601
533,7123.0,7.0,47.5647069543,147.149815794,532.0,A8,2195,BARELAND01,12.9573619164,4.84229993194
534,7124.0,5.0,40.0,100.0,533.0,A8,2042,HERB01,11.9350000024,2.08759490043
534,7124.0,5.0,40.0,100.0,533.0,A8,2044,SHRUB01,23.4876000024,9.59278009821
534,7124.0,5.0,40.0,100.0,533.0,A8,2108,SHRUB01,23.4973999914,7.09087626986
534,7124.0,5.0,40.0,100.0,533.0,A8,2109,BARELAND01,59.1957999989,49.1501371218
534,7124.0,5.0,40.0,100.0,533.0,A8,2188,RIVER01,15.4066000022,4.78022473911
534,7124.0,5.0,40.0,100.0,533.0,A8,2191,HERB01,2.75439999998,0.167449780004
534,7124.0,5.0,40.0,100.0,533.0,A8,2192,HERB01,27.1598000098,11.3599425719
534,7124.0,5.0,40.0,100.0,533.0,A8,2193,HERB01,39.3824000061,15.7709945186
535,7125.0,5.0,40.0,100.0,534.0,A8,2042,HERB01,44.3552000057,37.9045327078
535,7125.0,5.0,40.0,100.0,534.0,A8,2044,SHRUB01,5.96400000155,0.576632889881
535,7125.0,5.0,40.0,100.0,534.0,A8,2106,RIVER01,6.98140000179,0.811727679384
535,7125.0,5.0,40.0,100.0,534.0,A8,2107,HERB01,25.5998000056,9.40418206082
535,7125.0,5.0,40.0,100.0,534.0,A8,2108,SHRUB01,12.5141999964,3.92617838144
535,7125.0,5.0,40.0,100.0,534.0,A8,2109,BARELAND01,9.77680000104,1.72774337985
535,7125.0,5.0,40.0,100.0,534.0,A8,2188,RIVER01,44.3216000143,28.9606646097
535,7125.0,5.0,40.0,100.0,534.0,A8,2189,RIVER01,24.4894000068,13.05603538
535,7125.0,5.0,40.0,100.0,534.0,A8,2190,RIVER01,4.35199999996,0.603189629875
535,7125.0,5.0,40.0,100.0,534.0,A8,2191,HERB01,25.0854000039,3.02911328124
536,7126.0,5.0,40.0,100.0,535.0,A8,2106,RIVER01,39.5252,39.6752249082
536,7126.0,5.0,40.0,100.0,535.0,A8,2107,HERB01,41.5053999964,15.7443952513
536,7126.0,5.0,40.0,100.0,535.0,A8,2186,BARELAND01,28.9539999943,10.1087926978
536,7126.0,5.0,40.0,100.0,535.0,A8,2187,SHRUB01,33.8706000019,10.2623975705
536,7126.0,5.0,40.0,100.0,535.0,A8,2189,RIVER01,34.7233999968,24.0610930723
536,7126.0,5.0,40.0,100.0,535.0,A8,2190,RIVER01,3.81760000251,0.148096499856
537,7127.0,5.0,40.0,100.0,536.0,A8,1964,RIVER01,18.2162000053,6.67853158873
537,7127.0,5.0,40.0,100.0,536.0,A8,2041,BARELAND01,14.1943999957,4.59195932818
537,7127.0,5.0,40.0,100.0,536.0,A8,2106,RIVER01,21.625200009,3.81387723018
537,7127.0,5.0,40.0,100.0,536.0,A8,2186,BARELAND01,57.4905999992,84.3076303127
537,7127.0,5.0,40.0,100.0,536.0,A8,2187,SHRUB01,6.50339999609,0.608001540185
538,7128.0,5.0,40.0,100.0,537.0,A8,2039,HERB01,1.30359999835,0.0847575597089
538,7128.0,5.0,40.0,100.0,537.0,A8,2041,BARELAND01,46.6975999977,69.2873652267
538,7128.0,5.0,40.0,100.0,537.0,A8,2105,HERB01,5.64939999953,0.753996570347
538,7128.0,5.0,40.0,100.0,537.0,A8,2184,BARELAND01,3.01979999617,0.252491249644
538,7128.0,5.0,40.0,100.0,537.0,A8,2186,BARELAND01,34.3616000023,29.6213893936
539,7129.0,5.0,40.0,100.0,538.0,A8,2037,SHRUB01,11.5981999971,2.41443825938
539,7129.0,5.0,40.0,100.0,538.0,A8,2038,BARELAND01,3.69419999793,0.62667732941
539,7129.0,5.0,40.0,100.0,538.0,A8,2039,HERB01,5.24699999951,0.287065189648
539,7129.0,5.0,40.0,100.0,538.0,A8,2041,BARELAND01,28.5263999999,5.681158033
539,7129.0,5.0,40.0,100.0,538.0,A8,2104,HERB01,5.69980000518,0.659537019253
539,7129.0,5.0,40.0,100.0,538.0,A8,2105,HERB01,56.9119999968,79.4755279486
539,7129.0,5.0,40.0,100.0,538.0,A8,2182,BARELAND01,3.95959999785,0.309270729923
539,7129.0,5.0,40.0,100.0,538.0,A8,2183,HERB01,21.296800008,5.54596278045
539,7129.0,5.0,40.0,100.0,538.0,A8,2184,BARELAND01,15.9368000086,5.00036271033
540,7130.0,5.0,40.0,100.0,539.0,A8,2037,SHRUB01,13.5411999952,3.14399713937
540,7130.0,5.0,40.0,100.0,539.0,A8,2038,BARELAND01,5.29199999571,0.849824809194
540,7130.0,5.0,40.0,100.0,539.0,A8,2103,HERB01,21.835599998,5.95717489784
540,7130.0,5.0,40.0,100.0,539.0,A8,2104,HERB01,51.7955999915,68.6465308205
540,7130.0,5.0,40.0,100.0,539.0,A8,2105,HERB01,33.6436000038,16.558424622
540,7130.0,5.0,40.0,100.0,539.0,A8,2182,BARELAND01,16.3058000095,4.84404771109
541,7131.0,5.0,40.0,100.0,540.0,A8,2035,BARELAND01,30.685200002,11.096946829
541,7131.0,5.0,40.0,100.0,540.0,A8,2101,BARELAND01,27.4165999945,10.6157638194
541,7131.0,5.0,40.0,100.0,540.0,A8,2102,BARELAND01,41.1601999998,16.9140619593
541,7131.0,5.0,40.0,100.0,540.0,A8,2104,HERB01,54.9753999989,55.6736311033
541,7131.0,5.0,40.0,100.0,540.0,A8,2181,HERB01,17.4904000014,4.54955205001
543,7133.0,7.0,50.5902039831,163.082625456,542.0,A8,1972,HERB01,35.795157249,15.309629918
543,7133.0,7.0,50.5902039831,163.082625456,542.0,A8,2045,HERB01,10.9254000001,1.58133786769
543,7133.0,7.0,50.5902039831,163.082625456,542.0,A8,2046,HERB01,16.1463211039,3.30490657867
543,7133.0,7.0,50.5902039831,163.082625456,542.0,A8,2047,HERB01,58.1956000049,55.4525214004
543,7133.0,7.0,50.5902039831,163.082625456,542.0,A8,2048,HERB01,52.5297902029,17.3685764958
543,7133.0,7.0,50.5902039831,163.082625456,542.0,A8,2049,BARELAND01,64.9404435466,36.1253991074
543,7133.0,7.0,50.5902039831,163.082625456,542.0,A8,2050,HERB01,37.0124639568,11.5495007607
543,7133.0,7.0,50.5902039831,163.082625456,542.0,A8,2051,HERB01,22.0828471844,9.99217217947
543,7133.0,7.0,50.5902039831,163.082625456,542.0,A8,2110,BARELAND01,26.3736307468,5.45588064463
543,7133.0,7.0,50.5902039831,163.082625456,542.0,A8,2111,HERB01,18.3902277065,6.16961362815
543,7133.0,7.0,50.5902039831,163.082625456,542.0,A8,2112,HERB01,11.1478087308,0.774092940315
544,7134.0,5.0,40.0,100.0,543.0,A8,1901,HERB01,11.0703999978,2.00365933971
544,7134.0,5.0,40.0,100.0,543.0,A8,1970,HERB01,5.20799999684,0.923320959665
544,7134.0,5.0,40.0,100.0,543.0,A8,2043,HERB01,15.6615999918,5.93821987901
544,7134.0,5.0,40.0,100.0,543.0,A8,2045,HERB01,52.5041999891,52.7777091903
544,7134.0,5.0,40.0,100.0,543.0,A8,2046,HERB01,29.0716000013,20.3866603419
544,7134.0,5.0,40.0,100.0,543.0,A8,2047,HERB01,25.0732000023,11.0025454593
544,7134.0,5.0,40.0,100.0,543.0,A8,2049,BARELAND01,0.638599999249,0.000634600102612
544,7134.0,5.0,40.0,100.0,543.0,A8,2109,BARELAND01,15.5823999941,6.96725023002
545,7135.0,5.0,40.0,100.0,544.0,A8,1968,HERB01,9.67839999869,3.08779916855
545,7135.0,5.0,40.0,100.0,544.0,A8,1969,BARELAND01,12.8511999995,3.32247207988
