FID_A7,FID_1,Count,Length,Area,Cell_Index,Mesh_Name,FID_SGHUAV,Assigned_c,Shape_Leng,Shape_Area
1548,6369.0,5.0,40.0,100.0,1547.0,A7,2816,HERB01,36.3399999905,26.5755420707
1548,6369.0,5.0,40.0,100.0,1547.0,A7,2817,HERB01,4.9290000014,0.958146470583
1548,6369.0,5.0,40.0,100.0,1547.0,A7,2900,BARELAND01,31.3117999975,20.99355059
1548,6369.0,5.0,40.0,100.0,1547.0,A7,2901,BARELAND01,36.0464000031,24.6704593507
1549,6370.0,5.0,40.0,100.0,1548.0,A7,2814,BARELAND01,43.9664000012,91.6034755967
1549,6370.0,5.0,40.0,100.0,1548.0,A7,2815,BARELAND01,19.7820000015,8.05600112278
1549,6370.0,5.0,40.0,100.0,1548.0,A7,2900,BARELAND01,3.67259999923,0.340523280564
1550,6371.0,5.0,40.0,100.0,1549.0,A7,2736,HERB01,16.3889999986,5.15289835029
1550,6371.0,5.0,40.0,100.0,1549.0,A7,2811,BARELAND01,27.8106000014,12.7221400585
1550,6371.0,5.0,40.0,100.0,1549.0,A7,2813,HERB01,10.0037999991,3.33092592897
1550,6371.0,5.0,40.0,100.0,1549.0,A7,2814,BARELAND01,31.3142000008,19.1827421132
1550,6371.0,5.0,40.0,100.0,1549.0,A7,2897,BARELAND01,40.5359999966,17.8885656866
1550,6371.0,5.0,40.0,100.0,1549.0,A7,2898,BARELAND01,45.5303999949,25.1798532116
1550,6371.0,5.0,40.0,100.0,1549.0,A7,2899,HERB01,34.2297999933,14.3221509417
1550,6371.0,5.0,40.0,100.0,1549.0,A7,2966,BARELAND01,9.72159999423,2.22072370923
1551,6372.0,5.0,40.0,100.0,1550.0,A7,2810,BARELAND01,56.8873999882,23.7445665515
1551,6372.0,5.0,40.0,100.0,1550.0,A7,2812,HERB01,28.4180000015,9.97384004899
1551,6372.0,5.0,40.0,100.0,1550.0,A7,2813,HERB01,35.4649999999,28.5793486004
1551,6372.0,5.0,40.0,100.0,1550.0,A7,2896,HERB01,22.9746000022,9.5840903878
1551,6372.0,5.0,40.0,100.0,1550.0,A7,2897,BARELAND01,28.8744000047,16.1612002327
1551,6372.0,5.0,40.0,100.0,1550.0,A7,2965,HERB01,21.0617999919,11.8022215584
1551,6372.0,5.0,40.0,100.0,1550.0,A7,2966,BARELAND01,2.54000000283,0.154732620203
1552,6373.0,5.0,40.0,100.0,1551.0,A7,2733,HERB02,0.841799998656,0.00963737987161
1552,6373.0,5.0,40.0,100.0,1551.0,A7,2734,HERB02,6.87019999884,1.27701186111
1552,6373.0,5.0,40.0,100.0,1551.0,A7,2809,HERB01,29.9805999957,16.6245701892
1552,6373.0,5.0,40.0,100.0,1551.0,A7,2810,BARELAND01,11.5714000016,2.78333212108
1552,6373.0,5.0,40.0,100.0,1551.0,A7,2812,HERB01,12.2920000032,3.22242552069
1552,6373.0,5.0,40.0,100.0,1551.0,A7,2893,BARELAND01,10.8583999947,1.82024279997
1552,6373.0,5.0,40.0,100.0,1551.0,A7,2894,BARELAND01,71.273599986,60.0247402865
1552,6373.0,5.0,40.0,100.0,1551.0,A7,2895,HERB01,17.5177999865,4.8659018995
1552,6373.0,5.0,40.0,100.0,1551.0,A7,2896,HERB01,25.2524000052,9.22229453278
1552,6373.0,5.0,40.0,100.0,1551.0,A7,2965,HERB01,2.65919999965,0.14984340929
1553,6374.0,5.0,40.0,100.0,1552.0,A7,2808,HERB02,34.9438000023,23.2390363093
1553,6374.0,5.0,40.0,100.0,1552.0,A7,2809,HERB01,29.9242000058,12.7075464123
1553,6374.0,5.0,40.0,100.0,1552.0,A7,2892,HERB02,53.0577999894,43.5932029077
1553,6374.0,5.0,40.0,100.0,1552.0,A7,2893,BARELAND01,39.4778000005,19.8824636601
1553,6374.0,5.0,40.0,100.0,1552.0,A7,2894,BARELAND01,4.30020000041,0.271455250365
1553,6374.0,5.0,40.0,100.0,1552.0,A7,2895,HERB01,2.83500000089,0.288112260329
1553,6374.0,5.0,40.0,100.0,1552.0,A7,2964,HERB02,0.628799999133,0.0181831999137
1554,6375.0,5.0,40.0,100.0,1553.0,A7,2805,HERB02,14.6002000012,5.07233970838
1554,6375.0,5.0,40.0,100.0,1553.0,A7,2806,HERB02,47.8044000063,36.0917544305
1554,6375.0,5.0,40.0,100.0,1553.0,A7,2808,HERB02,8.93839999847,1.3057980411
1554,6375.0,5.0,40.0,100.0,1553.0,A7,2892,HERB02,31.8234000001,10.419721342
1554,6375.0,5.0,40.0,100.0,1553.0,A7,2964,HERB02,40.7074000034,47.1103864781
1555,6376.0,5.0,40.0,100.0,1554.0,A7,2805,HERB02,48.9375999961,47.1633836077
1555,6376.0,5.0,40.0,100.0,1554.0,A7,2806,HERB02,7.02360000089,1.00807332118
1555,6376.0,5.0,40.0,100.0,1554.0,A7,2890,SHRUB01,27.5987999979,16.2699677684
1555,6376.0,5.0,40.0,100.0,1554.0,A7,2964,HERB02,46.1222000048,35.5585753027
1556,6377.0,6.0,45.9908287952,133.751623289,1555.0,A7,2802,HERB02,48.906023648,29.6573393368
1556,6377.0,6.0,45.9908287952,133.751623289,1555.0,A7,2805,HERB02,48.5734205556,24.4551822338
1556,6377.0,6.0,45.9908287952,133.751623289,1555.0,A7,2890,SHRUB01,60.9030000083,53.3757278201
1556,6377.0,6.0,45.9908287952,133.751623289,1555.0,A7,2962,HERB01,2.02480000444,0.112451590393
1558,6379.0,6.0,49.4691502947,158.074241924,1557.0,A7,2664,FARMLAND01,30.2701999992,14.9368484301
1558,6379.0,6.0,49.4691502947,158.074241924,1557.0,A7,2665,TREE01,9.33445007622,1.11633327447
1558,6379.0,6.0,49.4691502947,158.074241924,1557.0,A7,2670,HERB04,10.386008942,3.7187733106
1558,6379.0,6.0,49.4691502947,158.074241924,1557.0,A7,2746,BARELAND01,13.8787999991,6.03387506935
1558,6379.0,6.0,49.4691502947,158.074241924,1557.0,A7,2748,HERB01,16.5252000056,2.48419637899
1558,6379.0,6.0,49.4691502947,158.074241924,1557.0,A7,2749,HERB04,62.8821999859,37.4366138185
1558,6379.0,6.0,49.4691502947,158.074241924,1557.0,A7,2750,HERB04,37.2995447655,37.2726165756
1558,6379.0,6.0,49.4691502947,158.074241924,1557.0,A7,2823,HERB03,41.8872842717,16.6996930108
1558,6379.0,6.0,49.4691502947,158.074241924,1557.0,A7,2824,HERB01,38.5111296866,20.9780513903
1558,6379.0,6.0,49.4691502947,158.074241924,1557.0,A7,2909,HERB04,10.2798667801,0.888471764458
1558,6379.0,6.0,49.4691502947,158.074241924,1557.0,A7,2982,HERB04,34.2118219139,16.5085373815
1559,6380.0,5.0,40.0,100.0,1558.0,A7,2664,FARMLAND01,1.10179999843,0.0678327899052
1559,6380.0,5.0,40.0,100.0,1558.0,A7,2746,BARELAND01,23.8386000004,10.6632468993
1559,6380.0,5.0,40.0,100.0,1558.0,A7,2747,BARELAND01,50.527999999,41.5192373175
1559,6380.0,5.0,40.0,100.0,1558.0,A7,2748,HERB01,41.5381999966,24.167885212
1559,6380.0,5.0,40.0,100.0,1558.0,A7,2821,HERB01,10.2342000008,1.34712883025
1559,6380.0,5.0,40.0,100.0,1558.0,A7,2822,BARELAND01,26.4642000087,11.8262323009
1559,6380.0,5.0,40.0,100.0,1558.0,A7,2823,HERB03,8.7081999965,1.0934898308
1559,6380.0,5.0,40.0,100.0,1558.0,A7,2909,HERB04,18.019399995,9.31494681925
1560,6381.0,5.0,40.0,100.0,1559.0,A7,2659,HERB03,8.59739999846,1.97107277826
1560,6381.0,5.0,40.0,100.0,1559.0,A7,2661,BARELAND01,0.376799998805,0.00472627993959
1560,6381.0,5.0,40.0,100.0,1559.0,A7,2744,HERB01,27.5863999985,6.98375793244
1560,6381.0,5.0,40.0,100.0,1559.0,A7,2745,HERB01,33.1558000036,7.44935527088
1560,6381.0,5.0,40.0,100.0,1559.0,A7,2747,BARELAND01,53.680999998,43.4340718204
1560,6381.0,5.0,40.0,100.0,1559.0,A7,2821,HERB01,6.54619999975,0.502659829626
1560,6381.0,5.0,40.0,100.0,1559.0,A7,2822,BARELAND01,27.8530000076,7.14272756237
1560,6381.0,5.0,40.0,100.0,1559.0,A7,2907,HERB03,36.7872000001,32.5116285261
1561,6382.0,5.0,40.0,100.0,1560.0,A7,2574,BARELAND01,0.460400000215,0.00393755998564
1561,6382.0,5.0,40.0,100.0,1560.0,A7,2659,HERB03,45.8607999925,16.1412511824
1561,6382.0,5.0,40.0,100.0,1560.0,A7,2743,HERB03,62.2228000015,38.2573447395
1561,6382.0,5.0,40.0,100.0,1560.0,A7,2744,HERB01,6.40339999832,0.756424310861
1561,6382.0,5.0,40.0,100.0,1560.0,A7,2904,HERB03,10.353600001,1.4956365387
1561,6382.0,5.0,40.0,100.0,1560.0,A7,2907,HERB03,43.8639999963,43.3454056685
1562,6383.0,5.0,40.0,100.0,1561.0,A7,2574,BARELAND01,2.0382000003,0.158876260083
1562,6383.0,5.0,40.0,100.0,1561.0,A7,2659,HERB03,1.50280000083,0.0483450301483
1562,6383.0,5.0,40.0,100.0,1561.0,A7,2741,BARELAND01,36.3883999921,23.5940852107
1562,6383.0,5.0,40.0,100.0,1561.0,A7,2742,HERB01,21.8464000039,15.1049941972
1562,6383.0,5.0,40.0,100.0,1561.0,A7,2743,HERB03,39.6872000042,16.3635743312
1562,6383.0,5.0,40.0,100.0,1561.0,A7,2820,HERB01,31.2567999959,31.3121185891
1562,6383.0,5.0,40.0,100.0,1561.0,A7,2904,HERB03,25.6096000057,13.4180063815
1563,6384.0,5.0,40.0,100.0,1562.0,A7,2742,HERB01,43.4902000036,86.9429935192
1563,6384.0,5.0,40.0,100.0,1562.0,A7,2820,HERB01,20.2048000041,13.0570064808
1564,6385.0,5.0,40.0,100.0,1563.0,A7,2655,BARELAND01,24.4902000092,4.45806201967
1564,6385.0,5.0,40.0,100.0,1563.0,A7,2739,HERB01,10.9976000004,1.66688095999
1564,6385.0,5.0,40.0,100.0,1563.0,A7,2740,HERB02,55.4170000106,36.574608008
1564,6385.0,5.0,40.0,100.0,1563.0,A7,2742,HERB01,49.1262000035,56.1958314237
1564,6385.0,5.0,40.0,100.0,1563.0,A7,2819,HERB03,8.91039999947,1.10461758869
1565,6386.0,5.0,40.0,100.0,1564.0,A7,2651,BARELAND01,10.5173999965,1.7624986002
1565,6386.0,5.0,40.0,100.0,1564.0,A7,2652,RIVER01,10.1137999985,2.21639651948
1565,6386.0,5.0,40.0,100.0,1564.0,A7,2653,BARELAND01,13.0682000034,2.06317407052
1565,6386.0,5.0,40.0,100.0,1564.0,A7,2737,BARELAND01,14.9984000009,6.36452674931
1565,6386.0,5.0,40.0,100.0,1564.0,A7,2738,BARELAND01,45.1142000016,21.0374568302
1565,6386.0,5.0,40.0,100.0,1564.0,A7,2739,HERB01,14.1874000095,1.77767054058
1565,6386.0,5.0,40.0,100.0,1564.0,A7,2740,HERB02,43.9042000044,24.4144145119
1565,6386.0,5.0,40.0,100.0,1564.0,A7,2817,HERB01,46.5198000036,29.0465948185
1565,6386.0,5.0,40.0,100.0,1564.0,A7,2818,BARELAND01,23.5889999997,11.190418019
1565,6386.0,5.0,40.0,100.0,1564.0,A7,2819,HERB03,2.09740000404,0.126849340347
1566,6387.0,5.0,40.0,100.0,1565.0,A7,2649,BARELAND01,20.463200001,14.1362795179
1566,6387.0,5.0,40.0,100.0,1565.0,A7,2650,BARELAND01,14.9719999991,3.9477704812
1566,6387.0,5.0,40.0,100.0,1565.0,A7,2651,BARELAND01,2.19459999911,0.242520840028
1566,6387.0,5.0,40.0,100.0,1565.0,A7,2737,BARELAND01,42.3311999943,33.9640819722
1566,6387.0,5.0,40.0,100.0,1565.0,A7,2815,BARELAND01,35.109000003,34.827360697
1566,6387.0,5.0,40.0,100.0,1565.0,A7,2816,HERB01,15.6086000036,2.75857399065
1566,6387.0,5.0,40.0,100.0,1565.0,A7,2817,HERB01,29.0071999915,10.123412501
1567,6388.0,5.0,40.0,100.0,1566.0,A7,2649,BARELAND01,43.5383999906,53.006510812
1567,6388.0,5.0,40.0,100.0,1566.0,A7,2736,HERB01,14.4942000024,4.59007079904
1567,6388.0,5.0,40.0,100.0,1566.0,A7,2814,BARELAND01,36.3385999985,30.1155723184
1567,6388.0,5.0,40.0,100.0,1566.0,A7,2815,BARELAND01,18.5737999976,12.2878460705
1568,6389.0,5.0,40.0,100.0,1567.0,A7,2647,HERB03,15.6272,4.089569569
1568,6389.0,5.0,40.0,100.0,1567.0,A7,2648,HERB01,29.9436000045,19.8718282107
1568,6389.0,5.0,40.0,100.0,1567.0,A7,2649,BARELAND01,8.5175999999,1.42278417981
1568,6389.0,5.0,40.0,100.0,1567.0,A7,2736,HERB01,40.1884000022,28.838505701
1568,6389.0,5.0,40.0,100.0,1567.0,A7,2811,BARELAND01,48.1398000028,34.0107589497
1568,6389.0,5.0,40.0,100.0,1567.0,A7,2812,HERB01,23.1224000044,9.75237459903
1568,6389.0,5.0,40.0,100.0,1567.0,A7,2813,HERB01,4.3543999996,0.577188739515
1568,6389.0,5.0,40.0,100.0,1567.0,A7,2814,BARELAND01,10.6808000058,1.43699005127
1569,6390.0,5.0,40.0,100.0,1568.0,A7,2645,HERB02,14.8131999969,5.59220575966
1569,6390.0,5.0,40.0,100.0,1568.0,A7,2646,BARELAND01,38.6727999989,8.18825036959
1569,6390.0,5.0,40.0,100.0,1568.0,A7,2647,HERB03,9.30000000075,2.66751760051
1569,6390.0,5.0,40.0,100.0,1568.0,A7,2734,HERB02,50.8565999959,30.9083465593
1569,6390.0,5.0,40.0,100.0,1568.0,A7,2735,HERB02,16.6606000029,4.13231742945
1569,6390.0,5.0,40.0,100.0,1568.0,A7,2811,BARELAND01,6.54379999824,0.952930249776
1569,6390.0,5.0,40.0,100.0,1568.0,A7,2812,HERB01,47.2376000062,42.2041084906
1569,6390.0,5.0,40.0,100.0,1568.0,A7,2813,HERB01,12.6822000016,5.18191088114
1569,6390.0,5.0,40.0,100.0,1568.0,A7,2894,BARELAND01,2.35139999911,0.172412659897
1570,6391.0,5.0,40.0,100.0,1569.0,A7,2644,HERB02,7.73399999924,0.984032810207
1570,6391.0,5.0,40.0,100.0,1569.0,A7,2646,BARELAND01,11.7956000008,1.76807062119
1570,6391.0,5.0,40.0,100.0,1569.0,A7,2732,HERB01,37.6069999933,23.9323715586
1570,6391.0,5.0,40.0,100.0,1569.0,A7,2733,HERB02,60.65939999,30.4164861374
1570,6391.0,5.0,40.0,100.0,1569.0,A7,2734,HERB02,17.4304000065,7.50131967052
1570,6391.0,5.0,40.0,100.0,1569.0,A7,2735,HERB02,33.0138000045,24.747461993
1570,6391.0,5.0,40.0,100.0,1569.0,A7,2808,HERB02,0.458799997345,0.0112288798946
1570,6391.0,5.0,40.0,100.0,1569.0,A7,2809,HERB01,31.6625999995,8.88807483948
1570,6391.0,5.0,40.0,100.0,1569.0,A7,2812,HERB01,1.24880000018,0.0370104903241
1570,6391.0,5.0,40.0,100.0,1569.0,A7,2894,BARELAND01,9.29140000232,1.71394299947
1571,6392.0,5.0,40.0,100.0,1570.0,A7,2641,HERB02,4.34300000034,0.438106770302
1571,6392.0,5.0,40.0,100.0,1570.0,A7,2644,HERB02,7.99199999683,0.913308130604
1571,6392.0,5.0,40.0,100.0,1570.0,A7,2729,HERB01,16.8637999967,3.24168104876
1571,6392.0,5.0,40.0,100.0,1570.0,A7,2730,HERB03,41.6121999975,35.7708059504
1571,6392.0,5.0,40.0,100.0,1570.0,A7,2731,HERB01,18.7793999985,6.66473331008
1571,6392.0,5.0,40.0,100.0,1570.0,A7,2732,HERB01,8.20180000924,1.45812445073
1571,6392.0,5.0,40.0,100.0,1570.0,A7,2733,HERB02,26.7028000075,10.3072759828
1571,6392.0,5.0,40.0,100.0,1570.0,A7,2806,HERB02,1.42180000059,0.118362890093
1571,6392.0,5.0,40.0,100.0,1570.0,A7,2808,HERB02,47.3902000021,38.3040200761
1571,6392.0,5.0,40.0,100.0,1570.0,A7,2809,HERB01,10.2798000034,2.7835813902
1572,6393.0,5.0,40.0,100.0,1571.0,A7,2642,HERB01,17.6298000012,4.97344274125
1572,6393.0,5.0,40.0,100.0,1571.0,A7,2728,HERB01,15.5131999999,2.58843443827
1572,6393.0,5.0,40.0,100.0,1571.0,A7,2729,HERB01,52.6474000085,48.5408831223
1572,6393.0,5.0,40.0,100.0,1571.0,A7,2730,HERB03,4.7710000053,0.307439380346
1572,6393.0,5.0,40.0,100.0,1571.0,A7,2803,HERB01,12.3790000007,3.56364938861
1572,6393.0,5.0,40.0,100.0,1571.0,A7,2806,HERB02,47.079200007,37.7971306069
1572,6393.0,5.0,40.0,100.0,1571.0,A7,2808,HERB02,16.3038000017,2.22902032232
1573,6394.0,6.0,49.8832733087,161.132552966,1572.0,A7,2640,HERB02,36.0239153337,24.9009646889
1573,6394.0,6.0,49.8832733087,161.132552966,1572.0,A7,2642,HERB01,7.82328073107,0.605558821203
1573,6394.0,6.0,49.8832733087,161.132552966,1572.0,A7,2726,HERB02,39.7533438399,9.1127250169
1573,6394.0,6.0,49.8832733087,161.132552966,1572.0,A7,2727,HERB03,56.9519999865,21.3039940203
1573,6394.0,6.0,49.8832733087,161.132552966,1572.0,A7,2728,HERB01,27.0198806673,12.0992152462
1573,6394.0,6.0,49.8832733087,161.132552966,1572.0,A7,2729,HERB01,7.29259999841,1.41096785061
1573,6394.0,6.0,49.8832733087,161.132552966,1572.0,A7,2802,HERB02,6.79064275733,0.877073433439
1573,6394.0,6.0,49.8832733087,161.132552966,1572.0,A7,2803,HERB01,43.7801999934,23.2457078711
1573,6394.0,6.0,49.8832733087,161.132552966,1572.0,A7,2804,HERB01,40.2947999872,13.0620511474
1573,6394.0,6.0,49.8832733087,161.132552966,1572.0,A7,2805,HERB02,57.201669845,51.3603171959
1573,6394.0,6.0,49.8832733087,161.132552966,1572.0,A7,2806,HERB02,15.9692000002,3.15424685132
1574,6395.0,6.0,51.676703172,173.683998018,1573.0,A7,2581,HERB03,45.0351999924,33.080996331
1574,6395.0,6.0,51.676703172,173.683998018,1573.0,A7,2583,BARELAND01,0.70540000312,0.0147216200162
1574,6395.0,6.0,51.676703172,173.683998018,1573.0,A7,2665,TREE01,14.8022500942,2.44324253401
1574,6395.0,6.0,51.676703172,173.683998018,1573.0,A7,2666,BARELAND01,12.1962000251,4.88879498958
1574,6395.0,6.0,51.676703172,173.683998018,1573.0,A7,2667,HERB02,50.2395346324,27.2979585611
1574,6395.0,6.0,51.676703172,173.683998018,1573.0,A7,2668,BARELAND01,20.7388937542,3.32254509983
1574,6395.0,6.0,51.676703172,173.683998018,1573.0,A7,2669,HERB04,55.6833999977,26.5010547182
1574,6395.0,6.0,51.676703172,173.683998018,1573.0,A7,2670,HERB04,52.6192089389,30.8611677583
1574,6395.0,6.0,51.676703172,173.683998018,1573.0,A7,2750,HERB04,25.1088866764,15.9963948266
1574,6395.0,6.0,51.676703172,173.683998018,1573.0,A7,2751,BARELAND01,2.13594520468,0.145080159753
1574,6395.0,6.0,51.676703172,173.683998018,1573.0,A7,2825,HERB04,39.9652440921,29.1337173979
1575,6396.0,5.0,40.0,100.0,1574.0,A7,2581,HERB03,4.12619999796,0.340458879503
1575,6396.0,5.0,40.0,100.0,1574.0,A7,2662,BARELAND01,21.0198000018,14.6419131693
1575,6396.0,5.0,40.0,100.0,1574.0,A7,2664,FARMLAND01,60.4822000097,19.6634415106
1575,6396.0,5.0,40.0,100.0,1574.0,A7,2665,TREE01,44.8770000176,28.2708754285
1575,6396.0,5.0,40.0,100.0,1574.0,A7,2666,BARELAND01,30.2148000252,17.7807465116
1575,6396.0,5.0,40.0,100.0,1574.0,A7,2746,BARELAND01,24.5388000011,17.4946346882
1575,6396.0,5.0,40.0,100.0,1574.0,A7,2749,HERB04,8.1894000005,1.80562839085
1576,6397.0,5.0,40.0,100.0,1575.0,A7,2578,RIVER01,15.4591999967,5.00447628966
1576,6397.0,5.0,40.0,100.0,1575.0,A7,2579,BARELAND01,22.9352000002,11.3133665097
1576,6397.0,5.0,40.0,100.0,1575.0,A7,2660,BARELAND01,49.040000001,33.2175590002
1576,6397.0,5.0,40.0,100.0,1575.0,A7,2662,BARELAND01,27.5074000061,14.6792164517
1576,6397.0,5.0,40.0,100.0,1575.0,A7,2663,HERB01,23.6374000032,11.1050696985
1576,6397.0,5.0,40.0,100.0,1575.0,A7,2746,BARELAND01,27.3772,18.3262977519
1576,6397.0,5.0,40.0,100.0,1575.0,A7,2747,BARELAND01,15.0309999958,6.35401429821
1577,6398.0,5.0,40.0,100.0,1576.0,A7,2579,BARELAND01,30.5409999937,10.6634645902
1577,6398.0,5.0,40.0,100.0,1576.0,A7,2658,HERB01,29.0620000008,11.6827759175
1577,6398.0,5.0,40.0,100.0,1576.0,A7,2659,HERB03,4.94859999791,0.559206000082
1577,6398.0,5.0,40.0,100.0,1576.0,A7,2660,BARELAND01,46.6204000097,35.414018663
1577,6398.0,5.0,40.0,100.0,1576.0,A7,2661,BARELAND01,47.8504000176,25.6280726977
1577,6398.0,5.0,40.0,100.0,1576.0,A7,2744,HERB01,28.3480000049,8.87354013912
1577,6398.0,5.0,40.0,100.0,1576.0,A7,2747,BARELAND01,20.5238000061,7.17892199236
1578,6399.0,5.0,40.0,100.0,1577.0,A7,2574,BARELAND01,2.3618000038,0.0805449199253
1578,6399.0,5.0,40.0,100.0,1577.0,A7,2575,BARELAND01,6.41639999487,0.530848390576
1578,6399.0,5.0,40.0,100.0,1577.0,A7,2576,HERB02,31.2063999958,13.3606269683
1578,6399.0,5.0,40.0,100.0,1577.0,A7,2577,BARELAND01,41.7053999994,13.6477109007
1578,6399.0,5.0,40.0,100.0,1577.0,A7,2579,BARELAND01,0.357200002298,0.00732933009453
1578,6399.0,5.0,40.0,100.0,1577.0,A7,2658,HERB01,34.8534000069,20.0491953712
1578,6399.0,5.0,40.0,100.0,1577.0,A7,2659,HERB03,50.6566000022,48.0359913283
1578,6399.0,5.0,40.0,100.0,1577.0,A7,2744,HERB01,13.1756000016,4.28775279098
1579,6400.0,5.0,40.0,100.0,1578.0,A7,2572,HERB03,16.9395999964,5.53962507993
1579,6400.0,5.0,40.0,100.0,1578.0,A7,2574,BARELAND01,49.4656000007,17.9696093118
1579,6400.0,5.0,40.0,100.0,1578.0,A7,2576,HERB02,21.1282000002,9.51496475161
1579,6400.0,5.0,40.0,100.0,1578.0,A7,2656,HERB01,22.7387999967,6.47658481874
1579,6400.0,5.0,40.0,100.0,1578.0,A7,2657,HERB01,41.4578000009,21.1595359492
1579,6400.0,5.0,40.0,100.0,1578.0,A7,2659,HERB03,16.1393999923,1.61128543004
1579,6400.0,5.0,40.0,100.0,1578.0,A7,2741,BARELAND01,28.0199999977,20.6690289215
1579,6400.0,5.0,40.0,100.0,1578.0,A7,2742,HERB01,32.3559999913,17.0593657373
1580,6401.0,5.0,40.0,100.0,1579.0,A7,2572,HERB03,14.6128000077,3.69360170997
1580,6401.0,5.0,40.0,100.0,1579.0,A7,2654,HERB03,18.8556000013,6.715507209
1580,6401.0,5.0,40.0,100.0,1579.0,A7,2655,BARELAND01,3.9421999976,0.635827410061
1580,6401.0,5.0,40.0,100.0,1579.0,A7,2656,HERB01,51.7694000099,52.2603959815
1580,6401.0,5.0,40.0,100.0,1579.0,A7,2657,HERB01,13.1143999901,3.1457809705
1580,6401.0,5.0,40.0,100.0,1579.0,A7,2742,HERB01,38.7880000006,33.548886719
1581,6402.0,5.0,40.0,100.0,1580.0,A7,2569,RIVER01,0.304600000381,0.00431271996535
1581,6402.0,5.0,40.0,100.0,1580.0,A7,2570,HERB01,25.6872000042,9.71319121907
1581,6402.0,5.0,40.0,100.0,1580.0,A7,2653,BARELAND01,34.1831999999,12.2998319777
1581,6402.0,5.0,40.0,100.0,1580.0,A7,2654,HERB03,24.5255999994,6.04653787147
1581,6402.0,5.0,40.0,100.0,1580.0,A7,2655,BARELAND01,62.4522000104,56.176505772
1581,6402.0,5.0,40.0,100.0,1580.0,A7,2656,HERB01,6.62959999964,0.624823661015
1581,6402.0,5.0,40.0,100.0,1580.0,A7,2739,HERB01,18.5766000021,4.9339784793
1581,6402.0,5.0,40.0,100.0,1580.0,A7,2740,HERB02,4.69979999959,0.689708809931
1581,6402.0,5.0,40.0,100.0,1580.0,A7,2742,HERB01,20.2134000119,9.51110948954
1582,6403.0,5.0,40.0,100.0,1581.0,A7,2569,RIVER01,36.2524000052,20.0543229203
1582,6403.0,5.0,40.0,100.0,1581.0,A7,2570,HERB01,6.74640000053,0.878228789499
1582,6403.0,5.0,40.0,100.0,1581.0,A7,2650,BARELAND01,19.1236000042,4.58522699937
1582,6403.0,5.0,40.0,100.0,1581.0,A7,2651,BARELAND01,40.5794000085,38.6898924779
1582,6403.0,5.0,40.0,100.0,1581.0,A7,2652,RIVER01,44.1420000065,10.033876291
1582,6403.0,5.0,40.0,100.0,1581.0,A7,2653,BARELAND01,34.6074000057,22.1863824409
1582,6403.0,5.0,40.0,100.0,1581.0,A7,2738,BARELAND01,1.52680000104,0.077803199896
1582,6403.0,5.0,40.0,100.0,1581.0,A7,2739,HERB01,11.763000004,3.49426688116
1583,6404.0,5.0,40.0,100.0,1582.0,A7,2567,BARELAND01,21.1081999931,11.3904500983
1583,6404.0,5.0,40.0,100.0,1582.0,A7,2568,BARELAND01,22.8273999952,8.90164435831
1583,6404.0,5.0,40.0,100.0,1582.0,A7,2569,RIVER01,3.63320000097,0.376376970226
1583,6404.0,5.0,40.0,100.0,1582.0,A7,2649,BARELAND01,19.0742000062,8.94798954913
1583,6404.0,5.0,40.0,100.0,1582.0,A7,2650,BARELAND01,52.2763999999,65.5801243425
1583,6404.0,5.0,40.0,100.0,1582.0,A7,2651,BARELAND01,10.3246000018,3.61206298207
1583,6404.0,5.0,40.0,100.0,1582.0,A7,2737,BARELAND01,6.76180000044,1.19135169953
1584,6405.0,5.0,40.0,100.0,1583.0,A7,2566,BARELAND01,38.569799995,43.7458616794
1584,6405.0,5.0,40.0,100.0,1583.0,A7,2567,BARELAND01,20.1205999982,14.7533838218
1584,6405.0,5.0,40.0,100.0,1583.0,A7,2648,HERB01,22.1596000008,10.3558109485
1584,6405.0,5.0,40.0,100.0,1583.0,A7,2649,BARELAND01,35.8043999933,31.1449435503
1585,6406.0,5.0,40.0,100.0,1584.0,A7,2564,HERB02,13.6747999992,5.76969274902
1585,6406.0,5.0,40.0,100.0,1584.0,A7,2566,BARELAND01,27.2490000017,17.2070528203
1585,6406.0,5.0,40.0,100.0,1584.0,A7,2646,BARELAND01,14.1597999949,1.72310205778
1585,6406.0,5.0,40.0,100.0,1584.0,A7,2647,HERB03,33.59359999,19.9146335293
1585,6406.0,5.0,40.0,100.0,1584.0,A7,2648,HERB01,60.0183999874,54.8617327636
1585,6406.0,5.0,40.0,100.0,1584.0,A7,2649,BARELAND01,6.33639999852,0.523786080003
1586,6407.0,5.0,40.0,100.0,1585.0,A7,2496,HERB01,5.69360000268,0.44552158015
1586,6407.0,5.0,40.0,100.0,1585.0,A7,2563,HERB01,1.71700000018,0.0917631598441
1586,6407.0,5.0,40.0,100.0,1585.0,A7,2564,HERB02,11.2148000002,4.16635844186
1586,6407.0,5.0,40.0,100.0,1585.0,A7,2645,HERB02,47.0544000082,75.5743172974
1586,6407.0,5.0,40.0,100.0,1585.0,A7,2646,BARELAND01,53.7178000119,12.5820092802
1586,6407.0,5.0,40.0,100.0,1585.0,A7,2647,HERB03,16.3586000036,4.15817065083
1586,6407.0,5.0,40.0,100.0,1585.0,A7,2648,HERB01,0.99100000225,0.0140618502297
1586,6407.0,5.0,40.0,100.0,1585.0,A7,2734,HERB02,14.6344000027,2.58812314958
